   25.04230       36.52040       8.060000    
   25.45780       36.48320       11.36000    
   25.46820       36.47880       8.810000    
   25.46410       36.49280       7.290000    
   25.46450       36.52880       15.70000    
   25.44260       36.47920       10.00000    
   25.43900       36.47290       10.20000    
   25.78410       35.99600       10.51000    
   25.28640       36.36150       16.33000    
   25.55730       36.51520       18.64000    
   25.45880       36.47320       12.88000    
   25.44310       36.44000       12.03000    
   25.42050       36.50000       14.53000    
   25.36740       36.32250       4.820000    
   25.44870       36.45210       12.35000    
   25.44790       36.46190       11.02000    
   25.46530       36.46510       14.24000    
   25.43500       36.47960       9.990000    
   25.44810       36.44930       9.050000    
   25.43730       36.42000       13.18000    
   25.45080       36.45560       12.55000    
   25.44660       36.44610       10.82000    
   25.43730       36.46090       10.50000    
   25.45210       36.46960       12.62000    
   25.44310       36.46690       11.97000    
   25.44060       36.42980       12.17000    
   25.45710       36.45910       12.65000    
   25.44780       36.46200       12.93000    
   25.48420       36.46890       10.17000    
   25.48550       36.45860       12.37000    
   25.45050       36.46420       13.06000    
   25.43870       36.43920       11.68000    
   25.46610       36.48500       11.08000    
   25.45440       36.45530       9.600000    
   25.48270       35.85290       11.03000    
   25.48290       36.45130       15.12000    
   25.45640       36.49920       10.82000    
   25.47670       36.49810       9.160000    
   25.47090       36.46600       12.47000    
   24.49480       36.78530       6.920000    
   25.44440       36.46720       11.83000    
   25.49140       36.49530       10.06000    
   25.47360       36.48030       9.900000    
   25.45980       36.47160       12.97000    
   25.45370       36.49420       8.450000    
   25.41040       36.46330       14.41000    
   25.46010       36.47440       10.57000    
   25.42830       36.46790       10.67000    
   25.45720       36.47760       11.44000    
   25.46640       36.50030       12.85000    
   25.44140       36.46540       10.80000    
   25.41460       36.40530       14.81000    
   25.32720       36.44960       12.62000    
   25.76500       36.61300       11.04000    
   25.60100       36.53200       16.94000    
   25.56300       36.48860       28.10000    
   25.44460       36.48110       9.700000    
   25.45560       36.47760       9.280000    
   25.47450       36.47970       12.75000    
   25.46110       36.47970       10.93000    
   25.47440       36.48000       11.85000    
   25.46010       36.47790       9.320000    
   25.47290       36.47520       9.620000    
   25.49280       36.51530       8.920000    
   25.45860       36.49220       10.36000    
   25.37820       36.45610       11.44000    
   25.44690       36.48150       10.36000    
   25.46360       36.48620       15.95000    
   25.38490       36.14810       8.070000    
   25.46130       36.47360       13.44000    
   25.48060       36.49460       8.760000    
   25.55320       36.40870       7.890000    
   25.39040       36.64160       9.770000    
   25.47690       36.49460       9.670000    
   25.64530       36.50390       16.39000    
   25.48040       36.47830       11.07000    
   25.46430       36.45040       12.32000    
   25.49140       36.47590       11.33000    
   25.43790       36.46050       14.16000    
   25.45380       36.47790       11.42000    
   25.51280       36.50810       9.080000    
   25.50390       36.47170       13.81000    
   25.37880       36.15050       10.91000    
   25.45580       36.45990       11.51000    
   25.45260       36.46350       10.58000    
   25.88670       36.45470       11.67000    
   25.55270       36.39430       10.65000    
   25.49390       36.49630       6.240000    
   25.49710       36.46540       9.530000    
   25.50620       36.48700       10.25000    
   25.52280       36.48430       9.040000    
   25.50170       36.50620       9.580000    
   25.42430       36.48480       11.10000    
   25.49070       36.49640       8.450000    
   25.47110       36.47820       12.42000    
   25.49430       36.45120       12.83000    
   25.48980       36.50010       7.030000    
   25.47820       36.49020       8.550000    
   25.49350       36.47390       11.54000    
   25.46890       36.44300       13.32000    
   25.49700       36.48760       9.740000    
   25.48360       36.48360       9.380000    
   25.49230       36.46950       12.20000    
   25.47600       36.47400       10.53000    
   25.47650       36.48100       7.400000    
   25.47330       36.45290       13.40000    
   25.49180       36.45930       12.77000    
   25.47220       36.49100       11.09000    
   25.49310       36.47940       7.530000    
   25.48990       36.46500       11.69000    
   25.49610       36.49480       5.000000    
   25.46420       36.48490       10.42000    
   25.51600       36.49990       3.880000    
   25.48310       36.45020       12.08000    
   25.49100       36.45830       12.27000    
   25.48550       36.48020       8.760000    
   25.48620       36.46140       12.61000    
   25.47070       36.45480       9.880000    
   25.51200       36.47910       3.050000    
   25.50820       36.49650       5.380000    
   25.47140       36.48740       9.910000    
   25.50240       36.44570       11.88000    
   25.46790       36.45970       11.79000    
   25.42500       36.39150       12.65000    
   25.49390       36.47480       12.07000    
   25.45400       36.37710       18.07000    
   25.49100       36.45100       12.67000    
   25.49120       36.45860       11.87000    
   25.48430       36.44860       13.27000    
   25.50880       36.46650       13.46000    
   25.51790       36.47970       11.25000    
