   25.34300       36.43380      0.2050000    
   25.37980       36.46620      0.1360000    
   25.40470       36.39970      4.3000001E-02
   25.43030       36.42150      0.2890000    
   25.43630       36.38770      0.3300000    
   25.42520       36.37070      0.1800000    
   25.46380       36.36870      0.5670000    
   24.89000       35.28800      0.7500000    
   24.19970       35.40700      0.2250000    
   25.39570       36.35790      0.1510000    
   25.39750       36.35620      0.1190000    
   23.98110       35.46060      0.2300000    
   25.43250       36.33980      5.0000001E-02
   25.45900       36.37100      0.5400000    
   25.44710       36.41300      0.1360000    
   24.40170       36.68980      0.1750000    
   24.81000       35.01750      9.4999999E-02
   25.47870       35.16120      0.8700000    
   25.61030       35.26130      0.2880000    
   23.30120       35.86700      0.1430000    
   24.08730       34.83920      0.1800000    
   24.48720       37.17070      0.1000000    
   25.52300       37.07270      0.6080000    
   23.06210       36.25660      0.3600000    
   26.21700       35.11470      0.2700000    
   22.94680       36.71800      0.2200000    
   23.23680       37.50630      0.5250000    
   27.16100       35.54720      0.5240000    
   25.37240       36.47340      5.6000002E-02
   25.42840       36.41650      4.9999999E-03
   27.17820       36.60230      0.3780000    
   26.83770       37.70420      0.3480000    
   25.44570       36.41080      0.1850000    
   24.42190       36.74500      0.2000000    
   26.05070       38.38680      0.8540000    
   25.40080       36.40920      7.1000002E-02
   25.42960       36.38580      1.0000000E-03
   25.34780       36.41720      0.1800000    
   25.42840       36.42240      0.3150000    
   25.43540       36.44690      0.2200000    
   25.40560       36.47090      0.1080000    
   25.47880       36.40700      2.9999999E-02
   25.42180       36.43510      0.3380000    
   24.43700       38.03210      0.2200000    
   23.79420       37.85230      0.2560000    
   25.85530       39.21130      9.2000000E-02
   27.13080       36.61070      4.8000000E-02
   23.78450       37.96650      0.3080000    
   28.12120       36.21350      0.1480000    
   23.93180       38.41990      0.4750000    
   23.31220       38.16420      0.6500000    
   22.15050       38.04370      0.7580000    
   25.35690       36.35770      5.4000001E-02
   25.07090       35.30580      4.5000002E-02
   23.86380       38.04730      0.5000000    
   23.71770       37.97380      9.3000002E-02
   22.33370       36.76220      0.4280000    
   22.27080       37.52780      0.8200000    
   22.34230       37.93630       1.080000    
   22.52720       38.41120      0.7010000    
   21.74200       36.89550      0.2200000    
   21.97850       38.24020      0.5050000    
   21.71120       37.95220      0.4710000    
   25.45970       36.37120      0.5220000    
   23.15020       37.38300      0.1400000    
   22.37930       37.37030       1.031000    
   22.97430       37.98790      0.3070000    
   22.96730       38.02280      0.4080000    
   22.66320       38.03720      0.1290000    
   21.92520       37.17870      0.4230000    
   22.90060       38.25890      0.3500000    
   21.70700       36.82450      5.2000001E-02
   24.55000       38.88000      0.2600000    
   22.99880       38.64950      0.1850000    
   22.21210       38.16850      0.6680000    
   23.20900       38.87920      0.4480000    
   22.11130       38.26050      3.7000000E-02
   22.17520       38.33180      0.1170000    
   22.13980       38.39120      0.7600000    
   26.26480       39.24570      0.1300000    
   23.46620       39.16650      0.3250000    
   22.04240       37.14370      5.7000000E-02
   21.70880       37.53230      0.4820000    
   22.65900       38.76630      0.4060000    
   22.07270       38.36550      5.7000000E-02
   22.05660       38.41330      0.4800000    
   21.90580       38.42680      0.1350000    
   21.46470       38.05580      9.7000003E-02
   23.22180       39.30570      0.5100000    
   21.92090       38.59330       1.020000    
   23.19200       39.36600      0.5000000    
   22.33600       39.02120      0.6220000    
   21.52580       38.61670      0.1880000    
   25.18050       39.89720      6.7000002E-02
   21.81050       38.91650       1.037000    
   20.78800       38.10970      0.2640000    
   21.18330       38.59870      0.2270000    
   23.67680       39.93630      0.2130000    
   22.01430       39.56470      8.6000003E-02
   23.98200       40.33400      5.9999999E-02
   21.09630       39.13380      0.5250000    
   22.48930       40.10030      0.5680000    
   23.09950       40.59780      0.9250000    
   26.04970       40.89570      0.1100000    
   20.32980       39.53150      0.2700000    
   22.40280       40.95580      0.6000000    
   22.89800       41.16200      0.3800000    
   21.38350       40.78180      0.7500000    
   19.79620       39.71270      0.2270000    
   16.75830       39.17930      0.7890000    
   15.81550       39.99380      0.6370000    
   22.93970       39.40870      0.1920000    
   20.58870       38.17680      0.4020000    
   25.53050       40.47100      0.3650000    
   23.44380       40.37130      0.5900000    
   21.36320       39.95490      0.8370000    
   21.13830       40.19580       1.102000    
   23.86520       41.34830      0.6270000    
   21.78630       38.28370      0.1380000    
   29.58000       36.15000      0.1000000    
   22.96280       40.63180      0.1240000    
   23.35570       40.82070      0.7280000    
   23.58470       41.10870      0.3210000    
   21.37630       38.19620      0.1020000    
   25.34540       36.43560      0.2050000    
   21.67250       37.24880      8.6999997E-02
   20.84870       39.65620      0.5260000    
   21.78200       40.30330      0.7910000    
   20.23400       39.61200      0.5530000    
   21.04880       40.41470       1.056000    
   25.53550       41.14500      0.1160000    
   25.77270       36.35670      0.2600000    
   25.28910       36.72330      0.2260000    
   25.16310       37.53950      1.6000001E-02
   23.93310       38.07790      0.4600000    
   25.56380       38.54190      1.2000000E-02
   23.11890       37.61440      0.4440000    
   22.03330       37.23090      0.1610000    
   21.95320       38.30900      0.4800000    
   20.65780       38.78880      0.4850000    
   23.03700       36.68700      7.0000002E-03
   25.40450       36.39930      2.0000000E-02
   25.89380       36.83150      0.3000000    
   23.88000       39.17000      0.2000000    
   23.02130       38.69270      0.2900000    
   25.34780       36.41720      0.1800000    
   23.58750       38.70580      0.4240000    
