  -129.989868       45.9536324       1.28399992    
  -129.861755       45.9610939       3.71100020    
  -130.013397       45.9471970       1.18700004    
  -130.011658       45.9412575       1.58500004    
  -130.014603       45.9488335       1.36699998    
  -130.009216       45.9276848       3.04600000    
  -129.993317       45.9502563       1.40200007    
  -130.040222       45.9353981       2.69700003    
  -130.013733       45.9461632       1.05999994    
  -129.997421       45.9466095       1.51200008    
  -129.995880       45.9391136       1.43900001    
  -130.018494       45.9502487       1.63000000    
  -129.979965       45.9550934       1.75600004    
  -129.999847       45.9952850       3.21300006    
  -130.014328       45.9901810       3.10399985    
  -129.987946       45.9468384       1.63499999    
  -130.004578       45.9856606       7.23500013    
  -130.021790       45.9685364       1.86600006    
  -130.027405       45.9501076       2.12899995    
  -130.014740       45.9521904       1.51399994    
  -130.018982       45.9488907       1.75399995    
  -129.985199       45.9801750       1.93900001    
  -129.982544       45.9493027       1.16200006    
  -129.994049       45.9579544       2.60800004    
  -130.036011       45.9549408       3.39299989    
  -129.998611       45.9456711      0.948000073    
  -130.033569       45.9577446       3.40799999    
  -130.024811       45.9501610       2.08899999    
  -130.015244       45.9468575       1.19299996    
  -129.994583       46.0837822       7.06800032    
  -129.969604       45.9329338       1.33399999    
  -130.024597       45.9431534       1.32299995    
  -130.027420       45.9409065       1.56900001    
  -130.002487       45.9739571       2.77800012    
  -129.998291       45.9865608       2.27600002    
  -129.957001       45.9460869       4.98099995    
  -129.996078       45.9443703       0.00000000    
  -129.988464       45.9629326       6.24600029    
  -129.974426       45.9361763       1.39600003    
  -129.978302       45.9439697       1.75300002    
  -130.011383       45.9411011       1.68599999    
  -130.008881       45.9411201       2.01200008    
  -130.027313       45.9514580       2.31800008    
  -129.970703       45.9790001       5.08900023    
  -129.996460       45.9773979       3.11000013    
  -129.988480       45.9664001       5.21799994    
  -129.989685       46.0082169       3.82399988    
  -129.999908       45.9759178       2.66400027    
  -130.004547       45.9885216       4.28800011    
  -129.993774       45.9399948      0.434000045    
  -129.991241       45.9741211       3.72100019    
  -130.023438       45.9486847       2.03399992    
  -130.027985       45.9575500       2.75000000    
  -130.015747       45.9422646       1.69200003    
  -130.025650       45.9527664       3.03500009    
  -129.916290       45.9793854       4.21500015    
  -130.019531       45.9488525       1.58300006    
  -129.995132       45.9478683       1.10099995    
  -130.003052       45.9718170       2.45000005    
  -129.991974       45.9737091       3.20600009    
