   8.48790550       6.86984587       1.93294728               7
           1           3  -2.30712891E-02
           1           4   2.93297768E-02
           1           5   5.81777096E-03
           1           6  -1.20761991E-02
           2           3   4.74129915E-02
           2           4  -4.01327610E-02
           2           5   2.67734528E-02
   6.39233971       4.56120634      0.353317022               6
           1           5  -3.05473208E-02
           1           6   2.00130343E-02
           1           2   5.37243485E-03
           2           3   5.16188145E-03
           2           5  -2.45016813E-02
           2           6   2.22092867E-02
   5.12486267       5.91069412       1.06706524              12
           1           3   2.47311592E-02
           1           4  -1.35293007E-02
           1           5  -9.17780399E-03
           1           6   4.39643860E-03
           1           1   3.87825370E-02
           1           2  -3.69979739E-02
           1           7  -8.20505619E-03
           2           3 -0.161498487    
           2           4  -8.24451447E-04
           2           6   4.02569771E-04
           2           1  0.167112947    
           2           2 -0.145727158    
   8.10769176       5.75216246      0.941393614               5
           1           3  -6.33940697E-02
           1           4  -1.31045878E-02
           1           5   7.64986277E-02
           2           4 -0.147854924    
           2           5 -0.142540455    
   5.98922777       5.20130491      0.196332976               4
           1           3   3.93629074E-04
           1           5  -1.78885460E-03
           1           2   2.38591433E-03
           2           6  -9.90748405E-04
   8.24702168       6.12385750      0.445882380               5
           1           3   1.07489824E-02
           1           4   8.13159347E-03
           1           5  -7.37160444E-03
           2           4   2.25251913E-02
           2           6  -1.15089417E-02
   5.42939758       5.70937347      0.360281706              10
           1           3   4.36134338E-02
           1           4  -4.49928045E-02
           1           5  -2.49638557E-02
           1           6  -1.30798817E-02
           1           1  -2.53834128E-02
           1           2  -2.64520049E-02
           1           7   9.12585258E-02
           2           4  -8.40411186E-02
           2           6  -8.02091360E-02
           2           1   8.33164454E-02
   9.35249519       6.44091892       1.46441460               9
           1           3  -3.22266221E-02
           1           4   7.12883472E-03
           1           5   1.93533897E-02
           1           6  -1.66035295E-02
           1           1   9.59622860E-03
           1           2   1.27516985E-02
           2           3   4.09395695E-02
           2           5   1.22498274E-02
           2           6  -2.18313932E-02
   6.20524120       9.44560719      0.583220005               7
           1           3   4.18047905E-02
           1           4  -3.04090977E-02
           1           5  -6.59977198E-02
           1           1  -4.83143330E-03
           1           2  -3.63438129E-02
           1           7   9.57773924E-02
           2           4  -3.13572884E-02
   6.56528473       7.57375050      0.249658540               3
           1           3   3.40896845E-03
           1           6  -4.96029854E-03
           1           2   1.55127048E-03
   4.56693745       5.53355217       1.06865430               8
           1           3   1.07434392E-02
           1           4  -3.19132805E-02
           1           5  -2.88225412E-02
           1           6   2.87783146E-02
           1           1   7.43164420E-02
           1           2  -5.31023145E-02
           2           6   1.53150558E-02
           2           2  -4.33034897E-02
   6.14539576       5.17623091      0.277282178               8
           1           3  -3.41993272E-02
           1           4  -7.07627535E-02
           1           5   1.57904029E-02
           1           2  -3.50407064E-02
           1           7   9.30531025E-02
           2           4  -7.53210783E-02
           2           6   3.11592817E-02
           2           2  -9.18347239E-02
   5.06936312       5.56654835      0.677037716              10
           1           3   1.36295557E-02
           1           4  -4.34759259E-02
           1           5  -3.17864418E-02
           1           6   2.28519440E-02
           1           1   4.63731885E-02
           1           2  -2.54586935E-02
           1           7   1.78664923E-02
           2           4  -4.37982082E-02
           2           6   3.59673500E-02
           2           2  -6.33177757E-02
   9.08727551       5.44254541       1.56925583               5
           1           3   1.83606148E-03
           1           4   2.20060349E-03
           1           5  -1.60850585E-02
           1           6   1.20483637E-02
           2           4  -1.52015686E-03
   3.78385401       6.14088869       1.86762810               9
           1           3  -2.80004740E-03
           1           4  -2.72685289E-02
           1           5   2.71296501E-03
           1           6  -4.22866344E-02
           1           2   6.96421266E-02
           2           3   6.92040920E-02
           2           5  -2.08272934E-02
           2           6  -1.21259689E-02
           2           2  -2.01729536E-02
   8.23055935       5.38489246       0.00000000               7
           1           3  -8.10343027E-02
           1           4   4.24349010E-02
           1           5   9.19485092E-03
           1           6   2.94045806E-02
           2           3   4.90212440E-02
           2           4   2.15848684E-02
           2           6   9.32966471E-02
   4.52848339       6.62701035       2.96801901               4
           1           3  -7.04085827E-03
           1           5   3.58545780E-03
           1           2   3.45546007E-03
           2           3  -4.27889824E-03
   4.81602907       5.75967836       1.82458341               9
           1           3   1.41859055E-04
           1           4  -1.89458132E-02
           1           5  -2.14942694E-02
           1           6   5.41222095E-03
           1           1   4.51788306E-02
           1           2   8.57281685E-03
           1           7  -1.88657045E-02
           2           6   6.87191486E-02
           2           2  -8.86238813E-02
   5.39997053       5.43997717      0.429475129               4
           1           3   1.08464956E-02
           1           5  -2.61234045E-02
           1           2   1.17236972E-02
           2           6   3.55327129E-03
   10.6469564       3.16405797       1.04528141               6
           1           5  -3.05567980E-02
           1           6   4.99991775E-02
           1           1  -5.22792339E-03
           1           7  -1.42143965E-02
           2           6   1.19373202E-02
           2           1   2.05206871E-03
