           4  -295.0000    
         141  -285.0000    
         145  -275.0000    
         153  -265.0000    
         163  -255.0000    
         160  -245.0000    
         174  -235.0000    
         174  -225.0000    
         180  -215.0000    
         179  -205.0000    
         180  -195.0000    
         178  -185.0000    
         195  -175.0000    
         206  -165.0000    
         219  -155.0000    
         240  -145.0000    
         259  -135.0000    
         273  -125.0000    
         289  -115.0000    
         291  -105.0000    
         335  -95.00000    
         373  -85.00000    
         353  -75.00000    
         346  -65.00000    
         331  -55.00000    
         331  -45.00000    
         329  -35.00000    
         330  -25.00000    
         326  -15.00000    
         341  -5.000000    
         345   5.000000    
         328   15.00000    
         330   25.00000    
         316   35.00000    
         275   45.00000    
         244   55.00000    
         220   65.00000    
         218   75.00000    
         208   85.00000    
         186   95.00000    
         161   105.0000    
         132   115.0000    
         106   125.0000    
          96   135.0000    
          93   145.0000    
          76   155.0000    
          62   165.0000    
          47   175.0000    
          34   185.0000    
          30   195.0000    
          31   205.0000    
          27   215.0000    
          34   225.0000    
          31   235.0000    
          27   245.0000    
          26   255.0000    
          26   265.0000    
          17   275.0000    
          16   285.0000    
           4   295.0000    
