           4  -295.0000    
  -295.0000      -5.000000               0
  -295.0000       200.0000               0
   295.0000      -5.000000               0
   295.0000       200.0000               0
         141  -285.0000    
  -295.0000      -5.000000               0
  -295.0000       200.0000               0
  -235.0000      -5.000000               0
  -235.0000       54.25000               1
  -235.0000       200.0000               0
  -225.0000      -5.000000               0
  -225.0000       51.00000               2
  -225.0000       200.0000               0
  -215.0000      -5.000000               0
  -215.0000       51.50000               3
  -215.0000       200.0000               0
  -205.0000      -5.000000               0
  -205.0000       54.00000               4
  -205.0000       200.0000               0
  -195.0000      -5.000000               0
  -195.0000       57.25000               5
  -195.0000       200.0000               0
  -135.0000      -5.000000               0
  -135.0000       63.50000               6
  -135.0000       200.0000               0
  -125.0000      -5.000000               0
  -125.0000       62.50000               7
  -125.0000       200.0000               0
  -115.0000      -5.000000               0
  -115.0000       63.00000               8
  -115.0000       120.0000               9
  -115.0000       200.0000               0
  -105.0000      -5.000000               0
  -105.0000       62.00000              10
  -105.0000       109.0000              11
  -105.0000       117.5000              12
  -105.0000       200.0000               0
  -95.00000      -5.000000               0
  -95.00000       63.00000              13
  -95.00000       105.2500              14
  -95.00000       114.5000              15
  -95.00000       129.5000              16
  -95.00000       200.0000               0
  -85.00000      -5.000000               0
  -85.00000       64.50000              17
  -85.00000       102.2500              18
  -85.00000       117.2500              19
  -85.00000       127.5000              20
  -85.00000       200.0000               0
  -75.00000      -5.000000               0
  -75.00000       84.25000              21
  -75.00000       90.00000              22
  -75.00000       110.5000              23
  -75.00000       121.2500              24
  -75.00000       130.2500              25
  -75.00000       200.0000               0
  -65.00000      -5.000000               0
  -65.00000       80.50000              26
  -65.00000       86.75000              27
  -65.00000       113.7500              28
  -65.00000       122.0000              29
  -65.00000       129.0000              30
  -65.00000       200.0000               0
  -55.00000      -5.000000               0
  -55.00000       82.50000              31
  -55.00000       114.5000              32
  -55.00000       121.7500              33
  -55.00000       129.2500              34
  -55.00000       145.7500              35
  -55.00000       200.0000               0
  -45.00000      -5.000000               0
  -45.00000       106.0000              36
  -45.00000       114.5000              37
  -45.00000       124.0000              38
  -45.00000       134.7500              39
  -45.00000       200.0000               0
  -35.00000      -5.000000               0
  -35.00000       112.5000              40
  -35.00000       121.2500              41
  -35.00000       132.7500              42
  -35.00000       148.5000              43
  -35.00000       200.0000               0
  -25.00000      -5.000000               0
  -25.00000       55.75000              44
  -25.00000       132.5000              45
  -25.00000       200.0000               0
  -15.00000      -5.000000               0
  -15.00000       54.75000              46
  -15.00000       65.50000              47
  -15.00000       181.0000              48
  -15.00000       200.0000               0
  -5.000000      -5.000000               0
  -5.000000       64.75000              49
  -5.000000       81.50000              50
  -5.000000       90.00000              51
  -5.000000       200.0000               0
   5.000000      -5.000000               0
   5.000000       50.50000              52
   5.000000       69.00000              53
   5.000000       84.50000              54
   5.000000       123.7500              55
   5.000000       200.0000               0
   15.00000      -5.000000               0
   15.00000       51.25000              56
   15.00000       79.25000              57
   15.00000       123.0000              58
   15.00000       200.0000               0
   25.00000      -5.000000               0
   25.00000       52.75000              59
   25.00000       65.00000              60
   25.00000       200.0000               0
   35.00000      -5.000000               0
   35.00000       62.75000              61
   35.00000       96.75000              62
   35.00000       104.2500              63
   35.00000       119.2500              64
   35.00000       127.5000              65
   35.00000       139.0000              66
   35.00000       200.0000               0
   45.00000      -5.000000               0
   45.00000       58.50000              67
   45.00000       64.50000              68
   45.00000       100.5000              69
   45.00000       120.7500              70
   45.00000       200.0000               0
   55.00000      -5.000000               0
   55.00000       65.00000              71
   55.00000       119.0000              72
   55.00000       140.0000              73
   55.00000       200.0000               0
   65.00000      -5.000000               0
   65.00000       83.00000              74
   65.00000       110.2500              75
   65.00000       117.5000              76
   65.00000       133.7500              77
   65.00000       150.0000              78
   65.00000       200.0000               0
   75.00000      -5.000000               0
   75.00000       83.75000              79
   75.00000       93.25000              80
   75.00000       200.0000               0
   85.00000      -5.000000               0
   85.00000       120.2500              81
   85.00000       200.0000               0
   295.0000      -5.000000               0
   295.0000       200.0000               0
         145  -275.0000    
  -295.0000      -5.000000               0
  -295.0000       200.0000               0
  -225.0000      -5.000000               0
  -225.0000       56.75000              82
  -225.0000       200.0000               0
  -215.0000      -5.000000               0
  -215.0000       56.00000              83
  -215.0000       200.0000               0
  -205.0000      -5.000000               0
  -205.0000       56.00000              84
  -205.0000       200.0000               0
  -195.0000      -5.000000               0
  -195.0000       56.25000              85
  -195.0000       200.0000               0
  -185.0000      -5.000000               0
  -185.0000       57.75000              86
  -185.0000       200.0000               0
  -125.0000      -5.000000               0
  -125.0000       63.00000              87
  -125.0000       200.0000               0
  -115.0000      -5.000000               0
  -115.0000       63.25000              88
  -115.0000       200.0000               0
  -105.0000      -5.000000               0
  -105.0000       62.50000              89
  -105.0000       108.7500              90
  -105.0000       119.0000              91
  -105.0000       200.0000               0
  -95.00000      -5.000000               0
  -95.00000       64.25000              92
  -95.00000       107.0000              93
  -95.00000       117.0000              94
  -95.00000       128.5000              95
  -95.00000       200.0000               0
  -85.00000      -5.000000               0
  -85.00000       63.25000              96
  -85.00000       101.7500              97
  -85.00000       116.2500              98
  -85.00000       124.5000              99
  -85.00000       200.0000               0
  -75.00000      -5.000000               0
  -75.00000       81.75000             100
  -75.00000       87.75000             101
  -75.00000       97.50000             102
  -75.00000       112.0000             103
  -75.00000       121.5000             104
  -75.00000       129.7500             105
  -75.00000       200.0000               0
  -65.00000      -5.000000               0
  -65.00000       80.50000             106
  -65.00000       91.50000             107
  -65.00000       113.7500             108
  -65.00000       121.7500             109
  -65.00000       129.5000             110
  -65.00000       200.0000               0
  -55.00000      -5.000000               0
  -55.00000       80.50000             111
  -55.00000       96.00000             112
  -55.00000       114.7500             113
  -55.00000       121.5000             114
  -55.00000       132.5000             115
  -55.00000       148.2500             116
  -55.00000       200.0000               0
  -45.00000      -5.000000               0
  -45.00000       103.0000             117
  -45.00000       111.2500             118
  -45.00000       119.5000             119
  -45.00000       128.7500             120
  -45.00000       147.5000             121
