           0           0           0           0           4           5
           8          11          14          18          21          23
          26          28          31          35          38          41
          44          49          52          58          61          70
          73          84          87          97         100         110
         113         123         126         137         140         154
         157         170         173         183         186         196
         199         207         210         219         222         226
         229         231         234         234         237         237
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           4           4           7           8          11          11
          14          16          19          22          25          29
          32          36          39          44          47          51
          54          59          62          70          73          83
          86          97         100         111         114         127
         130         141         144         156         159         175
         178         191         194         205         208         218
         221         232         235         241         244         247
         250         253         256         256           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           4           4           7           7          10          10
          13          13          16          16          19          19
          22          23          26          29          32          35
          38          41          44          49          52          57
          60          67          70          79          82          93
          96         106         109         119         122         136
         139         153         156         171         174         191
         194         208         211         223         226         237
         240         250         253         256         259         262
         265         267         270         270           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           4           4           7           7
          10          10          13          14          17          18
          21          23          26          30          33          37
          40          44          47          53          56          61
          64          71          74          82          85          96
          99         110         113         123         126         140
         143         159         162         179         182         199
         202         219         222         235         238         251
         254         261         264         268         271         273
         276         280         283         286           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           4           4
           7           7          10          12          15          17
          20          21          24          26          29          33
          36          40          43          49          52          59
          62          70          73          81          84          94
          97         108         111         122         125         140
         143         158         161         179         182         199
         202         218         221         237         240         251
         254         261         264         271         274         277
         280         284         287         288           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           4           4           7           7          10          10
          13          13          16          16          19          19
          22          22          25          25          28          28
           0           0           0           0          31          31
          34          34          37          38          41          41
          44          45          48          50          53          57
          60          68          71          79          82          90
          93         103         106         115         118         128
         131         142         145         157         160         174
         177         196         199         217         220         238
         241         257         260         275         278         288
         291         299         302         312         315         319
         322         325         328         329         332         332
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           4           4           7           7          10          10
          13          13          16          16           0           0
          19          19          22          22          25          25
          28          28          31          31          34          34
          37          38          41          42          45          46
          49          50          53          55          58          62
          65          74          77          86          89          97
         100         109         112         122         125         135
         138         148         151         163         166         186
         189         211         214         237         240         263
         266         286         289         305         308         319
         322         332         335         342         345         351
         354         357         360         361         364         364
         367         367         370         370           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           4           4
           7           7           0           0           0           0
          10          10          13          13          16          16
          19          20          23          24          27          29
          32          33          36          37          40          42
          45          52          55          64          67          75
          78          87          90         100         103         114
         117         128         131         144         147         167
         170         189         192         214         217         238
         241         259         262         277         280         293
         296         306         309         317         320         326
         329         334         337         341         344         344
         347         347         350         350           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           4           4           7           7          10          10
          13          13          16          16          19          20
          23          25          28          30          33          35
          38          43          46          53          56          64
          67          75          78          89          92         105
         108         122         125         143         146         164
         167         185         188         208         211         229
         232         246         249         262         265         277
         280         289         292         301         304         310
         313         319         322         325         328         330
         333         334         337         337         340         340
           0           0         343         343           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           4           4           7           8          11          13
          16          19          22          25          28          32
          35          39          42          47          50          57
          60          68          71          81          84          95
          98         117         120         139         142         160
         163         180         183         200         203         219
         222         235         238         250         253         261
         264         272         275         284         287         292
         295         300         303         308         311         313
         316         317         320         321         324         325
         328         328           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           4           4
           0           0           0           0           0           0
           0           0           7           7          10          11
          14          17          20          22          25          28
          31          35          38          44          47          53
          56          64          67          76          79          91
          94         115         118         137         140         159
         162         180         183         199         202         217
         220         232         235         246         249         255
         258         265         268         275         278         283
         286         294         297         304         307         309
         312         315         318         319         322         324
         327         328           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           4           4
           7           8          11          12          15          16
          19          22          25          29          32          36
          39          43          46          52          55          63
          66          74          77          86          89         105
         108         127         130         148         151         171
         174         190         193         207         210         222
         225         233         236         242         245         252
         255         262         265         271         274         279
         282         288         291         297         300         304
         307         309         312         313         316         318
         321         322         325         326           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           4           4
           7           7          10          11          14          16
          19          22          25          28          31          34
          37          41          44          50          53          59
          62          67          70          76          79          87
          90          98         101         110         113         127
         130         147         150         166         169         184
         187         201         204         217         220         232
         235         244         247         254         257         263
         266         272         275         280         283         286
         289         294         297         301         304         309
         312         312         315         316         319         321
         324         324         327         327           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           4           4
           7           8          11          12          15          16
          19          21          24          26          29          31
          34          37          40          43          46          49
          52          57          60          66          69          75
          78          84          87          93          96         104
         107         116         119         129         132         146
         149         166         169         185         188         203
         206         218         221         232         235         245
         248         255         258         264         267         273
         276         280         283         287         290         293
         296         299         302         306         309         313
         316         317         320         320         323         323
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           4           4           7           7
          10          10          13          13          16          18
          21          23          26          29          32          34
          37          39          42          44          47          49
          52          54          57          61          64          70
          73          78          81          86          89          95
          98         104         107         115         118         127
         130         140         143         154         157         174
         177         194         197         213         216         230
         233         243         246         254         257         265
         268         275         278         283         286         291
         294         299         302         305         308         310
         313         314         317         320         323         326
         329         332         335         335         338         338
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           4           4           7           7          10          10
          13          13          16          17          20          21
          24          25          28          30          33          35
          38          40          43          45          48          50
          53          58          61          67          70          76
          79          85          88          94          97         104
         107         115         118         126         129         138
         141         152         155         169         172         191
         194         211         214         229         232         245
         248         256         259         268         271         277
         280         284         287         292         295         301
         304         309         312         315         318         320
         323         324         327         329         332         335
         338         339         342         342           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           4           4           7           8          11          12
          15          16          19          20          23          24
          27          28          31          32          35          35
          38          38          41          42          45          47
          50          52          55          60          63          69
          72          78          81          88          91         100
         103         112         115         125         128         138
         141         152         155         169         172         191
         194         209         212         225         228         239
         242         251         254         260         263         268
         271         275         278         282         285         289
         292         296         299         301         304         305
         308         308         311         311         314         317
         320         321         324         325           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           4           5           8           9          12          13
          16          17          20          20          23          23
          26          27          30          31          34          35
          38          40          43          46          49          52
          55          61          64          69          72          78
          81          89          92         100         103         111
         114         123         126         137         140         150
         153         164         167         182         185         203
         206         222         225         237         240         250
         253         261         264         270         273         277
         280         283         286         288         291         293
         296         298         301         302         305         306
         309         310         313         314         317         320
         323         323         326         327           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           4           5           8           8          11          11
          14          14          17          18          21          21
          24          24          27          29          32          34
          37          40          43          46          49          54
          57          63          66          74          77          86
          89          96          99         106         109         117
         120         129         132         142         145         156
         159         169         172         188         191         208
         211         225         228         237         240         247
         250         256         259         264         267         269
         272         273         276         277         280         280
         283         283         286         286         289         291
         294         294         297         298         301         302
         305         307         310         310         313         313
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           4           4           7           7          10          11
          14          17          20          23          26          29
          32          35          38          41          44          48
          51          56          59          66          69          77
          80          88          91          98         101         110
         113         123         126         136         139         149
         152         167         170         185         188         204
         207         217         220         227         230         236
         239         244         247         251         254         255
         258         258           0           0           0           0
           0           0           0           0           0           0
           0           0         261         261         264         265
         268         269           0           0         272         272
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           4           4           7           8          11          14
          17          20          23          26          29          31
          34          36          39          41          44          47
          50          53          56          60          63          67
          70          75          78          84          87          96
          99         110         113         124         127         139
         142         158         161         177         180         192
         195         203         206         213         216         222
         225         229         232         235         238         238
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
         241         241           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           4           4
           7           7          10          11          14          16
          19          21          24          25          28          29
          32          34          37          40          43          46
          49          53          56          60          63          66
          69          73          76          83          86          94
          97         105         108         117         120         134
         137         152         155         170         173         182
         185         193         196         202         205         208
         211         213         216         217           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           4           4           7           7          10          12
          15          16          19          20          23          24
          27          28          31          33          36          38
          41          44          47          51          54          58
          61          65          68          71          74          78
          81          88          91          99         102         110
         113         120         123         130         133         148
         151         166         169         181         184         190
         193         197         200         203         206         208
         211         212         215         215           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           4           5           8           9          12          13
          16          17          20          21          24          26
          29          31          34          37          40          44
          47          51          54          59          62          66
          69          73          76          81          84          92
          95         102         105         111         114         119
         122         127         130         138         141         155
         158         168         171         178         181         185
         188         191         194         194         197         197
         200         201         204         205           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           4           4           7           7          10          10
          13          14          17          19          22          24
          27          30          33          38          41          47
          50          55          58          62          65          69
          72          75          78          83          86          91
          94          98         101         105         108         112
         115         118         121         132         135         145
         148         156         159         161         164         165
         168         168         171         172         175         176
         179         180         183         183           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           4           4           7           7          10          13
          16          20          23          27          30          34
          37          42          45          51          54          59
          62          65          68          71          74          77
          80          82          85          88          91          94
          97          99         102         104         107         109
         112         115         118         129         132         140
         143         145         148         149         152         152
         155         155         158         158           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           4           5           8          10          13          16
          19          21          24          28          31          35
          38          44          47          50          53          55
          58          60          63          65          68          70
          73          75          78          79          82          83
          86          88          91          92          95          97
         100         105         108         115         118         122
         125         126           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
         129         129           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           4           4           7           7          10          11
          14          17          20          24          27          31
          34          36          39          41          44          46
          49          51          54          55          58          58
          61          62          65          66          69          70
          73          74          77          79          82          84
          87          92          95          98         101         103
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           4           5           8          11
          14          19          22          25          28          31
          34          37          40          42          45          46
          49          49          52          52          55          56
          59          60          63          64          67          68
          71          72          75          76          79          80
          83          84          87          89          92          93
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           4           6           9          12          15          19
          22          25          28          31          34          36
          39          40          43          43          46          46
          49          49          52          53          56          56
          59          59          62          63          66          66
          69          70          73          75          78          79
          82          83          86          87          90          90
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           4           8          11          15          18          21
          24          27          30          31          34          34
          37          37          40          40           0           0
           0           0          43          43          46          46
          49          49          52          52          55          56
          59          60          63          63          66          66
          69          70          73          73           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           4           8          11          14          17          18
          21          21          24          24          27          27
           0           0           0           0           0           0
          30          30          33          33          36          36
          39          39          42          42          45          46
          49          50          53          53          56          56
          59          59           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           4           5           8           8          11          11
           0           0           0           0           0           0
           0           0           0           0          14          14
          17          17          20          20          23          23
          26          26          29          30          33          35
          38          38          41          41          44          44
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           4           4           7           7
          10          10           0           0          13          14
          17          18          21          22          25          25
          28          28          31          31           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           4           4           7           7
           0           0          10          10          13          14
          17          18          21          21          24          24
          27          27           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           4           4           7           7           0           0
          10          10          13          14          17          18
          21          22          25          25          28          28
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           4           4
           7           7           0           0           0           0
          10          10          13          14          17          18
          21          21          24          24           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           4           4           7           7
          10          10           0           0          13          13
          16          17          20          21          24          25
          28          28          31          31           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           4           4           7           7
           0           0          10          10          13          14
          17          18          21          22          25          25
          28          28           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
