 -0.2475809      0.5364596     -5.7778362E-02  0.2804972    
  0.4893700      8.9933082E-02 -0.5919523      1.6389294E-02
 -0.4583852      -1.327956      -1.266585     -7.0901252E-02
  0.3553012     -3.8049448E-02  0.9454047      0.2358572    
 -0.3449004       3.009260      -2.794672      2.0736270E-02
  0.3915883      0.5454211     -0.1621668      0.2508607    
  -1.280222       1.195305      -1.351312      0.1341717    
   1.129396      0.2900837     -0.3560267      0.1139919    
 -0.1599612       1.290139      3.5015851E-02  1.5100199E-02
  -1.770420      0.7926518      -1.140922      0.2843060    
 -0.5006542     -0.1055786     -0.7001495      3.6596162E-03
  0.2385755      0.8168055      2.6110657E-02  8.4319189E-02
  0.9034495       1.447691     -0.4989988      1.4785549E-02
  -2.307162       2.590141     -0.4495358      0.3036596    
  0.9031044     -0.3531176      0.9854280      0.1783728    
 -0.7908470      -1.848711       1.127666      3.4504678E-02
   1.241937      6.6726543E-02  -1.056980      2.1215510E-02
  -1.808031      0.2743125      -1.094642     -7.6248785E-03
  0.3705142      0.7610106     -0.1288957      1.0088458E-02
  -1.043730     -0.2080249      -3.851469     -0.1443688    
  -1.178244      2.3664631E-02 -0.5941498      9.7518258E-02
 -0.6629636       1.106285     -0.1708944     -8.9376822E-02
  -1.014933      0.2089562      1.6932216E-02  1.4374578E-02
  -1.127549      0.9680891      3.5801996E-03  0.1069073    
 -0.2406768      0.3377556     -0.8023334     -0.1533854    
  0.6891443      0.6390750      -1.456416     -0.1108508    
   2.156480     -0.3914955      -3.674428     -6.1904937E-02
  -1.439229      0.4268270      -3.184071     -0.1368982    
  7.2473593E-02 -1.1973364E-02 -0.5204558      0.2408245    
   2.257713     -0.5602684     -0.9608358      8.9327961E-02
 -0.1097943     -0.2438783      0.3911635      9.9088162E-02
 -0.5594097     -0.3370965     -0.2916697      0.1514047    
 -0.9322041      0.7280901      -1.499853      0.1754338    
 -0.1108909     -0.3093852     -8.9858800E-02  8.1009921E-03
  -1.909431       1.372256     -5.2872781E-02  0.2179019    
  -1.159529      0.4119025      0.7539678      0.2935019    
 -0.3791205      0.6129498      0.3062150      0.1236704    
  0.4468631     -0.4622650      -1.793497      0.1329939    
  -2.299343     -0.8217742      -1.747685     -9.6049771E-02
  0.4330868     -0.2599252      0.3494458     -1.5726639E-02
  -1.295012       1.533325     -0.1961233      6.3904561E-02
 -0.4955897      0.2623650      0.1137695      6.0843423E-02
  -3.585575     -0.4260979      0.5839868      0.1327248    
   1.166324       5.492308      -1.437836     -0.7047396    
  0.2567265      -1.311644      0.5735900     -3.0297354E-02
  0.2036722      0.9372082       1.123714      6.4445995E-02
   1.179777       1.908554       3.174890      0.2516402    
  0.7389320     -0.5960440     -0.4157356      0.2167752    
   3.077489      -1.268786      0.2779490      7.0380829E-02
   1.121098       1.168785     -0.3727284     -9.0035535E-02
   1.257764      0.4694779     -0.9667360     -0.2167887    
  0.3341016      0.2532502     -0.4827968     -4.3689493E-02
  0.5935011       1.306937      -1.407240      2.1305025E-02
 -0.9691973      6.7437336E-02  5.7052862E-02  4.1307770E-02
  -1.181466       2.481894      -1.427407     -2.3268962E-02
   3.115499       2.645364     -0.6395998      7.4592948E-02
   1.100598      0.4485193     -0.5076681      7.2758965E-02
   1.823800      -1.537098      -3.846113     -0.1036913    
   2.155677     -0.7975267      -1.077850     -9.9478802E-03
  -1.287795       4.247458      -3.852866     -5.9726346E-02
  -1.355733     -0.8840554     -0.5560119      0.2360223    
  -4.932606       1.295895      -4.301906      6.7841053E-02
   1.618629     -0.1034210     -0.3381306     -1.4505319E-02
   2.625983     -9.8873787E-02  -2.728367      9.2566550E-02
   2.166392      -1.747501      -4.302582     -3.9825983E-02
  -1.734567       1.828295       1.271233      0.3245884    
   2.005345       2.763869      -4.820010      0.2424158    
  -3.196366      5.3289268E-02  0.1683569     -7.1766280E-02
 -0.4414406     -0.2953178     -0.3153851      0.1171165    
  0.4104161       6.082363      -5.683530      2.4738997E-02
  -1.940430     -0.9380637      -1.565695     -0.1934549    
  -3.859380      -2.563643      0.2160919     -0.1065655    
  -2.305950      -1.522635      0.4224365      0.1502415    
   2.800380      -4.906946      -1.049992      0.1704001    
   1.145257      -10.93521       11.57059      0.6730984    
  0.2763439       2.525487      -7.969971      0.3955385    
   4.459755      0.2965494      -8.561649      0.1166741    
  0.5167762     -0.3003137     -0.5540383      3.7107758E-02
  -8.241178      -2.901834      -13.75718      0.8482263    
