   110.2295      -8.739561       25.00000    
   111.2727      -8.312632       95.00000    
   111.8726      -8.213363       114.0000    
   110.4270      -9.140401       32.00000    
   111.4643      -8.761987       33.00000    
   111.2307      -8.933721       9.000000    
   110.1994      -8.603091       28.00000    
   110.8698      -8.841552       32.00000    
   109.8486      -8.818763       31.00000    
   109.2286      -8.327291       52.00000    
   110.2804      -8.880378       64.00000    
   111.2595      -8.928690       36.00000    
   110.3464      -8.720523       36.00000    
   108.1053      -6.899188       290.0000    
   112.6255      -9.761462       100.0000    
   111.5760      -7.285546       298.0000    
   111.5163      -8.261813       104.0000    
   110.4907      -8.400543       39.00000    
   110.8602      -8.050443       127.0000    
   108.3153      -7.329149       175.0000    
   108.9203      -7.767614       208.0000    
   111.5001      -8.411494       120.0000    
   110.3881      -8.117149       120.0000    
   110.3199      -8.280342       23.00000    
   110.8801      -8.777655       83.00000    
   110.8914      -7.983866       110.0000    
   111.4417      -8.498085       84.00000    
   110.0758      -8.315682       64.00000    
   109.3070      -8.330687       29.00000    
   111.1516      -8.665927       54.00000    
   110.7299      -8.472402       32.00000    
   110.7481      -8.490882       28.00000    
   110.4566      -8.587176       29.00000    
   112.9193      -8.704691       131.0000    
   110.2093      -8.831581       21.00000    
   110.1478      -8.805433       22.00000    
   109.3866      -8.925049       5.000000    
   110.7412      -8.501343       22.00000    
   109.9742      -7.992037       97.00000    
   110.3689      -8.283199       106.0000    
   110.3382      -8.700556       36.00000    
   110.9385      -8.772920       27.00000    
   110.5289      -8.200219       84.00000    
   109.4658      -8.846042       34.00000    
   110.6961      -5.745471      0.0000000E+00
   110.3583      -8.826031       25.00000    
   111.7546      -7.026899       20.00000    
   110.5130      -8.120314       105.0000    
   110.2970      -8.759913       89.00000    
   111.1961      -8.587163       101.0000    
   111.3200      -8.060884       127.0000    
   110.4829      -8.145009       117.0000    
   111.0949      -8.412991       28.00000    
   110.1161      -8.898698       56.00000    
   109.6311      -8.337790       61.00000    
   111.1609      -8.847638       35.00000    
   110.9833      -8.725293       38.00000    
   111.5987      -8.253305       95.00000    
   110.8892      -8.107756       124.0000    
   111.3953      -8.794073       30.00000    
   109.2243      -8.261230       60.00000    
   108.4351      -7.313925       270.0000    
   110.3228      -8.945846       42.00000    
   111.5163      -8.416427       112.0000    
   111.7857      -8.038563       164.0000    
   109.3300      -7.434799       195.0000    
   111.0719      -8.831524       22.00000    
   111.8978      -9.334435       5.000000    
   112.7541      -9.295139       48.00000    
   111.3934      -8.798193       34.00000    
   111.4181      -7.203807       284.0000    
   112.5341      -9.562821      0.0000000E+00
   111.2632      -11.08562       26.00000    
   107.5645      -8.766696       9.000000    
   110.5960      -8.963534      0.0000000E+00
   111.2903      -8.803922       24.00000    
   111.6449      -8.703738       65.00000    
   111.5211      -8.286756       106.0000    
   111.1414      -8.975410       9.000000    
   110.3045      -8.792957       8.000000    
   108.1591      -6.903643       288.0000    
   109.7489      -8.526721       32.00000    
   110.4079      -8.085041       104.0000    
   110.2219      -8.670637       30.00000    
   110.3306      -8.220888       25.00000    
   112.0024      -8.606837       97.00000    
   111.1944      -7.779876       10.00000    
   107.2278      -7.379571       109.0000    
   109.9829      -7.773469       110.0000    
   111.1441      -8.633464       57.00000    
   111.0025      -8.108462       99.00000    
   110.3307      -8.238875       24.00000    
   110.9370      -8.295824       15.00000    
   110.5117      -7.877885       108.0000    
   110.3863      -8.711944       30.00000    
   110.2380      -8.104321       112.0000    
   110.2771      -7.896797       15.00000    
   111.3650      -8.492496       28.00000    
   111.0709      -8.462779       100.0000    
   112.1443      -8.476622       115.0000    
   112.3984      -9.315327      0.0000000E+00
   110.3499      -8.658012       34.00000    
   109.8011      -8.295031       58.00000    
   111.1710      -8.489490       90.00000    
   110.7295      -7.787627       26.00000    
   110.7303      -8.237504       114.0000    
   111.0709      -8.480765       96.00000    
   110.9847      -8.252398       82.00000    
   110.6123      -8.354609       20.00000    
   110.8971      -8.063627       126.0000    
   110.4573      -8.251853       73.00000    
   110.8050      -8.675719       38.00000    
   108.2736      -8.281289       2.000000    
   115.3659      -8.464698       295.0000    
   111.3513      -8.783625       46.00000    
   111.6313      -8.318726       113.0000    
   109.2691      -8.189630       65.00000    
   111.3400      -8.782454       29.00000    
   108.9850      -7.818271       99.00000    
   110.4352      -8.448537       41.00000    
   111.1120      -8.820636       25.00000    
   110.4816      -8.289593       77.00000    
   110.1665      -8.842204       32.00000    
   110.6834      -8.431755       37.00000    
   110.6908      -8.766932       51.00000    
   110.3809      -8.304893       20.00000    
   110.3798      -8.294058       21.00000    
   110.5191      -8.870448       33.00000    
   110.3221      -8.638112       38.00000    
   112.1246      -8.896391       4.000000    
   108.9126      -8.311750       34.00000    
   111.6730      -7.672992       24.00000    
   110.3452      -8.620989       45.00000    
   110.7984      -10.22154       21.00000    
   111.2252      -8.919116       23.00000    
   112.5484      -9.451478       5.000000    
   109.2267      -8.255779       44.00000    
   109.2415      -8.142896       63.00000    
   108.9454      -7.963177       119.0000    
   110.9036      -8.914528       22.00000    
   109.5920      -8.172369       72.00000    
   111.4110      -8.722198       23.00000    
   107.8521      -9.239891       2.000000    
   111.3927      -8.461693       107.0000    
   111.1894      -8.943167       21.00000    
   111.1426      -8.862533       24.00000    
   108.5916      -8.666079       26.00000    
   110.7884      -8.717778       76.00000    
   109.2214      -8.266092       32.00000    
   110.8316      -8.719920       28.00000    
   113.1745      -8.115953       93.00000    
   111.3626      -8.777128       30.00000    
   113.2785      -10.01215       6.000000    
   112.8106      -8.875440       118.0000    
   109.9675      -8.547712       28.00000    
   112.5175      -10.33865      0.0000000E+00
   111.1754      -8.696594       43.00000    
   110.3118      -8.916497       26.00000    
   109.4481      -8.363589       29.00000    
   111.1115      -8.958944       13.00000    
   111.0840      -8.795550       23.00000    
   111.2853      -8.151766       101.0000    
   107.9442      -9.338422      0.0000000E+00
   110.6315      -9.449784       36.00000    
   108.0412      -10.86113       9.000000    
   108.3473      -8.154081       116.0000    
   107.8799      -8.085520       1.000000    
   110.6946      -8.955368       22.00000    
   111.0283      -8.713354       86.00000    
   109.1488      -8.383269       27.00000    
   109.1425      -8.381994       25.00000    
   114.8178      -9.425564       71.00000    
   110.0002      -8.632758       34.00000    
   110.0111      -7.699161       3.000000    
   110.8371      -8.726194       32.00000    
   110.3201      -8.227498       25.00000    
   110.6906      -9.023261       32.00000    
   111.0086      -8.382441       99.00000    
   109.5475      -8.572685       72.00000    
   108.1570      -8.645997       25.00000    
   111.0889      -8.804647       26.00000    
   113.0293      -10.21978      0.0000000E+00
   110.5392      -7.810424       9.000000    
   112.5621      -8.860671      0.0000000E+00
   105.5993      -6.941347      0.0000000E+00
   110.2100      -8.009577       19.00000    
