 -0.3211006      0.4873222     -0.1017437      0.2867509    
  0.5453469      6.8274885E-02 -0.5766346      1.8205676E-02
 -0.3846078      -1.385379      -1.236985     -6.0403947E-02
  0.2088216      5.7716139E-02   1.083371      0.2319869    
 -0.3918597       3.043098      -2.828270      1.2849273E-02
  0.4573058      0.2372318     -0.1969758      0.3225142    
  -1.172824       1.205886      -1.327844      0.1387075    
  0.9611694      0.4223988     -0.3299464      0.1002383    
 -0.2963352       1.103788      0.1053939      4.7748357E-02
  -1.952356      0.8285922      -1.168501      0.2967189    
 -0.5561851     -2.7725756E-02 -0.7455834      6.6652836E-04
  0.2675041      0.8288364      5.0544576E-03  7.6880068E-02
  0.8909936       1.443613     -0.4732988      1.3181437E-02
  -2.248528       2.473051     -0.4707971      0.2877468    
   1.001996     -0.4572478       1.057531      0.1892118    
 -0.7827258      -1.809898       1.208508      4.3294225E-02
   1.300399      7.2543934E-02  -1.032261      2.7719757E-02
  -1.821261      0.2037050      -1.029241      1.0269349E-02
  0.3843519      0.7544119     -9.4747752E-02  1.3954410E-02
  -1.250357     -0.2350545      -3.531904     -0.1103329    
  -1.221037      4.1295443E-02 -0.6436989      9.5827915E-02
 -0.7445145       1.175265     -0.2282160     -9.9717900E-02
  -1.119667      0.1530858      3.6935385E-02  1.7823633E-02
  -1.090381       1.091113     -9.2276454E-02  9.5996596E-02
 -0.1308189      0.3743010     -0.7481050     -0.1505243    
  0.6677706      0.7433233      -1.497002     -0.1125080    
   2.145473     -0.3887370      -3.699645     -6.1309919E-02
  -1.634022      0.5487338      -2.761046     -9.0141781E-02
  2.0694593E-03  0.1374499     -0.5843639      0.2452702    
   2.331295     -0.5658707     -0.9980233      9.3561940E-02
 -0.1338458     -0.1878402      0.3972789      0.1053862    
 -0.6058549     -0.2793931     -0.2512707      0.1630256    
 -0.9566834      0.7298118      -1.501985      0.1934151    
 -0.1099678     -0.2950926     -8.6606652E-02  9.7860359E-03
  -1.889647       1.370435     -8.9045875E-03  0.2238672    
  -1.244921      0.3488606      0.7580311      0.3059433    
 -0.3203586      0.5661763      0.2910564      0.1790982    
  0.3905733     -0.4587700      -1.783209      0.1421950    
  -2.505030     -0.7967386      -1.902290     -9.9938914E-02
  0.4674164     -0.3262543      0.4026485      1.7136674E-02
  -1.311420       1.552390     -0.2012498      7.5158328E-02
 -0.4902073      0.3463317      0.1264263      4.9609993E-02
  -3.689338     -0.3958989      0.6808760      0.1458514    
   1.152311       5.242450      -1.504535     -0.6883191    
  0.5179139      -1.163303      0.5772601      5.9360005E-02
  0.1941803      0.8860820       1.154681      8.0549434E-02
  0.5383656       1.771453       3.022588      0.1931281    
  0.8094274     -0.6162670     -0.4293944      0.2325495    
   2.996960      -1.211421      0.2641238      7.0277877E-02
   1.118037       1.266998     -0.4101811     -9.8266520E-02
   1.236310      0.4445530     -0.8207030     -0.2148226    
  0.2625967      0.2423032     -0.4669822     -3.8278010E-02
  0.6293023       1.336251      -1.429625      1.0290439E-02
 -0.9669755      1.1881970E-02  0.1098878      5.7038315E-02
  -1.367237       2.485424      -1.420482     -5.1494529E-03
   3.278840       2.648499     -0.7605689      0.1007690    
   1.043714      0.4809317     -0.4541239      7.1770839E-02
   1.824719      -1.519020      -3.783128     -9.5543154E-02
   2.210987     -0.8891135      -1.051864     -4.4828719E-03
  -1.262321       4.133242      -3.831060     -5.1295426E-02
  -1.409426     -0.8684469     -0.6268982      0.2518529    
  -4.918939       1.221964      -4.417612      6.1628073E-02
   1.550756     -6.1984252E-02 -0.6187947     -3.0669941E-02
   2.528947     -2.0248752E-02  -2.674051      6.6554599E-02
   1.925931      -1.748414      -4.184727     -4.4270214E-02
  -1.709836       1.778003       1.270366      0.3176239    
   2.035377       2.617066      -4.792092      0.2566220    
  -3.211972      0.1177884      0.1603576     -7.7131055E-02
 -0.7779253     -0.1344673     -0.3161845      7.2134562E-02
  0.4249117       6.019573      -5.684103      3.4663111E-02
  -2.157304     -0.8059227      -1.713005     -0.2060626    
  -3.838698      -2.878161      3.9273702E-02 -6.5337062E-02
  -2.061316      -1.827855      8.6386018E-02  0.2251223    
   2.388242      -4.736592     -0.9618992      0.2100703    
   1.164549      -10.80196       11.74726      0.6405788    
  0.2419591       2.519979      -8.126096      0.4030426    
   4.457107      0.3267977      -8.534200      0.1292000    
  0.4903122     -0.2272197     -0.5239528      1.8264884E-02
  -8.466370      -2.323997      -14.17813      0.8373780    
  -1.220595       4.481224      -15.30822     -0.1936606    
  -1.142505     -6.8504922E-03 -0.5264301      0.1260999    
  -2.628241       1.855131      -2.743361     -5.7467744E-02
  0.5557133       2.482732     -0.1197395     -0.1211095    
 -0.5760053       1.079239      0.2571845      0.1010557    
 -0.8873234       2.257138       1.060989      0.1051399    
 -5.1252492E-02  0.3396105     -0.7020401      9.2715092E-02
 -0.6909735       1.123741       3.585739      0.4070914    
 -0.8910376       2.367785      -1.358891      0.2638042    
  -3.802665       1.663632     -0.2940653      0.1237335    
  6.5853950E-03 -0.4549138      2.0136209E-02 -7.8636426E-03
  0.7900680      -1.399705      8.8832527E-02  8.1336163E-02
 -0.9295033      -1.421670      -4.301796      0.1330409    
  0.9979160     -0.9020708      -2.543814      9.3076497E-02
  -1.772440     -5.0768930E-02  0.4859121      5.0036110E-02
  0.9385347      0.2906473     -0.2023134      7.9316735E-02
 -0.4255289      0.5121251      0.3893821      3.6810756E-02
  1.4255852E-02   2.654977      0.2557876      7.6989770E-02
  -1.435905       1.570395     -0.6841466     -5.9365980E-02
  0.2390422     -0.1503513       1.689015      0.1824533    
  -1.925310      -2.883261      0.5426153     -1.3196920E-02
 -0.8209403     -0.4552152      0.4214041      8.4397927E-02
  -2.053831     -0.8293442     -0.2028498      0.2801375    
  0.7595848       3.052928     -0.1527521     -0.1371933    
   5.137207     -0.2640515      -3.592313     -6.8382606E-02
   1.234705      0.9588910     -0.2959802      4.5981571E-02
   1.368322       1.212193     -0.2011295     -2.2816593E-02
   1.537273      0.8295567      0.3541553      1.5173843E-02
 -0.7080513      0.3073065      7.3438749E-02 -2.5421178E-02
  -2.624683      0.6615226      0.6282070      0.2517595    
  -1.357804     -0.2121995      0.4696504      3.1506814E-02
  -1.284004       2.297140       1.193661      8.8020982E-03
 -6.8443663E-02  4.0144317E-02  0.3525029      8.7404460E-02
  -1.938530      0.8431188     -0.8229840      0.5536560    
 -0.1155686     -0.8009434     -0.1452911      5.3100951E-02
   1.844550      0.2166687      -1.041038      0.2675761    
  0.7931924      -1.594428      -1.496932      2.2965305E-02
 -0.9345791     -3.8283258E-03  -1.258138      0.1129460    
 -0.4348967     -0.9643432      -2.262038      0.3984222    
  -3.186863       1.326824      -2.077925      0.2287880    
 -0.5466909       1.470870      0.5974185      7.0565250E-03
 -0.3100143      0.2955106      -1.286480      0.2188207    
  -4.747416       1.701723      0.9471120      0.1344722    
 -0.7971930       1.633686      0.7457516      1.3102164E-02
 -0.6971449       1.036813       1.080677      3.1975444E-02
   2.340576     -0.4768827     -4.0266343E-04  5.5021044E-02
  0.3142186     -0.2107404      -2.559241      0.1014001    
 -0.5108645      0.7462468     -7.6413907E-02  0.1232545    
 -0.7993218       2.150647      0.3786610     -0.1229166    
   2.085920      0.7096166      -1.656561      0.1072244    
  0.2011789     -0.1262420      0.1244641      0.1681335    
   2.727077      -1.774376      -4.442744      0.3667201    
  -2.171412      -1.058753     -0.1793908     -0.3416264    
  -1.271890       2.122330     -0.8093245     -0.1537021    
  -2.066671     -0.6039443      0.6017219     -8.4144250E-03
   4.911709       1.349273      -1.504309      0.5743635    
  -1.642459      -4.352993      -1.577201      0.3817041    
  -1.336108      0.6780636      -1.975098      0.2581406    
  -1.556187       1.003890      -2.948566      0.1842441    
  -3.951605      -2.189175      -4.246141     -5.6268372E-02
  -3.049312      0.8944520      -2.451576      4.6417657E-02
  -1.342629      -1.139578     -0.8709223      0.1369313    
  -3.495212     -0.5497617       1.951726     -0.1682546    
 -0.5119602     -0.3514495      0.2354020      0.2794003    
   3.828391      0.3632346      -3.226605      8.5976750E-02
  -5.057808      -1.244154      -3.368633      0.2693332    
 -0.9576496      1.5937863E-03  -2.553655      0.2403929    
  -1.542511      -2.492324      -2.322683      0.3755114    
 -0.3355374     -0.6865419      0.6897887      0.1079042    
   1.516057       2.016275     -0.3181654     -0.1324356    
  -1.157285       1.689453      -1.219241     -2.8862577E-02
 -0.7398504      0.3217153      0.9515634      5.9700064E-02
  -1.443108      0.9548267      -1.508510      4.1446663E-02
  -2.960685     -0.5611134       4.634356     -5.7372145E-02
 -0.4137672      -1.745268      -3.632437     -5.4265033E-02
   1.536435      0.6602741      7.2489562E-03 -2.5299978E-02
  0.2669281      -1.428374     -0.6172633      7.3447540E-02
 -0.7353226      -2.862221      -2.152825      0.2695489    
  -1.530617      -1.373953      0.6437299      0.4448947    
  -1.266589      0.7098638     -0.1304862      0.3057028    
  -1.196137      -2.495055       7.194609      0.8974596    
  0.4735901       1.170520      -5.611682      0.1358368    
   2.472173      -3.659681      -5.372200     -0.1698771    
  -29.60947      -17.04409       55.43275      -2.851549    
 -0.6914996      0.5115843       1.152687      2.5963921E-02
   9.260339       11.08919       6.595824      -1.818587    
   2.373558       1.302163     -0.5327412     -0.4113734    
  -9.500006      -6.957922       31.24757     -0.5833501    
   2.868355      -2.972831      -2.366011      0.8275492    
   1.956390      -1.358063      -1.135899      7.0854589E-02
  0.2867436      0.2914484     -0.2235926      0.1158450    
   1.955897      -1.005114     -0.4776422      6.1899893E-02
 -0.5137420       1.001295     -7.1549073E-02  7.9868771E-02
 -5.7932489E-02   2.028117      0.3506024     -3.9469637E-02
 -0.4976294      -1.597214       1.836418      0.4179650    
 -0.7638589      0.6780212      -2.414888      0.1019583    
 -0.8371953       2.768206      0.1952269     -6.5635830E-02
 -0.3517711      -2.076884       3.638629      0.1792815    
 -0.5878081      0.8582891       1.795108      0.1071583    
  -2.234335       3.059121       1.018403      6.1989487E-03
   4.505830      -7.495572       4.854210      0.2299844    
  -5.053990      0.5179014      -7.851560      0.3111559    
 -0.3086224      0.4533640     -0.2111122     -4.7404207E-02
 -0.1434788       1.499432     -0.6501030      0.1267315    
  -1.494829      -1.222694      0.3392106      3.9444402E-02
   1.839492     -0.3700425       2.721573      4.9316198E-02
  0.9452322       3.195626      -2.233649     -0.4210485    
  -4.434750       2.425328       1.479251      0.2105116    
   2.774740     -7.5641334E-02  -11.92970     -0.2174807    
  -1.594026      -2.262365     -0.3134559      0.1325504    
   1.297531       1.436388      -2.725414      0.1462783    
  2.7578361E-02  -4.644114       6.623750      0.2196709    
  -3.861655       3.652426       2.961315     -2.5016986E-02
 -0.6672416       1.528376       3.985490      0.2644984    
 -0.1888404     -0.3506209     -0.6860441     -9.2947379E-02
  0.5286617      -1.037282       1.355478      0.2168804    
   2.280393      0.2747505      -3.324586      0.1351837    
 -0.5895612      -1.586907       1.075160      0.1517579    
 -0.5166270       2.600008       2.802781     -8.3602026E-02
  -1.042346      -1.616611      -5.126266      0.2950453    
  -3.948978       2.809788      0.3114595     -0.1112115    
  -5.142062      -6.940051       4.800098       1.112715    
  -3.824660      -1.600000      0.9153644     -3.3735577E-02
   4.612255       1.209576      -1.655370      0.2783486    
  0.2152260      3.0580301E-02  0.2612019      0.1483901    
 -0.6066747     -0.1662140     -0.1889287      0.1816326    
 -0.4854092     -0.7716138      -1.612864      0.1548034    
 -0.2527543     -0.2600334       1.629014      0.1931732    
 -0.1846457      0.2380091      0.3554955      0.1445181    
  -1.201657       1.630165       3.445142      0.1874979    
  -5.603786       2.924910      0.5849823     -3.2364238E-02
  0.1619270      -1.803290      0.9208055      0.2133714    
  -2.629072       3.162392     -0.9128961      0.5288440    
  -3.729385      -2.204267      -1.098725       1.074389    
 -0.4227511       7.135721       1.981210     -0.7759165    
   4.239904      0.2458614      -1.698877      0.6493803    
  -1.628676     -0.4273048     -0.9218363      0.5900162    
  0.9940886       3.182568      -17.20736     -9.2437133E-02
 -0.9122999       1.368184       1.249253      6.4810537E-02
   3.019528      4.0152106E-02 -0.9582471      0.4125778    
  0.5718552      0.7546666     -2.8893471E-02  0.1679499    
   1.024796     -3.2344996E-03 -0.4789563     -6.3851878E-02
 -0.6340774       2.104209      -1.159124     -0.2106057    
  -4.672060       3.185486      0.1476675     -0.1387751    
   2.233885       1.940066      -2.657832     -8.1668086E-02
   3.097836       1.340875       5.271797      0.1168850    
   2.728137      -1.000149     -0.6490746      0.4622340    
  0.5104104     -0.7857856      0.1475438      0.3973666    
  0.1571154     -0.5507407      0.4157820      0.1780947    
  0.5557771       1.382828       5.415057      4.3025319E-02
  0.4532613     -0.4653408      -1.833459     -0.2265340    
  0.2324691      0.1686761       1.875063      0.3903621    
  -1.241823      0.5124631       1.292389      0.1442983    
 -0.9751635      0.6620371     -0.1507881      9.1489047E-02
  -1.095845     -0.9368138       1.888860      7.6912060E-02
  -1.192243     -0.3976525       2.496286      5.8781166E-02
  -2.383111       1.009355     -0.2440239     -0.2085375    
  -6.778818      -1.450306      0.7656180      5.4297257E-02
   1.444847      -1.808619      8.7672159E-02  0.3189290    
  0.4683537      -1.193586       2.494581      0.2889491    
 -0.1146947       1.170734      -3.555466      0.1713564    
 -0.2638491      -2.519591      0.9632348      0.1173134    
   3.382731      -2.065958       7.183068      0.1725381    
  -1.479769      1.6416252E-02   1.383670     -3.3331301E-02
  -4.630937       6.258874       7.309274     -4.0274207E-02
   1.201204       1.283287       2.303802      5.4059558E-02
  1.7657520E-02   2.259326      -2.630548      0.1713111    
   3.567479      0.6303161      -1.555955      0.4354861    
   2.445203     -0.2371287      9.2302270E-02 -5.2753161E-03
  -3.075437       2.886336     -0.5049222     -0.2955711    
   2.908941      -1.466431       2.501416      0.6635448    
  -3.258122       2.761198      -1.265216     -0.3420078    
  -2.668483       1.645479      0.9891487      7.4040622E-02
 -0.1201096      -2.364976     -0.2836598      0.4230693    
  -6.805170      -2.757702       1.846219     -0.2051117    
  -2.282548      0.1057483       4.722100     -3.5258703E-02
  -5.312181      -1.049357      7.6911263E-02 -9.3756035E-02
   1.766380       1.952845       1.512395     -8.7284148E-02
  -5.987745     -0.1348648      0.4127285      0.2976443    
   1.040290      0.6364458     -0.4710378      8.3962195E-02
  0.1019739       6.348660       13.61936      1.2228927E-02
  0.2263032      -1.090909      0.6954560      1.9678632E-02
  0.2647813     -0.7724165      -2.304161      8.4712043E-02
   4.026366     -0.4867229      0.6928788     -3.5086207E-02
