 -0.2310534      0.6125734     -0.3722557      0.5819582    
   1.763192      -1.299102     -0.7508385      0.2362630    
 -0.3234987      -1.596180     -0.5943740      4.2674556E-02
  0.7097257      0.9258261      0.2289735      0.3611504    
 -0.9627128       2.788087      -2.264233      0.3735750    
  0.8030307      0.7354996     -0.5320113      0.7440735    
  -2.054173       2.108205      -3.137154      0.5642805    
   2.552785       3.123858      0.3859961      0.1492788    
 -0.7161779       2.798728      0.8666569      0.1309085    
  -2.622805       2.025869      -1.354408      0.4449294    
  -1.016587       1.126191       1.166143      5.2273080E-02
  0.1898931       2.445138      9.8142758E-02  0.2127334    
   1.838862       1.118513      0.7415483      0.2319475    
  -1.085433     -0.3300938       3.273304      0.3077820    
   1.212710      0.5771521       1.898030      0.1612060    
  -1.436190      -1.796332      0.9875197      3.6636791E-03
   1.453891      0.6314384     -0.8841597      0.1415044    
 -0.5361427     -0.1267453      -1.022489      7.8843199E-02
  0.3500232      0.6998152     -0.2336089      5.0952565E-02
  0.3235103     -0.9951062      -2.444264     -0.2590081    
  0.2231461      -1.002042      0.7677802      8.3801001E-02
  -1.305426      -9.464869      -2.140979      0.1388256    
  -1.101922      -1.262444       2.044714      0.2213091    
  0.5151456       2.989517     -0.2518037      0.1509771    
  0.4319575     -0.9801108     -0.3104677     -1.8115209E-02
  0.8685739      -9.476187      0.4772763      0.2549936    
   2.586603     -0.9275908      -3.800564      0.2009064    
  -2.793489     -0.5344408      -2.565526      4.7520433E-02
   1.581426      -1.244591     -4.4736490E-03  0.3884149    
   5.471308      -1.713236      -8.778595     -2.5581755E-03
 -0.9290817       1.250212      -5.204210      7.1858644E-02
 -0.4056960       2.107852      -1.914932      0.3117419    
   3.536694       2.666126      -1.903105      0.2266289    
 -0.1034721      0.2201667      4.1140113E-02  0.1292909    
  -3.211971       1.000561      0.6992390      0.5497667    
  -3.420483      0.8187023      1.2034005E-02  0.4417287    
  0.2703208      0.2499534      0.5365965      0.2624725    
   1.228739       2.390589      -4.220382      8.6870201E-02
  -1.614255      -1.168720      -1.110477     -3.2684341E-02
  0.4443671     -0.1299345      0.5010114      9.7790003E-02
  0.1006367       1.036282     -1.8252391E-02  0.3119648    
  -1.286061       1.935797      0.5893492      0.1581417    
  -3.510793     -9.6680045E-02   2.736351      0.2446432    
 -0.5409124       2.829223      0.6163777     -4.3287575E-02
   2.343358      4.4765927E-02  0.3871056      0.2482005    
  0.5366675     -9.9375751E-03   1.214791      0.3655713    
   3.353334       4.395626       1.704573      0.2408474    
  0.4480878      0.2028205     -0.4279793      0.6231730    
   3.138898      -1.227631       1.222063      0.1102409    
 -0.3352021       1.180678      0.1866581      0.1984153    
  0.9540600      0.2669151      0.2747020      4.8247144E-02
 -0.7237926      0.5266781      0.6503686      0.1170803    
  -3.031441       2.148345      -1.452550      0.1883578    
  -1.240416      0.6045943       1.549320      0.1322469    
  -1.826884       3.192288      -1.282851      0.1111385    
