          60          60
          39          39          42          42          45          47
          50          53          56          61          64          72
          75          83          86          94          97         106
         109         118         121         127         130         139
         142         155         158         168         171         181
         184         194         197         206         209         214
         217         220         223         225         228         228
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           4           4
           7           8          11          12          15          16
          19          19          22          22          25          25
          28          28          31          32          35          36
          39          40          43          44          47          48
          51          54          57          61          64          72
          75          84          87          96          99         109
         112         122         125         133         136         146
         149         163         166         178         181         191
         194         204         207         218         221         226
         229         232         235         238         241         244
         247         248         251         251           0           0
         254         254           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           4           4           7           8
          11          12          15          16          19          19
          22          22          25          26          29          29
          32          32          35          36          39          40
          43          45          48          51          54          62
          65          75          78          88          91         101
         104         114         117         127         130         142
         145         160         163         177         180         192
         195         206         209         220         223         228
         231         234         237         240         243         248
         251         251         254         254         257         257
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           4           4
           7           8          11          12          15          16
          19          19          22          23          26          26
          29          29          32          32          35          36
          39          40          43          46          49          53
          56          66          69          80          83          93
          96         106         109         122         125         137
         140         157         160         177         180         195
         198         210         213         225         228         235
         238         245         248         251         254         257
         260         261         264         265         268         268
         271         271         274         274           0           0
           0           0         277         277           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           4           4           7           8
          11          13          16          18          21          22
          25          26          29          30          33          33
          36          37          40          43          46          52
          55          64          67          77          80          91
          94         105         108         122         125         140
         143         160         163         180         183         200
         203         218         221         233         236         244
         247         257         260         267         270         274
         277         279         282         282         285         285
         288         288         291         291         294         294
           0           0         297         297           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           4           4
           7           7          10          11          14          16
          19          21          24          27          30          34
          37          41          44          48          51          57
          60          69          72          83          86          96
          99         109         112         126         129         145
         148         165         168         185         188         204
         207         223         226         237         240         250
         253         261         264         272         275         282
         285         289         292         296         299         301
         304         305         308         308         311         312
         315         315         318         318           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           4           4           7           8          11          14
          17          21          24          27          30          33
          36          41          44          49          52          59
          62          70          73          83          86          96
          99         109         112         125         128         143
         146         163         166         185         188         206
         209         229         232         246         249         261
         264         273         276         284         287         294
         297         303         306         310         313         316
         319         321         324         326         329         331
         334         336         339         340         343         343
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           4           4           7           9
          12          16          19          23          26          29
          32          36          39          44          47          53
          56          63          66          75          78          88
          91         101         104         116         119         133
         136         157         160         182         185         208
         211         229         232         247         250         263
         266         277         280         289         292         300
         303         307         310         315         318         324
         327         329         332         335         338         340
         343         344         347         347         350         351
         354         354           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           4           4           7           7          10          10
          13          16          19          22          25          29
          32          37          40          46          49          56
          59          67          70          78          81          91
          94         104         107         118         121         139
         142         163         166         187         190         212
         215         233         236         250         253         266
         269         279         282         290         293         301
         304         309         312         320         323         329
         332         337         340         342         345         346
         349         350         353         354           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           4           4           7           7
          10          12          15          18          21          25
          28          32          35          40          43          50
          53          62          65          75          78          88
          91         101         104         115         118         134
         137         155         158         176         179         199
         202         219         222         235         238         250
         253         261         264         271         274         281
         284         290         293         298         301         307
         310         315         318         322         325         325
         328         328           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           4           4           7           7          10          10
          13          13          16          17          20          21
          24          25          28          30          33          37
          40          47          50          57          60          68
          71          79          82          92          95         105
         108         118         121         133         136         153
         156         174         177         194         197         214
         217         233         236         248         251         263
         266         272         275         283         286         292
         295         300         303         307         310         314
         317         321         324         328         331         334
         337         337         340         340           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           4           4           7           8          11          11
          14          14          17          17          20          22
          25          26          29          30          33          35
          38          42          45          54          57          66
          69          77          80          89          92         102
         105         118         121         135         138         158
         161         179         182         200         203         220
         223         238         241         253         256         264
         267         274         277         283         286         292
         295         299         302         305         308         311
         314         318         321         324         327         330
         333         333           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           4           4
           7           7          10          10          13          14
          17          17          20          21          24          26
          29          32          35          40          43          51
          54          62          65          73          76          85
          88          99         102         115         118         139
         142         161         164         184         187         204
         207         221         224         236         239         249
         252         259         262         269         272         277
         280         285         288         291         294         295
         298         299         302         304         307         310
         313         314         317         318           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           4           4           7           7          10          11
          14          15          18          19          22          24
          27          30          33          35          38          43
          46          51          54          62          65          74
          77          86          89         101         104         124
         127         145         148         165         168         183
         186         199         202         215         218         227
         230         236         239         245         248         253
         256         261         264         267         270         271
         274         275         278         278         281         283
         286         287         290         290         293         294
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           4           4           7           7          10          10
          13          13          16          16          19          19
          22          23          26          27          30          32
          35          38          41          45          48          52
          55          61          64          70          73          81
          84          92          95         107         110         128
         131         148         151         167         170         184
         187         199         202         211         214         221
         224         230         233         238         241         247
         250         254         257         259         262         264
         267         268         271         272         275         276
         279         282         285         285         288         288
         291         292           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           4           4
           7           7          10          10          13          13
          16          16           0           0          19          19
          22          22          25          25          28          28
          31          31          34          35          38          41
          44          47          50          53          56          59
          62          67          70          77          80          88
          91          99         102         112         115         129
         132         149         152         168         171         185
         188         198         201         209         212         220
         223         228         231         236         239         243
         246         249         252         255         258         259
         262         263         266         266         269         270
         273         274         277         278           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           4           4           7           7          10          10
          13          13          16          16           0           0
          19          19          22          22          25          25
          28          28           0           0          31          31
          34          34          37          38          41          43
          46          48          51          54          57          61
          64          69          72          78          81          89
          92         100         103         112         115         128
         131         148         151         167         170         184
         187         199         202         210         213         220
         223         227         230         234         237         239
         242         244         247         247         250         250
         253         254         257         257         260         260
         263         263         266         267         270         270
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           4           4           7           7          10          10
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0          13          14          17          18
          21          25          28          33          36          42
          45          51          54          60          63          70
          73          82          85          96          99         112
         115         133         136         152         155         169
         172         183         186         195         198         203
         206         210         213         216         219         221
         224         224           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           4           4
           0           0           0           0           7           7
          10          11          14          16          19          21
          24          27          30          35          38          44
          47          53          56          63          66          74
          77          86          89         100         103         118
         121         140         143         159         162         175
         178         188         191         199         202         208
         211         215         218         219         222         222
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0         225         225
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           4           5
           8          10          13          16          19          22
          25          28          31          36          39          44
          47          54          57          64          67          75
          78          87          90         101         104         115
         118         135         138         156         159         173
         176         185         188         195         198         203
         206         210         213         214           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           4           4           7           8          11          13
          16          17          20          23          26          29
          32          39          42          48          51          57
          60          66          69          77          80          89
          92         103         106         117         120         131
         134         150         153         170         173         185
         188         195         198         204         207         212
         215         219         222         223           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           4           4
           7           8          11          13          16          18
          21          23          26          28          31          37
          40          46          49          55          58          64
          67          75          78          87          90          98
         101         111         114         124         127         137
         140         156         159         176         179         190
         193         201         204         210         213         217
         220         222         225         226           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           4           5           8          10
          13          15          18          20          23          25
          28          30          33          35          38          41
          44          49          52          58          61          68
          71          79          82          90          93         102
         105         115         118         128         131         143
         146         162         165         180         183         193
         196         204         207         212         215         218
         221         222         225         226           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           4           5           8          10          13          15
          18          20          23          24          27          29
          32          33          36          38          41          45
          48          54          57          63          66          73
          76          83          86          93          96         104
         107         117         120         131         134         147
         150         166         169         184         187         197
         200         206         209         213         216         218
         221         222         225         226         229         229
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           4           4           7           7
          10          10          13          14          17          18
          21          22          25          26          29          29
          32          34          37          40          43          49
          52          59          62          71          74          83
          86          94          97         105         108         118
         121         131         134         145         148         160
         163         178         181         195         198         207
         210         215         218         221         224         225
         228         228         231         232           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           4           4           7           7          10          10
          13          14          17          18          21          22
          25          25          28          29          32          34
          37          40          43          46          49          54
          57          62          65          71          74          80
          83          88          91          97         100         107
         110         118         121         129         132         142
         145         160         163         174         177         185
         188         191         194         194         197         198
         201         201           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           4           4
           7           7          10          11          14          15
          18          19          22          23          26          26
          29          30          33          34          37          39
          42          45          48          51          54          57
          60          63          66          70          73          77
          80          83          86          91          94         102
         105         113         116         122         125         132
         135         149         152         162         165         169
         172         173         176         176         179         179
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           4           5           8           9
          12          13          16          17          20          22
          25          25          28          28          31          31
          34          35          38          40          43          46
          49          52          55          57          60          62
          65          68          71          75          78          82
          85          88          91          98         101         109
         112         118         121         125         128         134
         137         150         153         161         164         166
         169         169           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           4           6           9          10          13          14
          17          18          21          22          25          26
          29          29          32          32          35          35
          38          40          43          46          49          51
          54          56          59          61          64          67
          70          74          77          81          84          87
          90          95          98         106         109         114
         117         121         124         127         130         133
         136         147         150         156         159         161
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           4           5           8          10          13          14
          17          18          21          21          24          24
           0           0           0           0          27          28
          31          34          37          39          42          44
          47          48          51          53          56          59
          62          66          69          73          76          80
          83          89          92          97         100         103
         106         109         112         114         117         120
         123         131         134         138         141         142
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           4           4           7           7          10          10
          13          13           0           0           0           0
           0           0           0           0          16          18
          21          22          25          26          29          30
          33          36          39          42          45          49
          52          57          60          64          67          70
          73          76          79          82          85          86
          89          91          94          96          99         101
         104         110         113         115         118         119
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           4           4           7           7           0           0
           0           0           0           0           0           0
           0           0          10          10          13          14
          17          18          21          22          25          27
          30          33          36          40          43          48
          51          55          58          61          64          66
          69          72          75          76          79          80
          83          85          88          90          93          95
          98         100         103         105         108         109
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           4           4           7           9          12          13
          16          17          20          22          25          27
          30          35          38          44          47          52
          55          57          60          62          65          67
          70          71          74          75          78          79
          82          83          86          87          90          92
          95          96          99         101         104         104
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           4           4
           7           8          11          12          15          15
          18          19          22          25          28          32
          35          40          43          48          51          53
          56          58          61          63          66          66
          69          70          73          74          77          78
          81          81          84          85          88          89
          92          93          96          97           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           4           4
           7           7          10          10          13          14
          17          20          23          27          30          35
          38          44          47          49          52          54
          57          59          62          63          66          66
          69          70          73          73          76          77
          80          81          84          85          88          88
          91          91          94          94           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           4           4
           7           7          10          10          13          17
          20          23          26          28          31          35
          38          41          44          46          49          51
          54          55          58          58          61          62
          65          65          68          68          71          71
          74          75          78          80          83          83
          86          86           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           4           5           8           8
          11          12          15          16          19          21
          24          25          28          33          36          40
          43          46          49          51          54          55
          58          58          61          61          64          64
          67          67          70          70          73          73
          76          77          80          82          85          85
          88          88           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           4           4           7           7          10          11
          14          15          18          18          21          21
          24          26          29          34          37          40
          43          46          49          50          53          53
          56          56           0           0          59          59
          62          62          65          65          68          68
          71          72          75          76          79          79
          82          82           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           4           4
           7           7          10          10          13          14
          17          17           0           0          20          21
          24          27          30          33          36          39
          42          44          47          47          50          50
           0           0           0           0          53          53
          56          56          59          59          62          62
          65          66          69          69          72          72
          75          75           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
