           4  -295.0000    
         165  -285.0000    
         171  -275.0000    
         187  -265.0000    
         197  -255.0000    
         196  -245.0000    
         213  -235.0000    
         224  -225.0000    
         242  -215.0000    
         244  -205.0000    
         274  -195.0000    
         291  -185.0000    
         321  -175.0000    
         343  -165.0000    
         367  -155.0000    
         400  -145.0000    
         392  -135.0000    
         401  -125.0000    
         432  -115.0000    
         446  -105.0000    
         467  -95.00000    
         474  -85.00000    
         494  -75.00000    
         495  -65.00000    
         499  -55.00000    
         523  -45.00000    
         521  -35.00000    
         513  -25.00000    
         519  -15.00000    
         538  -5.000000    
         534   5.000000    
         522   15.00000    
         477   25.00000    
         440   35.00000    
         391   45.00000    
         356   55.00000    
         304   65.00000    
         262   75.00000    
         208   85.00000    
         191   95.00000    
         155   105.0000    
         103   115.0000    
          93   125.0000    
          64   135.0000    
          47   145.0000    
          42   155.0000    
          34   165.0000    
          17   175.0000    
           7   185.0000    
           0   195.0000    
           0   205.0000    
           0   215.0000    
           0   225.0000    
           0   235.0000    
           0   245.0000    
           0   255.0000    
           0   265.0000    
           0   275.0000    
           0   285.0000    
           4   295.0000    
