   110.2159      -8.798923       35.94794    
   111.3694      -8.405708       103.3519    
   111.9235      -8.274898       140.6492    
   110.4255      -9.145631       29.58198    
   111.4344      -8.832246       30.36974    
   111.2452      -9.025727       22.12634    
   110.2122      -8.691150       43.53013    
   110.9102      -8.932816       52.55690    
   109.7996      -8.895472       53.14621    
   109.1541      -8.357797       67.42833    
   110.2790      -8.922276       85.72540    
   111.3156      -9.017940       50.67545    
   110.3187      -8.765706       52.74988    
   107.8388      -6.800992       348.4018    
   112.5853      -9.653278       209.2295    
   111.3397      -7.538848       289.1207    
   111.6327      -8.242173       121.0918    
   110.4678      -8.412084       53.42142    
   110.9258      -8.044065       147.9230    
   108.2070      -7.251168       213.4846    
   108.9243      -7.451934       251.6522    
   111.5747      -8.413313       141.4656    
   110.3575      -8.124214       139.6512    
   110.2606      -8.351315       27.70862    
   110.9098      -8.807858       101.5949    
   110.9133      -7.961501       128.7193    
   111.5592      -8.524352       94.75056    
   110.0714      -8.330921       81.22183    
   109.2242      -8.364905       60.66815    
   111.1791      -8.678911       77.65939    
   110.7355      -8.524178       44.65344    
   110.7389      -8.525520       43.54570    
   110.3945      -8.653559       29.89973    
   112.6457      -8.667316       142.4421    
   110.1746      -8.876628       33.90003    
   110.1475      -8.902434       31.01533    
   109.0570      -9.448197       63.10976    
   110.7343      -8.530610       38.17190    
   109.9571      -7.997813       115.5765    
   111.0374      -8.720788       93.30924    
   110.2893      -8.751105       49.89651    
   110.9775      -8.885490       54.15393    
   110.5273      -8.202765       101.1882    
   109.4580      -8.787415       25.35307    
   110.7054      -5.713392       4.584860    
   110.3315      -8.905715       42.93785    
   111.8070      -7.053056       28.90934    
   110.9257      -8.842981       43.59104    
   110.3058      -8.946655       88.31996    
   111.0718      -8.967137       86.44107    
   111.4098      -8.035934       147.9380    
   110.4723      -8.158689       136.9505    
   111.1197      -8.500069       36.92928    
   110.1154      -8.925636       82.69604    
   109.5895      -8.357095       81.18982    
   111.2292      -8.886232       45.54508    
   111.0116      -8.788527       54.62716    
   111.6947      -8.276317       109.2311    
   110.9165      -8.090529       144.5394    
   111.4279      -8.835565       31.18522    
   109.1501      -8.255573       83.25876    
   108.7928      -7.348706       240.7329    
   110.3460      -9.012622       65.69337    
   111.6005      -8.428046       131.4148    
   111.9545      -8.094326       188.5511    
   109.1071      -7.194482       272.2247    
   111.1571      -8.895323       33.30606    
   111.7937      -9.704183       90.46681    
   112.9507      -9.347717       61.03988    
   111.4491      -8.812398       34.11699    
   111.3403      -7.301346       257.6526    
