 -8.8921309E-02  0.6971581     -0.3309660      0.5717566    
   1.632811      -1.178265     -0.8539491      0.2105004    
 -0.4379030      -1.534786     -0.6473341      2.9543083E-02
  0.9920144      0.7791111      0.1956374      0.3428308    
 -0.9199495       2.682027      -2.035588      0.4009977    
  0.8676043      0.8149863     -0.5317301      0.7251871    
  -2.211381       2.171124      -3.273993      0.5357083    
   2.835668       3.083588      0.3234938      0.1542633    
 -0.4667901       3.138937      0.7909187      5.6383889E-02
  -2.901469       1.965565      -1.298524      0.4734550    
 -0.8696011       1.006559       1.172295      3.8464308E-02
  0.1480782       2.410605      9.2971459E-02  0.2445842    
   1.888610       1.129790      0.6527334      0.2195459    
  -1.018635     -0.2287386       2.942984      0.2658808    
   1.195417      0.5466206       1.872320      0.1626301    
  -1.352577      -1.971334       1.187786      2.1572452E-02
   1.544104      0.4787670     -0.8195574      0.1519341    
 -0.4771193     -0.1094053     -0.9700018      7.1160249E-02
  0.3094938      0.5364552     -0.1165302      5.6757860E-02
  0.2304124     -0.9450003      -2.560030     -0.2643942    
  0.3468716      -1.050918      0.5942267      5.7418793E-02
  -1.214980      -9.884250      -2.295486      0.1470239    
 -0.8709424      -1.339087       2.086848      0.2193228    
  0.5002950       2.951233     -0.1806042      0.1358097    
  0.5865893      -1.154548     -0.3251890     -6.3265492E-03
  0.9018260      -9.700487      0.6652704      0.2675797    
   2.368600     -0.7706221      -4.185935      0.1402011    
  -2.544322     -0.5390784      -2.666056      1.2913115E-02
   1.468874      -1.246916      4.7506154E-02  0.3892730    
   5.309853      -1.748920      -9.277225     -2.2039767E-02
 -0.9044948       1.161738      -5.112320      5.5833213E-02
 -0.3824599       1.995798      -1.962882      0.2845845    
   3.464130       2.669308      -2.038085      0.2228279    
 -0.1108533      0.1493583      3.6722846E-02  0.1095312    
  -3.216282       1.016603      0.5417450      0.5370426    
  -3.449390      0.9698269      3.3789217E-02  0.3804180    
 -9.4837695E-02  0.5738752      0.6936433      0.1526717    
   1.256561       2.265196      -4.333025      6.5363377E-02
  -1.478886      -1.233864     -0.7994285     -2.2301255E-02
  0.4785193     -0.1595570      0.5124331      0.1030509    
  0.1267703       1.145320     -5.8816105E-02  0.2701343    
 -0.9743199       2.069173      0.4901165      0.1518830    
  -3.176145     -0.2056290       2.683949      0.2186180    
 -0.4109551       3.019001      0.7518070     -9.1944352E-02
   1.123416      0.4607584      0.2469815      0.1699667    
  0.6389509      0.1977302       1.185596      0.3177513    
   3.810544       4.247058       1.616579      0.2336579    
  0.4727768      0.1578894     -0.4168641      0.6227814    
   3.465361      -1.220582       1.248520      7.3222153E-02
 -5.5440471E-02   1.233769      5.5929195E-02  0.1942460    
   1.013282      0.2692840      0.1538684      7.9292566E-02
 -0.3926968      0.4539064      0.5648473      8.9571625E-02
  -2.929580       2.392282      -1.637027      0.1595257    
 -0.9531472      0.6658961       1.401096      6.1672904E-02
  -1.553285       3.057272      -1.032950      9.4813861E-02
  0.5410832       2.503342       1.118147      0.2501371    
 -0.6400079       2.977729      0.4247099      0.1503773    
   1.701030      -1.539253      -2.099071      0.1436757    
   2.737868      -1.094052     -0.2855737      8.5647017E-02
  -1.037323       4.511649      -3.429953      0.2390794    
  -4.439042       2.727156      -2.297963      0.4635713    
  -5.642820       1.161365      -4.730612     -0.1559988    
   5.462752      -4.775800       1.844154      0.2808529    
   10.29405      -15.50883      -13.07062      0.9674981    
  -5.841674      -13.30068       3.437822      0.2237799    
  -3.892935     -0.5397987       4.486654      0.4803005    
   2.621603     -6.1466265E-03  -4.719616      0.6800715    
  -9.729824      0.8776322       1.715881     -0.3927086    
 -0.1878128     -0.6614900     -0.5002718      0.3585178    
 -0.3900396       6.892766      -6.478935      0.3001186    
  -1.600533      -1.870052       2.848599      5.2135795E-02
  -3.937587      -4.389965      6.1854791E-02  5.1581502E-02
  -9.202898      -4.871016     -0.1125333      0.1790987    
  0.2740119      -5.783036     -0.7930139      0.3748107    
  0.2816452      -11.72614       9.236294       1.185434    
  0.7522228       2.002035      -7.260525      0.6195936    
   4.849577      -8.229006      -21.25717       1.012534    
   7.080771      -15.69199      -12.37078      0.6146884    
   4.058795      -6.744828       8.074754      0.2127831    
  -2.106495      -1.348119     -0.6499318      0.9243869    
  -5.025971       5.757533      -2.420454      0.2422822    
  0.3753633      8.8267624E-02  -19.56156       1.417803    
  -1.186648      -8.472928       1.544945      0.3193392    
  -3.193535       2.376866      0.1436449      0.2801869    
 -0.3906178       3.827466     -0.8338367      9.0019315E-02
  0.4448093      2.3437679E-02 -0.4874808      0.6217365    
 -0.5879897      -1.862706       3.723645      0.5507976    
 -0.2076992       2.829876      -1.702168      0.3502700    
  -3.025586      -1.797483       4.104599      0.5369579    
   1.332670      0.5717129      -2.159896      9.1372997E-02
 -0.2046172      -2.925304      0.6478356      0.1935623    
  0.9162810       1.192344      -7.914763     -0.3063595    
  -1.503182       2.844588      -2.591741     -0.2023116    
 -0.6076307      -1.485239      0.6244735      0.1049361    
   4.902082     -0.4405199     -7.5562447E-02  0.2708470    
  0.1552283      0.4739271       1.439281      0.1335414    
   1.893790       3.691952      -2.252228     -0.1141351    
  -2.534312       2.047315      0.6795299      0.2496543    
   3.390172      -10.00476      -3.080745      0.3904084    
  -3.121470      -6.079741       1.960380      0.1683840    
  -1.580814     -0.6713232      0.8642803      0.3241140    
  -2.072850      0.1327789       1.152407      0.4028076    
  0.1041812       4.052829     -0.1631406     -1.1069491E-02
   7.806949     -0.2685911      -6.590687      0.1481956    
  -1.233708      -2.394077      -1.452470     -2.0047225E-02
   2.282065      -1.626916       1.076000      0.1985387    
  0.2029630       3.964845      0.2852423     -4.7963206E-02
   3.445828     -2.4233812E-02  -1.817712      0.1487692    
 -0.1181301       2.448440      -1.259559      0.1413214    
 -0.6436814     -0.7928909     -0.3746674     -1.4667148E-02
  0.1663981       1.946039       1.925977      0.2001926    
   3.477758       2.153798      -1.397108      0.2382233    
 -0.9881282      0.9826571     -0.5519269      0.5432615    
 -0.2473406     -0.7285163      0.1825220      5.4205842E-02
   2.014481       3.722762      -3.582539      0.5947797    
   2.308931      -2.628316      -1.471380      0.3271899    
  -3.946693       3.387629      -1.481978      0.4184198    
  -1.445194      9.4311833E-02  -4.823770      0.7559323    
  -1.337398       1.480470      -3.893139      0.2091781    
   1.758639       1.884105       1.246944      0.1125803    
 -0.8966769       1.685405     -0.6529465      0.3947173    
 -0.6431234      0.8185991       2.390172      0.3182476    
  -2.290573      0.9337498       1.457011      0.3310088    
  0.6096799       4.595373     -9.5788509E-02 -9.0368569E-02
   3.979174     -0.3763347     -1.4678976E-02  0.2837620    
  0.8456275       3.989258      -1.666179     -9.1598034E-02
 -0.8312362       7.136147       2.202638     -0.2585390    
   4.647745       1.641898      3.6322597E-02  0.1425593    
   4.723742       1.329340      -2.331635      0.1680441    
 -0.2472834     -0.7399270      0.2647147      0.5927001    
   4.923501      -9.775291      -5.438150      0.7953959    
   3.152794      -25.54428      -1.607371      2.0371733E-02
 -0.5219061       1.740268     -7.2586246E-02  3.7182648E-02
  -1.968421      -1.856935       1.207519     -8.7527484E-02
 -2.3547955E-02   1.175346       3.595358      0.4918277    
  -7.805123      -5.169305      4.0620785E-02 -0.1412619    
  -1.147626      8.3828092E-02  -1.385462      0.4831783    
  -2.407041       5.550840      -3.670270      0.2276248    
  -6.123347      -2.283093      -9.328361     -6.9977954E-02
  -3.995786       2.389310      -1.037642      0.1554129    
  -3.183016     -0.3088798     -0.4362098      0.3266756    
  -2.930796      0.2512361      0.8494656      0.4745529    
   20.03647       8.399348       2.246012      -2.658169    
