          60          60
         165         171         172         177         178         181
           0           0         182         184         185         187
         188         190           0           0           0           0
           0           0         191         193         194         197
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0         198         199
           1           2           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           3           5           6           9          10          12
          13          16          17          19          20          22
          23          25           0           0          26          29
          30          33          34          37          38          43
          44          49          50          56          57          64
          65          72          73          82          83          91
          92          98          99         105         106         114
         115         122         123         130         131         139
         140         146         147         155         156         163
         164         169         170         174         175         177
         178         180         181         183         184         186
           0           0           0           0           0           0
         187         189         190         193           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0         194         195
           1           2           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           3           7           8          10          11          13
          14          16          17          20          21          23
          24          27          28          31          32          36
          37          40          41          43          44          48
          49          54          55          62          63          70
          71          79          80          90          91          99
         100         107         108         115         116         124
         125         132         133         142         143         151
         152         161         162         170         171         178
         179         186         187         192         193         196
         197         200         201         204         205         207
         208         210           0           0         211         213
         214         217           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0         218         219
           1           2           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           3           5           6          10          11          13
          14          16          17          19          20          23
          24          27          28          33          34          39
          40          44          45          47          48          52
          53          57          58          65          66          73
          74          83          84          92          93         102
         103         111         112         119         120         128
         129         136         137         147         148         156
         157         165         166         175         176         184
         185         193         194         197         198         201
         202         206         207         209         210         212
         213         215         216         218         219         222
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0         223         224
           1           2           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           3           5           6           9
          10          12          13          15          16          19
          20          24          25          29          30          33
          34          38          39          42          43          49
          50          56          57          64          65          73
          74          82          83          92          93         103
         104         113         114         121         122         130
         131         139         140         149         150         159
         160         168         169         180         181         191
         192         198         199         203         204         207
         208         211         212         214         215         217
         218         221         222         225           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0         226         227
           1           2           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           3           5           6           9
          10          13          14          18          19          23
          24          28          29          33          34          36
          37          40          41          44          45          51
          52          58          59          67          68          77
          78          86          87          96          97         107
         108         117         118         127         128         136
         137         146         147         156         157         167
         168         177         178         188         189         199
         200         206         207         211         212         215
         216         219         220         222         223         226
         227         230         231         233           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0         234         235
           1           2           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           3           5           6           8
           9          12          13          18          19          23
          24          27          28          32          33          36
          37          40          41          45          46          51
          52          57          58          65          66          76
          77          87          88          98          99         109
         110         119         120         128         129         137
         138         148         149         158         159         168
         169         180         181         192         193         201
         202         208         209         213         214         217
         218         221         222         225         226         229
         230         232           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0         233         234
           1           2           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           3           6           7          11          12          16
          17          20          21          25          26          29
          30          34          35          39          40          45
          46          52          53          60          61          72
          73          84          85          95          96         106
         107         117         118         126         127         136
         137         147         148         157         158         168
         169         180         181         191         192         199
         200         206         207         211         212         215
         216         220         221         225         226         228
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0         229         230
           1           2           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           3           5
           6           8           9          13          14          19
          20          26          27          31          32          35
          36          40          41          45          46          50
          51          58          59          67          68          80
          81          93          94         105         106         118
         119         131         132         141         142         153
         154         165         166         176         177         189
         190         202         203         213         214         220
         221         228         229         234         235         238
         239         243         244         247           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0         248         249
           1           2           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           3           5
           6           9          10          13          14          18
          19          24          25          31          32          37
          38          42          43          48          49          55
          56          63          64          75          76          89
          90         104         105         117         118         132
         133         147         148         159         160         173
         174         188         189         200         201         213
         214         226         227         237         238         248
         249         257         258         262         263         267
         268         271         272         274           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0         275         276
           1           2           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           3           7
           8          11          12          16          17          21
          22          25          26          29          30          35
          36          41          42          48          49          54
          55          61          62          67          68          76
          77          86          87          98          99         113
         114         130         131         145         146         161
         162         175         176         189         190         205
         206         223         224         239         240         253
         254         266         267         280         281         292
         293         300         301         306         307         311
         312         314         315         317           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0         318         319
           1           2           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           3           6
           7          10          11          14          15          17
          18          20          21          24          25          30
          31          38          39          46          47          54
          55          61          62          73          74          85
          86          96          97         109         110         126
         127         144         145         159         160         174
         175         190         191         206         207         225
         226         243         244         258         259         272
         273         288         289         303         304         315
         316         323         324         329         330         333
           0           0         334         336           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0         337         338
           1           2           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           3           6
           7           9          10          12          13          16
          17          22          23          29          30          34
          35          41          42          49          50          57
          58          66          67          76          77          87
          88          98          99         112         113         129
         130         145         146         162         163         180
         181         196         197         213         214         233
         234         251         252         266         267         281
         282         298         299         313         314         324
         325         333         334         339         340         342
         343         345           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0         346         347
           1           2           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           3           5
           6          10          11          14          15          18
          19          22          23          27          28          32
          33          38          39          46          47          55
          56          66          67          77          78          88
          89         101         102         116         117         131
         132         146         147         162         163         180
         181         200         201         220         221         241
         242         260         261         277         278         294
         295         310         311         323         324         333
         334         342         343         348         349         352
         353         355         356         358           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0         359         360
           1           2           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           3           5
           6           9          10          14          15          19
          20          24          25          30          31          35
          36          41          42          50          51          61
          62          73          74          83          84          93
          94         105         106         118         119         132
         133         147         148         162         163         181
         182         202         203         224         225         247
         248         269         270         288         289         307
         308         323         324         335         336         345
         346         355         356         363         364         367
           0           0         368         370           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0         371         372
           1           2           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           3           5
           6           8           9          12          13          15
          16          20          21          27          28          33
          34          39          40          47          48          62
          63          74          75          84          85          96
          97         110         111         122         123         136
         137         150         151         166         167         185
         186         205         206         228         229         250
         251         271         272         294         295         311
         312         327         328         342         343         352
         353         363         364         370         371         374
         375         377         378         380           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0         381         382
           1           5           6           8           9          11
           0           0           0           0           0           0
           0           0          12          14          15          17
          18          21          22          24          25          28
          29          32          33          39          40          45
          46          52          53          61          62          72
          73          85          86          98          99         112
         113         127         128         141         142         156
         157         171         172         187         188         206
         207         230         231         252         253         274
         275         295         296         317         318         336
         337         354         355         372         373         382
         383         391         392         398         399         402
         403         406         407         409           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0         410         411
           1           2           0           0           3           5
           6           8           9          11           0           0
          12          14          15          17          18          20
          21          24          25          28          29          32
          33          37          38          43          44          48
          49          56          57          65          66          74
          75          89          90         104         105         119
         120         133         134         147         148         162
         163         177         178         195         196         220
         221         246         247         273         274         300
         301         326         327         352         353         374
         375         392         393         409         410         422
         423         431         432         438         439         443
         444         447         448         450         451         453
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0         454         455
           1           2           0           0           0           0
           0           0           0           0           0           0
           3           5           0           0           6           8
           9          12          13          17          18          22
          23          26          27          30          31          36
          37          42          43          50          51          58
          59          71          72          86          87         100
         101         112         113         126         127         141
         142         156         157         174         175         198
         199         222         223         250         251         277
         278         301         302         325         326         349
         350         370         371         388         389         402
         403         412         413         422         423         428
         429         433         434         438         439         442
         443         445         446         448           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0         449         450
           1           2           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           3           5
           6          10          11          15          16          19
          20          23          24          27          28          33
          34          39          40          47          48          55
          56          65          66          77          78          89
          90         101         102         116         117         134
         135         152         153         175         176         197
         198         219         220         243         244         266
         267         287         288         311         312         336
         337         357         358         375         376         388
         389         399         400         408         409         416
         417         422         423         428         429         433
         434         438         439         442         443         445
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0         446         447
           1           2           0           0           0           0
           0           0           0           0           3           5
           6           8           9          11          12          14
          15          18          19          21          22          24
          25          28          29          33          34          40
          41          47          48          55          56          64
          65          74          75          84          85          95
          96         107         108         121         122         137
         138         160         161         184         185         205
         206         227         228         249         250         270
         271         290         291         312         313         331
         332         351         352         370         371         384
         385         396         397         406         407         414
         415         421         422         427         428         433
         434         437         438         441           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0         442         443
           1           2           0           0           0           0
           3           5           6           8           9          11
          12          14          15          17          18          20
          21          24          25          28          29          32
          33          36          37          41          42          47
          48          55          56          62          63          69
          70          77          78          87          88          98
          99         110         111         123         124         140
         141         166         167         189         190         212
         213         234         235         255         256         275
         276         294         295         315         316         331
         332         348         349         363         364         376
         377         392         393         408         409         420
         421         430         431         437         438         444
         445         450         451         454           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0         455         456
           1           2           0           0           0           0
           0           0           0           0           3           5
           6           8           9          11          12          14
          15          18          19          21          22          25
          26          29          30          34          35          41
          42          50          51          58          59          66
          67          74          75          85          86          98
          99         111         112         123         124         143
         144         167         168         189         190         213
         214         234         235         253         254         272
         273         289         290         304         305         320
         321         337         338         351         352         365
         366         381         382         395         396         403
         404         412         413         419         420         426
         427         432         433         437           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0         438         439
           1           2           0           0           0           0
           0           0           0           0           0           0
           3           5           6           8           9          13
          14          18          19          24          25          30
          31          37          38          44          45          51
          52          59          60          69          70          79
          80          88          89          98          99         110
         111         122         123         135         136         154
         155         175         176         195         196         215
         216         233         234         251         252         270
         271         289         290         305         306         320
         321         334         335         348         349         361
         362         376         377         385         386         396
         397         403         404         409         410         415
         416         420         421         424         425         427
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0         428         429
           1           2           0           0           0           0
           0           0           0           0           3           6
           7          10          11          15          16          20
          21          25          26          31          32          36
          37          43          44          50          51          57
          58          66          67          77          78          87
          88          98          99         108         109         120
         121         132         133         147         148         165
         166         185         186         205         206         224
         225         241         242         258         259         276
         277         292         293         307         308         321
         322         333         334         347         348         360
         361         371         372         380         381         390
         391         397         398         402         403         407
         408         410         411         413         414         416
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0         417         418
           1           2           3           5           6           8
           9          11          12          14          15          19
          20          25          26          31          32          37
          38          43          44          49          50          54
          55          60          61          68          69          78
          79          87          88          97          98         108
         109         119         120         131         132         144
         145         159         160         177         178         197
         198         218         219         239         240         257
         258         273         274         289         290         306
         307         321         322         336         337         348
         349         362         363         374         375         384
         385         392         393         401         402         410
         411         418         419         423         424         428
         429         431         432         434           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0         435         436
           1           5           6           9          10          12
          13          16          17          20          21          24
          25          28          29          33          34          38
          39          43          44          49          50          55
          56          64          65          75          76          86
          87          96          97         107         108         118
         119         130         131         141         142         154
         155         169         170         189         190         212
         213         234         235         254         255         273
         274         288         289         305         306         321
         322         335         336         347         348         361
         362         374         375         386         387         395
         396         404         405         412         413         421
         422         428         429         434         435         438
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0         439         440
           1           6           7          10          11          14
          15          18          19          22          23          26
          27          30          31          35          36          39
          40          43          44          48          49          54
          55          60          61          69          70          79
          80          88          89          98          99         111
         112         125         126         139         140         154
         155         170         171         191         192         215
         216         237         238         257         258         275
         276         292         293         307         308         321
         322         333         334         346         347         359
         360         370         371         379         380         386
         387         393         394         401         402         410
         411         417         418         423         424         426
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0         427         428
           1           6           7          10          11          14
          15          18          19          21          22          24
          25          28          29          32          33          36
          37          41          42          47          48          54
          55          64          65          73          74          83
          84          93          94         105         106         118
         119         131         132         145         146         160
         161         176         177         197         198         221
         222         244         245         264         265         281
         282         298         299         314         315         326
         327         339         340         352         353         363
         364         371         372         378         379         385
         386         391         392         397         398         406
         407         412         413         418         419         421
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0         422         423
           1           5           6           8           9          12
          13          15          16          19          20          22
          23          26          27          31          32          37
          38          43          44          49          50          59
          60          68          69          79          80          91
          92         101         102         112         113         125
         126         139         140         153         154         168
         169         184         185         207         208         231
         232         253         254         271         272         289
         290         305         306         319         320         332
         333         345         346         356         357         365
         366         371         372         376         377         382
         383         387         388         394         395         400
         401         407         408         411         412         415
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0         416         417
           1           2           3           5           6           8
           9          11          12          14          15          18
          19          24          25          31          32          37
          38          43          44          49          50          57
          58          65          66          75          76          86
          87          98          99         109         110         122
         123         137         138         152         153         166
         167         188         189         212         213         236
         237         257         258         274         275         290
         291         306         307         319         320         331
         332         342         343         351         352         357
         358         361         362         365         366         369
         370         375         376         380         381         385
         386         391         392         394         395         398
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0         399         400
           1           2           0           0           0           0
           3           5           6          10          11          16
          17          23          24          29          30          34
          35          39          40          44          45          50
          51          57          58          64          65          71
          72          79          80          90          91         104
         105         118         119         133         134         152
         153         177         178         201         202         223
         224         242         243         260         261         277
         278         291         292         305         306         317
         318         326         327         332         333         336
         337         340         341         344         345         349
         350         352         353         355         356         358
         359         362         363         366           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0         367         368
           1           2           0           0           3           5
           6           9          10          13          14          18
          19          23          24          28          29          33
          34          38          39          44          45          51
          52          58          59          65          66          72
          73          81          82          92          93         104
         105         117         118         131         132         154
         155         178         179         201         202         223
         224         241         242         259         260         276
         277         290         291         304         305         313
         314         319         320         323         324         327
         328         331         332         336         337         340
         341         343           0           0         344         346
         347         349           0           0         350         352
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0         353         354
           1           5           6           9          10          14
          15          18          19          22          23          27
          28          33          34          38          39          43
          44          49          50          56          57          65
          66          72          73          79          80          86
          87          97          98         110         111         123
         124         135         136         149         150         172
         173         195         196         218         219         237
         238         255         256         273         274         289
         290         304         305         314         315         320
         321         324         325         328         329         332
         333         336         337         340         341         343
         344         346         347         349           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0         350         351
           1           6           7          10          11          15
          16          19          20          24          25          30
          31          35          36          41          42          48
          49          56          57          64          65          72
          73          80          81          88          89          99
         100         110         111         120         121         130
         131         140         141         156         157         178
         179         197         198         219         220         237
         238         257         258         274         275         288
         289         298         299         308         309         312
         313         316         317         320         321         325
         326         328           0           0         329         331
         332         334           0           0           0           0
           0           0           0           0           0           0
           0           0         335         337           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0         338         339
           1           5           6           8           9          11
          12          16          17          21          22          27
          28          33          34          41          42          50
          51          58          59          66          67          73
          74          80          81          89          90          97
          98         103         104         111         112         119
         120         129         130         148         149         166
         167         186         187         205         206         224
         225         242         243         256         257         268
         269         279         280         285         286         289
         290         293         294         298         299         301
         302         304         305         307           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0         308         310
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0         311         312
           1           6           7          10          11          16
          17          23          24          31          32          39
          40          47          48          55          56          62
          63          69          70          75          76          81
          82          87          88          93          94          98
          99         105         106         112         113         119
         120         129         130         147         148         165
         166         184         185         202         203         219
         220         232         233         245         246         254
         255         259         260         263         264         267
         268         272         273         275         276         278
         279         281           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0         282         284
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0         285         286
           1           6           7          12          13          18
          19          22          23          28          29          35
          36          43          44          49          50          55
          56          61          62          67          68          72
          73          78          79          83          84          87
          88          93          94          99         100         107
         108         119         120         135         136         151
         152         166         167         179         180         188
         189         198         199         206         207         212
         213         216         217         220         221         224
         225         227         228         230           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0         231         233         234         236
           0           0           0           0           0           0
         237         239           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0         240         241
           1           5           6           8           9          12
          13          18          19          26          27          32
          33          37          38          43          44          49
          50          55          56          60          61          64
          65          68          69          71          72          76
          77          82          83          88          89          97
          98         110         111         123         124         134
         135         144         145         153         154         162
         163         170         171         176         177         180
         181         184         185         187         188         190
         191         193           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0         194         196         197         199
         200         202           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0         203         204
           1           5           6           9          10          15
          16          23          24          30          31          36
          37          42          43          48          49          53
          54          57          58          60          61          64
          65          68          69          72          73          77
          78          83          84          90          91          99
         100         108         109         116         117         125
         126         133         134         141         142         149
         150         155         156         158         159         161
         162         164         165         167         168         170
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0         171         173
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0         174         175
           1           6           7          13          14          20
          21          27          28          33          34          39
          40          44          45          48          49          51
          52          55          56          59          60          62
          63          65          66          70          71          75
          76          81          82          90          91          98
          99         105         106         113         114         120
         121         128         129         135         136         140
         141         143           0           0         144         146
         147         149         150         152           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0         153         154
           1           9          10          16          17          22
          23          29          30          33          34          36
          37          40          41          43          44          46
          47          49          50          52          53          55
          56          58          59          63          64          69
          70          76          77          84          85          91
          92          98          99         104         105         111
         112         118         119         123         124         127
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0         128         129
           1           9          10          15          16          19
          20          23          24          26          27          29
          30          32           0           0          33          35
          36          38          39          41          42          44
          45          48          49          54          55          60
          61          69          70          76          77          82
          83          87          88          92          93          97
          98         102         103         105           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0         106         107
           1           6           7           9          10          12
          13          15           0           0          16          18
           0           0           0           0          19          21
          22          24          25          27          28          30
          31          35          36          41          42          48
          49          55          56          60          61          64
          65          67          68          71          72          75
          76          78           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0          79          80
           1           5           0           0           6           8
           9          11           0           0          12          14
           0           0          15          17          18          20
          21          23          24          26          27          31
          32          37          38          43          44          48
          49          53          54          57          58          60
          61          64          65          67           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0          68          69
           1           2           0           0           3           5
           0           0           0           0           0           0
           0           0           6           8           9          11
           0           0          12          15          16          21
          22          27          28          32          33          36
          37          41          42          44          45          48
          49          51           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0          52          53
           1           2           0           0           3           5
           0           0           0           0           0           0
           6           8           9          11           0           0
          12          14          15          20          21          26
          27          31          32          35          36          39
          40          43          44          47          48          50
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0          51          52
           1           2           0           0           3           5
           0           0           0           0           6           8
           9          11           0           0          12          14
          15          19          20          25          26          30
          31          34          35          39          40          43
          44          47          48          50           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0          51          52
           1           2           3           5           0           0
           0           0           6           8           9          11
          12          14           0           0          15          18
          19          24          25          30          31          35
          36          40          41          45          46          48
          49          51           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0          52          53
           1           2           0           0           0           0
           0           0           3           5           6           8
           0           0           9          11          12          16
          17          22          23          28          29          33
          34          38          39          41          42          44
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
           0           0           0           0           0           0
