 -0.1055303       4.650420    
 -9.0467976E-03   4.649160    
  3.4433525E-02   4.649160    
  3.3742800E-02   4.650840    
 -1.2769562E-02   4.768616    
  8.5739214E-03   4.758824    
  4.6584830E-03   4.770850    
  8.7000750E-02   4.751681    
  4.8586097E-02   4.764706    
  4.2779889E-02   4.812737    
  3.8327314E-02   4.828374    
  9.6519142E-02   4.750421    
  6.0168881E-02   4.774200    
  6.0899355E-02   4.810503    
  0.1076955       4.716387    
  7.8365169E-02   4.761765    
  5.3769536E-02   4.812737    
  4.6904270E-02   4.831725    
  6.0068715E-02   4.707983    
  5.3218432E-02   4.761345    
  5.0665367E-02   4.813295    
  1.8805491E-02   4.708404    
 -2.2893888E-04   4.799333    
 -1.8926614E-03   4.773642    
 -9.4636893E-03   4.789838    
 -3.7071586E-03   4.809385    
 -7.2656393E-02   4.855741    
  2.5049573E-02   4.770291    
  2.3211665E-02   4.787604    
  4.5481723E-02   4.817763    
 -9.7597542E-04   4.840661    
  3.2891192E-02   4.776434    
  6.0371839E-02   4.803242    
  9.0367682E-02   4.827816    
  6.1616138E-02   4.831725    
  6.8383388E-02   4.649160    
  8.8110335E-02   4.649160    
  6.7963652E-02   4.673110    
  8.2802281E-02   4.939514    
  0.1092890       4.673950    
  8.8731110E-02   4.710084    
  4.6310037E-02   4.408823    
  5.5068024E-02   4.698319    
  4.5436233E-02   4.780344    
  2.7874639E-02   4.475000    
  1.8312991E-02   4.697899    
  4.2560890E-02   4.787046    
 -3.4747836E-03   4.653361    
 -1.3198807E-02   4.679832    
 -2.5185592E-02   4.670588    
 -3.6813248E-02   4.729412    
 -3.1318936E-02   4.744958    
 -2.4436807E-02   4.776993    
 -8.7820046E-02   4.795423    
 -5.6197114E-02   4.664706    
 -4.8715454E-02   4.729832    
 -2.6099088E-02   4.761765    
 -7.1747199E-02   4.665546    
 -6.7184232E-02   4.765823    
 -5.8116641E-02   4.703782    
 -7.9759084E-02   4.740757    
 -9.7191907E-02   4.751261    
 -5.7833187E-02   4.764286    
 -7.7602021E-02   4.799891    
 -8.5162573E-02   4.701681    
 -7.5021408E-02   4.745378    
 -7.9296783E-02   4.769732    
 -0.1406914       4.832842    
 -0.1602145       4.838985    
 -0.1576466       4.653782    
 -9.3416154E-02   4.650420    
 -3.5214005E-04   4.650420    
  2.6613737E-02   4.651261    
  1.5289192E-02   4.658403    
  1.7002866E-02   4.662605    
 -9.3171746E-03   4.768616    
  4.6175033E-02   4.753362    
  1.9089507E-02   4.765823    
  1.8045606E-02   4.816646    
  9.6724845E-02   4.745799    
  7.5662129E-02   4.760504    
  5.5665281E-02   4.801567    
  5.9892602E-02   4.818321    
  0.1158063       4.744958    
  7.2515845E-02   4.760504    
  6.1249975E-02   4.800450    
  7.0560195E-02   4.709664    
  7.7429578E-02   4.748740    
  4.9912669E-02   4.801008    
  4.1066553E-02   4.816646    
  3.1181598E-02   4.704622    
  3.3921540E-02   4.752942    
  2.7718620E-02   4.802683    
 -4.9639968E-03   4.707983    
 -1.9939584E-03   4.782578    
 -9.2592114E-04   4.798216    
 -4.1208606E-02   4.857416    
  1.2396814E-02   4.765265    
  1.9966880E-02   4.783136    
  3.2547932E-02   4.799891    
  7.8515187E-03   4.829491    
 -4.0958229E-02   4.849597    
  3.3794668E-02   4.766382    
  5.4416351E-02   4.785929    
  6.8121515E-02   4.814412    
  6.8784676E-02   4.775876    
  9.2577174E-02   4.820555    
  6.7775324E-02   4.652101    
  6.8356514E-02   4.817763    
  8.6893305E-02   4.649580    
  4.9108997E-02   4.673110    
