1 5 0.99500 1.095
1 2 0.47500 0.575
2 3 0.72000 0.82
2 4 1.60000 1.7
2 6 1.82000 1.92
2 2 0.90500 1.005
-129.971710       45.937030         1.52800                11
1 3 0.88800 0.988
1 4 0.54800 0.648
1 5 0.43800 0.538
1 6 0.43800 0.538
1 1 0.64300 0.743
1 7 0.52800 0.628
2 4 1.00800 1.108
2 6 0.86300 0.963
2 1 1.24800 1.348
2 2 2.08800 2.188
2 7 0.95800 1.058
-130.046390       45.954550         1.91400                 8
1 3 0.81800 0.918
1 4 1.19800 1.298
1 5 1.34300 1.443
1 6 1.31800 1.418
1 2 0.89800 0.998
2 3 1.62800 1.728
2 6 2.39800 2.498
2 2 1.56800 1.668
-130.001020       45.950580         1.08700                 4
1 3 0.24300 0.343
1 5 0.68300 0.783
1 6 0.65800 0.758
2 6 1.11300 1.213
-129.987550       45.956170         1.38900                 9
1 3 0.54800 0.648
1 4 0.46800 0.568
1 5 0.63800 0.738
1 6 0.68800 0.788
1 1 0.79800 0.898
1 2 0.87300 0.973
2 4 0.96800 1.068
2 5 1.22300 1.323
2 6 1.30300 1.403
-130.017750       45.939080         0.93900                10
1 3 0.58000 0.68
1 4 0.80500 0.905
1 5 0.87000 0.97
1 6 0.84000 0.94
1 1 0.57000 0.67
1 2 0.36000 0.46
1 7 0.88500 0.985
2 3 1.25500 1.355
2 4 1.54000 1.64
2 2 0.36500 0.465
-129.974000       45.934010         1.47000                 7
1 5 0.43800 0.538
1 6 0.41800 0.518
1 1 0.62800 0.728
1 7 0.45800 0.558
2 4 1.10800 1.208
2 5 0.82300 0.923
2 6 0.86300 0.963
-129.974410       45.932860         1.43800                 9
1 5 0.44700 0.547
1 6 0.42700 0.527
1 1 0.63200 0.732
1 2 0.72200 0.822
1 7 0.42200 0.522
2 4 1.11700 1.217
2 5 0.85200 0.952
2 6 0.87700 0.977
2 7 0.75200 0.852
-130.071030       45.949530         1.08300                 5
1 3 1.13000 1.23
1 5 1.56500 1.665
1 6 1.67500 1.775
1 1 1.36500 1.465
1 2 1.09000 1.19
-130.005710       45.988710         1.03700                 6
1 4 1.11300 1.213
1 5 1.36800 1.468
1 6 1.41800 1.518
1 1 1.53800 1.638
1 2 1.32800 1.428
2 4 2.21800 2.318
-129.996460       45.946800         0.81900                 8
1 3 0.51200 0.612
1 4 0.51700 0.617
1 5 0.68700 0.787
1 1 0.47700 0.577
2 3 0.80700 0.907
2 4 0.81200 0.912
2 5 1.11700 1.217
2 6 1.20700 1.307
-129.995900       45.949580         0.51000                 8
1 3 0.44600 0.546
1 4 0.47600 0.576
1 5 0.66100 0.761
1 6 0.63600 0.736
1 2 0.67100 0.771
2 4 1.03100 1.131
2 5 1.33600 1.436
2 6 1.42600 1.526
-130.003270       45.976960         0.56500                 6
1 3 0.68900 0.789
1 4 0.94400 1.044
1 5 1.26400 1.364
1 6 1.16400 1.264
1 1 1.27900 1.379
1 2 1.25900 1.359
-130.016450       45.939290         0.53200                 9
1 3 0.55100 0.651
1 5 0.78600 0.886
1 6 0.84600 0.946
1 1 0.56600 0.666
1 2 0.34600 0.446
1 7 0.87600 0.976
2 4 2.16100 2.261
2 5 1.64100 1.741
2 2 0.53100 0.631
-130.011930       45.925420         1.29200                 8
1 3 0.88400 0.984
1 4 0.95900 1.059
1 5 0.72900 0.829
1 6 0.86900 0.969
1 1 0.61900 0.719
1 2 0.31400 0.414
2 4 1.56900 1.669
2 2 0.59900 0.699
-129.977400       45.956100         1.70600                 6
1 3 0.67100 0.771
1 5 0.59100 0.691
1 6 0.69100 0.791
1 1 0.86600 0.966
2 4 1.20100 1.301
2 6 1.11600 1.216
-129.989410       45.953770         1.23400                 8
1 3 0.50900 0.609
1 4 0.43900 0.539
1 5 0.61900 0.719
1 6 0.64900 0.749
2 3 1.19900 1.299
2 4 0.89400 0.994
2 5 1.19400 1.294
2 6 1.17900 1.279
-130.011690       45.973870         0.71700                 6
1 3 0.69600 0.796
1 5 1.18600 1.286
1 2 1.09100 1.191
2 4 1.83600 1.936
2 6 2.33600 2.436
2 2 2.17100 2.271
-129.996840       45.948230         0.25600                 6
1 3 0.43900 0.539
1 4 0.55900 0.659
1 5 0.62400 0.724
1 7 1.00400 1.104
2 4 1.21400 1.314
2 5 1.49900 1.599
-130.026600       45.948870         0.86200                 7
1 3 0.50200 0.602
1 4 0.89700 0.997
1 5 1.02200 1.122
1 6 1.00700 1.107
1 2 0.57200 0.672
2 6 1.94200 2.042
2 2 1.02700 1.127
-129.991390       45.952770         1.24900                 7
1 3 0.50000 0.6
1 4 0.46000 0.56
1 5 0.61000 0.71
1 6 0.64000 0.74
2 4 0.88000 0.98
2 5 1.18500 1.285
2 6 1.26500 1.365
-130.059650       45.954020         0.76000                 6
1 3 1.00300 1.103
1 5 1.56800 1.668
1 1 1.27800 1.378
1 2 1.04300 1.143
2 4 2.58300 2.683
2 6 2.92800 3.028
-129.988340       45.950100         1.27800                 9
1 3 0.54400 0.644
1 4 0.38900 0.489
1 5 0.56400 0.664
1 6 0.52900 0.629
1 2 0.80400 0.904
2 3 1.13400 1.234
2 4 0.81900 0.919
2 5 1.07900 1.179
2 6 1.15400 1.254
-130.005460       45.979490         3.73600                 6
1 3 0.95600 1.056
1 4 1.14600 1.246
1 5 1.24100 1.341
1 2 1.30600 1.406
2 5 2.41600 2.516
2 2 2.29600 2.396
-129.994220       45.963480         1.69100                 6
1 3 0.55600 0.656
1 4 0.64100 0.741
1 5 0.82100 0.921
1 6 0.86100 0.961
2 4 1.26100 1.361
2 6 1.69100 1.791
-130.016690       45.938900         0.86700                10
1 3 0.56300 0.663
1 4 0.86300 0.963
1 5 0.84300 0.943
1 6 0.86300 0.963
1 1 0.54800 0.648
1 2 0.34800 0.448
1 7 0.82800 0.928
2 3 1.07800 1.178
2 4 1.49300 1.593
2 2 0.37300 0.473
-129.991290       45.968990         1.53600                 9
1 3 0.63300 0.733
1 4 0.71800 0.818
1 5 0.89800 0.998
1 6 0.93800 1.038
1 1 1.03300 1.133
1 2 1.04800 1.148
2 4 1.34800 1.448
2 5 1.66800 1.768
2 6 1.77300 1.873
-129.996350       45.950690         0.41800                 6
1 3 0.41700 0.517
1 4 0.48700 0.587
1 5 0.67200 0.772
1 6 0.70700 0.807
2 4 1.11700 1.217
2 5 1.45700 1.557
-129.993930       45.964770         1.76100                 7
1 3 0.58300 0.683
1 4 0.66800 0.768
1 5 0.84800 0.948
1 6 0.88800 0.988
2 4 1.29300 1.393
2 5 1.59300 1.693
2 6 1.71800 1.818
-129.992360       45.966860         1.88500                 6
1 3 0.63000 0.73
1 4 0.70000 0.8
1 5 0.88000 0.98
1 6 0.92000 1.02
1 2 1.03000 1.13
2 4 1.37000 1.47
-129.998110       45.945880         0.19700                 6
1 4 0.54600 0.646
1 5 0.75600 0.856
1 6 0.80100 0.901
1 1 0.42600 0.526
2 4 1.19600 1.296
2 5 1.50100 1.601
-129.996520       45.950930         0.47400                 6
1 3 0.40900 0.509
1 4 0.49900 0.599
1 5 0.67400 0.774
1 6 0.70900 0.809
2 4 1.10900 1.209
2 5 1.42400 1.524
-130.000870       45.951190         0.99500                 5
1 3 0.31400 0.414
1 4 0.53900 0.639
1 5 0.71900 0.819
1 6 0.67900 0.779
2 4 1.17900 1.279
-129.995620       45.949920         0.86300                 6
1 3 0.43100 0.531
1 4 0.49600 0.596
1 5 0.62100 0.721
2 4 0.87100 0.971
2 5 1.22100 1.321
2 6 1.26600 1.366
-129.974000       45.934640         1.56000                10
1 4 0.55600 0.656
1 5 0.46600 0.566
1 6 0.44100 0.541
1 1 0.64100 0.741
1 2 0.82100 0.921
1 7 0.47600 0.576
2 4 1.09100 1.191
2 5 0.85600 0.956
2 6 0.89100 0.991
2 7 0.76600 0.866
-129.995180       45.949760         0.26600                 7
1 3 0.46800 0.568
1 4 0.43800 0.538
1 5 0.71300 0.813
1 6 0.67800 0.778
2 3 1.10800 1.208
2 4 1.15300 1.253
2 5 1.42800 1.528
-129.995740       45.951900         1.10100                 6
1 3 0.43400 0.534
1 4 0.48400 0.584
1 5 0.63900 0.739
1 6 0.66400 0.764
2 4 0.97400 1.074
2 5 1.27400 1.374
-129.996800       45.949930         0.42000                 7
1 3 0.41300 0.513
1 4 0.49300 0.593
1 5 0.67300 0.773
1 6 0.70800 0.808
2 4 1.15800 1.258
2 5 1.42800 1.528
2 6 1.48300 1.583
-130.005130       45.980740         2.33000                 7
1 3 0.83700 0.937
1 4 1.05200 1.152
1 5 1.10700 1.207
1 6 1.30700 1.407
1 2 1.24700 1.347
2 4 1.92700 2.027
2 2 2.28200 2.382
-129.992280       45.948700         1.22300                 5
1 3 0.50700 0.607
1 4 0.46200 0.562
1 5 0.55700 0.657
2 4 0.86200 0.962
2 5 1.16700 1.267
-129.971650       45.924720         1.23100                 6
1 5 0.58300 0.683
1 6 0.51300 0.613
1 1 0.68800 0.788
1 7 0.36800 0.468
2 4 1.42800 1.528
2 6 1.05300 1.153
-130.026250       45.945940         0.73500                 5
1 5 0.95400 1.054
1 6 0.98400 1.084
1 2 0.44900 0.549
2 3 0.96400 1.064
2 4 1.69900 1.799
-129.992100       45.949990         0.82900                 8
1 3 0.48200 0.582
1 4 0.40700 0.507
1 5 0.51200 0.612
1 6 0.61700 0.717
1 7 0.87700 0.977
2 4 0.90700 1.007
2 5 1.15200 1.252
2 6 1.21200 1.312
-129.978970       45.925880         1.02800                 8
1 5 0.51300 0.613
1 6 0.40300 0.503
1 1 0.54300 0.643
1 7 0.29300 0.393
2 4 1.32300 1.423
2 5 0.98800 1.088
2 6 0.88800 0.988
2 1 1.10300 1.203
-129.974730       45.925700         1.00300                 8
1 5 0.52100 0.621
1 6 0.49600 0.596
1 1 0.63600 0.736
1 7 0.30600 0.406
2 4 1.40100 1.501
2 5 1.06600 1.166
2 6 1.01600 1.116
2 7 0.68600 0.786
-129.985000       45.923920         0.76400                 9
1 5 0.61800 0.718
1 1 0.47300 0.573
1 2 0.67800 0.778
1 7 0.28300 0.383
2 4 1.51800 1.618
2 5 1.15300 1.253
2 6 1.03300 1.133
2 1 1.26300 1.363
2 7 0.53300 0.633
-129.995850       45.962120         1.84300                 7
1 3 0.55000 0.65
1 4 0.64000 0.74
1 5 0.82500 0.925
1 6 0.86000 0.96
2 4 1.27000 1.37
2 6 1.64500 1.745
2 2 1.71000 1.81
-129.976460       45.929360         0.49900                 4
1 6 0.31300 0.413
1 2 0.90300 1.003
1 7 0.24300 0.343
2 2 1.61300 1.713
-129.995360       45.995610         0.98900                 5
1 3 1.09600 1.196
1 4 1.25600 1.356
1 5 1.43600 1.536
1 1 1.58600 1.686
1 2 1.68100 1.781
-129.982850       45.925750         1.61400                 9
1 4 0.73600 0.836
1 5 0.60600 0.706
1 6 0.52600 0.626
1 1 0.59600 0.696
1 2 0.71600 0.816
1 7 0.43100 0.531
2 5 1.09600 1.196
2 6 1.02100 1.121
2 1 1.19100 1.291
-129.998600       45.946160         0.00100                 6
1 3 0.56200 0.662
1 4 0.56700 0.667
1 5 0.87200 0.972
1 6 0.71700 0.817
1 2 0.66700 0.767
2 4 1.60700 1.707
-130.034970       45.973120         1.20800                 5
1 3 0.82200 0.922
1 4 1.17700 1.277
1 5 1.36200 1.462
1 2 1.09200 1.192
2 4 2.11700 2.217
-130.077290       45.983410         1.05600                 5
1 5 1.90200 2.002
1 6 2.03200 2.132
1 1 1.75200 1.852
1 2 1.63200 1.732
1 7 2.15700 2.257
-130.016160       45.998620         0.96800                 7
1 3 1.10400 1.204
1 4 1.42900 1.529
1 5 1.52400 1.624
1 6 1.70400 1.804
1 1 1.68400 1.784
1 2 1.69900 1.799
2 4 2.60900 2.709
-129.992320       45.957200         1.52900                 7
1 3 0.50100 0.601
1 4 0.54100 0.641
1 5 0.70600 0.806
1 6 0.75600 0.856
2 3 1.24600 1.346
2 4 1.02600 1.126
2 5 1.32600 1.426
-130.040950       45.953510         0.99200                 4
1 3 0.70800 0.808
1 4 1.09300 1.193
1 2 0.85300 0.953
2 3 1.45800 1.558
-130.005950       45.994020         0.99300                 4
1 4 1.26200 1.362
1 5 1.46700 1.567
1 6 1.51200 1.612
1 2 1.51700 1.617
-130.021300       45.952530         1.31700                 7
1 3 0.44500 0.545
1 4 0.86000 0.96
1 6 1.06000 1.16
1 2 0.62500 0.725
2 4 1.47500 1.575
2 6 1.81500 1.915
2 1 1.65000 1.75
-129.989400       45.991400         1.09900                 6
1 3 1.11000 1.21
1 4 1.13500 1.235
1 5 1.32500 1.425
1 2 1.40000 1.5
2 4 2.18000 2.28
2 6 2.49000 2.59
-130.005040       45.949020         0.18100                 4
1 3 0.29200 0.392
1 2 0.67200 0.772
1 7 1.02200 1.122
2 4 1.53700 1.637
-130.021000       45.959100         1.98300                 6
1 3 0.57600 0.676
1 6 0.91600 1.016
1 1 0.97600 1.076
1 2 0.76100 0.861
1 7 1.28100 1.381
2 4 1.66100 1.761
-129.991960       45.998360         0.99400                 7
1 3 1.19800 1.298
1 4 1.31300 1.413
1 5 1.48800 1.588
1 6 1.53300 1.633
1 2 1.56300 1.663
2 4 2.24300 2.343
2 1 3.12800 3.228
-130.019870       45.937100         1.66500                10
1 3 0.67500 0.775
1 4 0.87000 0.97
1 5 0.88000 0.98
1 6 0.90500 1.005
1 1 0.62500 0.725
1 2 0.42500 0.525
1 7 0.88000 0.98
2 4 1.67500 1.775
2 5 1.67500 1.775
2 6 1.65000 1.75
-129.991930       45.955940         1.16900                11
1 3 0.45100 0.551
1 4 0.48100 0.581
1 5 0.66600 0.766
1 6 0.66100 0.761
1 1 0.81600 0.916
1 2 0.81100 0.911
1 7 0.77600 0.876
2 3 1.21600 1.316
2 5 1.29600 1.396
2 6 1.36100 1.461
2 2 1.27600 1.376
-129.994310       45.952530         0.70600                 9
1 3 0.41800 0.518
1 4 0.47300 0.573
1 5 0.63800 0.738
1 6 0.67800 0.778
1 2 0.75800 0.858
2 3 1.17800 1.278
2 4 0.92800 1.028
2 5 1.26300 1.363
2 6 1.37300 1.473
-129.991610       45.958750         2.26100                 9
1 3 0.59500 0.695
1 4 0.62500 0.725
1 5 0.81000 0.91
1 6 0.83500 0.935
1 1 0.86000 0.96
1 2 0.92000 1.02
1 7 0.92500 1.025
2 3 1.36000 1.46
2 5 1.45500 1.555
-130.003890       45.927890         1.32300                 5
1 3 0.80500 0.905
1 5 0.88500 0.985
1 7 0.57500 0.675
2 4 1.33500 1.435
2 5 1.67000 1.77
-129.994220       45.998130         0.98200                 9
1 3 1.17100 1.271
1 4 1.29100 1.391
1 5 1.53100 1.631
1 6 1.53600 1.636
1 1 1.65100 1.751
1 2 1.61600 1.716
2 3 2.42600 2.526
2 4 2.36600 2.466
2 6 2.70100 2.801
-129.997420       45.944450         0.00000                 7
1 3 0.59900 0.699
1 4 0.55400 0.654
1 5 0.87400 0.974
1 2 0.69400 0.794
2 3 1.61400 1.714
2 4 1.51900 1.619
2 6 1.82400 1.924
-130.002260       45.993330         2.27400                 6
1 3 1.06700 1.167
1 4 1.24200 1.342
1 6 1.33200 1.432
1 1 1.57700 1.677
1 2 1.48700 1.587
2 4 2.27200 2.372
-130.021940       45.946030         0.92800                 8
1 3 0.45400 0.554
1 5 0.96900 1.069
1 6 0.91900 1.019
1 2 0.47400 0.574
2 3 0.93900 1.039
2 4 1.55400 1.654
2 5 1.69900 1.799
2 6 1.75400 1.854
-130.006380       45.977700         2.49600                 3
1 3 0.82400 0.924
1 6 1.22900 1.329
1 2 1.15900 1.259
-129.987670       45.990520         1.00400                 5
1 3 1.04800 1.148
1 4 1.17300 1.273
1 5 1.28300 1.383
1 2 1.49300 1.593
2 4 2.07800 2.178
-130.001560       45.963300         0.23700                 9
1 3 0.49200 0.592
1 4 0.72700 0.827
1 5 0.90700 1.007
1 6 1.07200 1.172
1 1 1.04200 1.142
1 2 0.94200 1.042
2 3 0.87200 0.972
2 4 1.66200 1.762
2 6 2.14200 2.242
-130.012190       45.937600         0.65200                 6
1 5 0.81700 0.917
1 6 0.77200 0.872
1 2 0.27200 0.372
2 5 1.56700 1.667
2 6 1.51700 1.617
2 2 0.48200 0.582
-130.007430       45.987090         1.00900                 6
1 4 1.07800 1.178
1 5 1.38300 1.483
1 6 1.34300 1.443
1 1 1.40800 1.508
1 2 1.32300 1.423
2 4 2.10800 2.208
-130.019290       45.951100         0.97800                12
1 3 0.39900 0.499
1 4 0.80900 0.909
1 5 0.92400 1.024
1 6 0.91400 1.014
1 1 0.77400 0.874
1 2 0.58400 0.684
1 7 1.06900 1.169
2 4 1.59900 1.699
2 5 1.83400 1.934
2 6 1.79400 1.894
2 2 0.93400 1.034
2 7 1.89900 1.999
-130.000120       45.946010         0.39400                 5
1 3 0.36700 0.467
1 4 0.59200 0.692
1 5 0.68700 0.787
2 4 1.21700 1.317
2 5 1.52200 1.622
-129.998410       45.977410         1.96500                11
1 3 0.75200 0.852
1 4 0.92700 1.027
1 5 1.10700 1.207
1 6 1.12700 1.227
