   1.76356375       1.96552277E-03
   3.40083075      -1.91160440E-02
   3.75416613      -4.63244319E-02
   3.44306016       9.86462831E-03
   1.99786031       5.23307920E-02
   1.09415615      -7.91400671E-04
   3.86472273       2.07084417E-03
   1.23016119       5.41761518E-03
   3.05567360      -3.30817699E-03
   3.55957913      -1.53541565E-04
   3.31642175       3.69169712E-02
   2.05707407       3.10763717E-02
   1.41720152      -7.30612874E-02
   3.89285493       3.11195850E-03
   3.63173342      -3.13315392E-02
   1.66822684       3.50546241E-02
  0.635474861       6.88993931E-03
   2.26105762       1.34325027E-02
   3.39809942      -2.25291848E-02
   1.30151343      -5.65588474E-04
   1.79339194      -5.07175922E-03
   3.47325897      -1.95193291E-03
   3.83638620       6.70897961E-03
   3.52690721       3.04194093E-02
   2.08064842       4.61267233E-02
   1.16134167      -2.22493112E-02
   3.94738388      -5.39821982E-02
   1.72751462       3.61680984E-04
   2.78607512      -7.77980089E-02
   3.00087190      -8.78447294E-03
   2.66244221      -6.94930553E-04
   1.21335280       6.72329962E-02
  0.630897701       1.96826458E-02
   1.72888088       7.82173872E-03
   2.96085048      -2.27583051E-02
   3.21024513      -1.45105720E-02
   2.87659383       1.13955736E-02
   1.41800761       2.60913670E-02
  0.674275815      -8.03974271E-03
   1.49946392       5.30645251E-03
   2.96804261      -4.66845036E-02
   3.32597256      -1.36230588E-02
   3.03018451       3.02124023E-03
   1.65650845       4.97346818E-02
  0.969448209      -1.06224418E-03
   3.51516891       3.30746174E-03
   1.55626595       7.70270824E-04
   2.63574576      -2.03261971E-02
   2.90732408      -3.23922038E-02
   2.59479451      -1.00890994E-02
   1.23032653       7.03431070E-02
  0.807432532      -8.30584764E-03
   2.48307490       2.99111009E-02
  0.897664368       4.17202711E-04
  0.725409508       1.67134404E-03
  0.711320281      -1.33605897E-02
   1.57526672       1.14272237E-02
   2.58683681      -3.59259844E-02
   1.82614207       5.85967302E-03
   2.61627483      -2.30669975E-05
   3.90440512      -6.39961958E-02
   4.00466776       7.14540482E-04
   3.59826636       2.35176086E-02
   1.98269475       3.92534733E-02
  0.837840497       5.33640385E-04
   2.43394637       6.33783340E-02
   1.09280670       2.40117311E-04
  0.867719829       8.25706124E-03
  0.697856009      -2.48372853E-02
   1.34658563       5.48903644E-02
   1.72928011       6.54459000E-05
   1.24490213      -6.77808225E-02
   3.21729970      -4.76188064E-02
   3.76640272      -4.00662422E-04
   3.53664017       2.85692215E-02
   1.61767185      -3.83380055E-02
   4.12714577      -8.55093598E-02
   2.61758637       1.48556828E-02
  0.855467260       8.08060169E-04
  0.571251512       1.86596513E-02
  0.665133834       3.68952751E-05
   1.72596383       5.75757027E-03
   2.75358868      -3.67013216E-02
   1.81398237      -3.41659784E-03
   3.25813723       5.64932823E-04
   1.35435760      -7.03454018E-04
  0.189163804      0.104295939    
  0.392746300      -3.52792144E-02
   1.99904621       2.85652876E-02
   3.11765242      -4.19948101E-02
   1.40098703      -5.54486811E-02
   2.72642612       1.88932419E-02
  0.975515902      -2.54725516E-02
  0.482029706       1.68955326E-02
  0.535457551      -3.10173631E-03
   1.70723605      -1.82557106E-03
   2.76348424      -5.38897514E-03
   2.30236626       1.24909878E-02
  0.970317006      -4.08497453E-03
  0.938114583       1.55535340E-03
  0.840542316       1.32466555E-02
   1.40703285       6.21268153E-03
   2.38468480      -3.22349668E-02
   1.88966417       2.81429291E-03
   1.55748606       3.40998173E-04
   3.29079509      -1.32789612E-02
   3.70953703      -1.42717361E-03
   3.42582488       9.26393270E-03
   2.04851985       3.00491452E-02
   1.24084091      -2.51146555E-02
   3.91125417       1.66654587E-04
   3.48896337      0.114426613    
   2.48126125      -6.73581362E-02
   1.94271493       2.12192535E-04
   1.03580809       9.09984112E-04
   1.67586958       7.41511583E-03
   1.48923576      -3.76701355E-04
   2.61093760       1.02108717E-03
   3.90809917      -1.47919059E-02
   4.01248980      -5.80888987E-03
   3.60724926       1.80631876E-03
   1.99269438       5.29056787E-02
  0.847908497       2.05665827E-04
   3.75701118      -3.53381038E-02
   1.31757832      -1.45235658E-03
   3.31954241      -3.57711315E-03
   3.05118084       6.57392144E-02
   1.75133026       1.02299452E-03
   1.14870036      -5.54809570E-02
   3.59365892      -1.82032585E-03
   2.60504103       2.37944126E-02
  0.782503605      -2.30440497E-03
  0.580391884       2.25521028E-02
  0.729336739      -9.34410095E-03
   1.79012108      -3.38203907E-02
   2.80590487      -8.77618790E-04
   2.60380721      -6.49923086E-03
  0.437339455       1.98951960E-02
   1.39124525      -1.67554617E-03
   1.80184162      -1.51934624E-02
