   1.61670256      -8.25345516E-04
   3.37724543       9.34427977E-03
   3.79560757      -2.58173943E-02
   3.50929475       1.20646358E-02
   2.11945963       4.59134579E-03
   1.27900624       9.33289528E-04
   3.98408246      -2.90811062E-04
   1.23295605      -4.25904989E-04
   2.90331364      -1.21036172E-02
   3.36757541      -8.48859549E-03
   3.11411715       1.91582441E-02
   1.84894705       2.23374963E-02
   1.26326704      -1.24858618E-02
   3.68265891      -7.99185038E-03
   3.12670970      -5.46712875E-02
   1.52807891       2.95048952E-02
   3.79905105E-02   7.98666477E-03
   1.60030389       1.48638487E-02
   2.73455358       1.82322860E-02
   1.13272512      -1.58297122E-02
   2.20511031      -1.83923841E-02
   4.10900831       1.37917399E-02
   4.51753378       1.82494521E-02
   4.21089315       2.83786654E-02
   2.74166012       1.84923410E-03
   1.72840309       8.12375546E-03
   4.60366917      -5.20005822E-02
   1.80052030       9.27656889E-03
   3.17180276      -3.78035903E-02
   3.43888140       2.21405625E-02
   3.10408378       7.37237930E-03
   1.62493694       3.45730782E-03
  0.748752475      -4.44319844E-03
   1.67867196       3.70025635E-04
   3.02668047      -2.63750553E-04
   3.31482148      -9.07540321E-04
   2.99212742       3.71378660E-03
   1.55119526      -4.91166115E-03
  0.781090379       1.99916959E-03
   1.40347135       5.18688560E-03
   3.04681063      -2.00718045E-02
   3.46791720       7.23546743E-03
   3.19279480       3.51321697E-03
   1.85844076      -9.92059708E-04
   1.16570091      -4.38925624E-03
   3.71143484       9.51749086E-03
   1.73720348       2.57790089E-04
   3.17527962       6.87301159E-03
   3.47354794      -8.09794664E-03
   3.14944673      -4.04721498E-03
   1.69258285       3.48871946E-03
  0.839831591       1.52570009E-03
   2.32107544      -1.13683939E-03
   1.06520629       1.15217566E-02
  0.964221656      -8.31499696E-03
  0.810352981      -6.23762608E-03
   1.31895173       3.66330147E-03
   2.31260848      -1.30312443E-02
   1.82507038       1.35355592E-02
   1.97980511       5.82426786E-03
   3.39968419      -2.25351453E-02
   3.64615631       1.21210217E-02
   3.29767823       8.83489847E-03
   1.77780759      -1.00660324E-02
  0.782703519       5.82107902E-03
   2.45176959       1.56644583E-02
   1.27258658      -3.97035480E-03
  0.977405846      -4.92513180E-04
  0.699742734      -2.02788711E-02
   1.17186618       3.56725156E-02
   1.63099527       3.31867337E-02
   2.08433604      -1.96713209E-03
   4.35052729      -1.63751841E-02
   5.01592064       2.09338665E-02
   4.81277132       3.95780802E-02
   2.71995473       1.09140873E-02
   5.40516090      -6.77804947E-02
   2.38967848      -1.73598528E-03
  0.957514584       5.77551126E-03
  0.844731629      -1.74281001E-03
  0.763599575      -1.67408586E-03
   1.45896816       1.62541866E-04
   2.45792675      -1.60026550E-03
   1.83771873       8.15153122E-04
   3.37063885      -1.54385567E-02
   1.60868204      -1.69217587E-04
  0.481620848       5.94212413E-02
  0.265268028      -5.73164225E-02
   1.87611818       1.86366439E-02
   3.01483059      -3.20219994E-03
   1.10859954      -1.93142891E-03
   2.30245924      -1.33144855E-03
   1.03447163       1.96978450E-03
  0.966698945      -3.41674685E-03
  0.830893874       3.22812796E-03
   1.34274125      -4.65339422E-03
   2.32766151       4.20361757E-03
   2.15281725       8.11219215E-05
   1.08415568       9.61813331E-03
   1.13228381      -1.85178816E-02
  0.978040159       1.00138783E-03
   1.25638223       5.41070104E-03
   2.19661427      -1.17119551E-02
   1.95451283       1.41184926E-02
   1.34647036      -1.95655227E-03
   3.02640676       1.84744596E-03
   3.46858001       7.88336992E-03
   3.20219231       1.55019760E-03
   1.89072835       2.99960375E-03
   1.22311413      -1.52993202E-03
   3.73860049      -1.07941628E-02
   3.46695399       4.36323285E-02
   2.36023188      -6.88355565E-02
   1.82093024       1.88785791E-03
   1.00626194      -1.57022476E-03
   1.73401928      -1.66679025E-02
   1.37100255       3.21478248E-02
   2.86741900      -2.48578787E-02
   4.33208084       2.80940533E-02
   4.47261620       2.14487910E-02
   4.07112741       6.60550594E-03
   2.45674968       3.29649448E-03
   1.31189144      -2.06303596E-03
   4.20701265      -3.25238705E-02
   1.31000912      -3.21319699E-03
   3.32896042       3.61561775E-04
   3.06210089       5.44915795E-02
   1.76517951      -2.34333873E-02
   1.16188979      -6.56345487E-03
   3.60692430      -3.41558456E-03
   2.19706988      -9.42850113E-03
   1.04814458       7.56067038E-03
   1.07394135      -1.00985765E-02
  0.934071302       3.79163027E-03
   1.29928005      -6.43384457E-03
   2.25211573       1.46086216E-02
   2.38187408      -1.24610662E-02
  0.226474985       1.00084543E-02
   1.35373092      -7.11199641E-03
   1.70555341       7.75998831E-03
   2.55625725      -7.87818432E-03
   3.38316154       9.68283415E-03
   2.13121414      -1.24044418E-02
  0.282838166       2.10158825E-02
   1.19075263       1.31604671E-02
   1.40327823       6.10280037E-03
   2.07330203      -1.88110471E-02
   2.90504646       1.50268674E-02
   2.54620695      -2.40905881E-02
   1.38926589       3.59174609E-03
   3.23361158      -2.25555897E-02
   3.71613288      -7.46846199E-04
   3.45884991       1.76573992E-02
   2.14741015      -6.49988651E-04
   1.41392434      -1.25763118E-02
   3.99866867       1.52796507E-02
   1.97048926      -7.30830431E-03
  0.526232719      -8.84309411E-03
   1.25355399       1.24132633E-02
   1.36994481       5.93173504E-03
   1.85632038       1.49160624E-03
   2.66347980       5.00321388E-04
   2.48063588      -4.18543816E-03
   1.73758268      -3.66603136E-02
  0.827452600       5.00175357E-03
   1.44795585      -2.76845992E-02
   1.45856941      -2.29791403E-02
   1.64121950      -1.73948407E-02
   2.50270939       9.97170806E-02
   1.89058936      -1.33433342E-02
   3.26612830       3.62458229E-02
   3.51606202       2.46232748E-02
   3.17253542      -5.89802861E-02
   1.66940761       8.49878788E-03
  0.730653286       2.95576453E-03
   3.52503538      -3.30383778E-02
   1.63312900       2.73004174E-02
  0.443522364      -1.38492584E-02
  0.485966653       5.33592701E-03
   2.10873222       3.13040018E-02
   1.21511662      -1.70526505E-02
   3.74127650       1.54632926E-02
   2.07449269       6.29663467E-03
  0.927086174      -1.57573521E-02
  0.629497647       2.84552574E-04
   1.96911073      -1.67255402E-02
  0.700141668       1.04384720E-02
   1.35342562      -1.66010857E-03
   2.94253731       9.83262062E-03
   3.36137486      -1.13918185E-02
   3.08907485      -6.31356239E-03
   1.77365398      -6.92182779E-03
   1.13862514       2.99912691E-03
   3.62069297       1.34555697E-02
   1.49138129      -2.03996897E-03
   3.26119971       1.18041039E-03
   3.70270038       6.27994537E-03
   3.42856264       1.82884932E-03
   2.07553029      -2.69490480E-03
   1.29818368       5.93188405E-03
   3.93466282      -1.04860663E-02
   1.41545415      -1.51291490E-03
   3.14904380      -4.04471159E-03
   3.59257984      -9.25660133E-05
   3.32266474      -4.99224663E-03
   1.98981631       2.41410732E-03
   1.26252210      -3.08716297E-03
   3.84410024       1.13154650E-02
   1.11669362       7.55372643E-03
   2.98628283      -1.77884102E-03
   3.52347517      -2.22659707E-02
   3.29614353      -7.27415085E-03
   2.08353162       1.50684118E-02
   1.49928820      -1.56971812E-02
   3.90432405       2.43940949E-02
   1.37097085      -9.58979130E-03
   3.01005054       1.99452043E-02
   3.43685889      -2.75533199E-02
   3.16516685       3.38692069E-02
   1.84304166      -1.75919533E-02
   1.17408097       9.20772552E-04
   1.33302629       3.29917669E-03
   3.03314042      -6.87980652E-03
   3.48323917      -3.05175781E-05
   3.21967244      -5.73539734E-03
   1.91412675      -4.48077917E-03
   1.24832189       1.15928054E-03
   3.76081014       1.26680136E-02
   1.10478735      -2.67418027E-02
   1.48867440      -7.73102045E-04
   2.58381414      -4.69744205E-03
   2.71197224       1.70755386E-02
   2.68154907       5.68217635E-02
   3.01749110       7.11739063E-04
   1.41199481      -6.02245331E-04
   3.08266377       3.29792500E-04
   3.50922966       9.38594341E-04
   3.23497343      -3.81124020E-03
   1.89878011      -2.94643641E-03
   1.19116735      -2.62820721E-03
   3.75270748       8.71986151E-03
   1.22038126       2.33149529E-03
   3.33547163      -2.04322338E-02
   3.94788051       2.23475695E-03
   3.74180913       1.82793736E-02
   2.54333735       2.78126001E-02
   1.87897301      -1.97583437E-02
   4.36716509      -1.04675293E-02
   1.22394240      -2.54690647E-04
   2.96725321      -1.53666139E-02
   3.45053840      -1.82819366E-02
   3.20220971      -2.05731392E-02
   1.94106495      -7.92747736E-03
   1.33148730      -2.90709734E-02
   3.77531528       9.14748311E-02
   2.47956896      -2.75832415E-02
   4.20532942       3.69371772E-02
   4.50199461       2.16835737E-02
   4.15321159      -2.12550163E-03
   2.60700250      -8.08370113E-03
   1.51214993       1.25325918E-02
   4.44103432      -3.33610177E-02
   3.19629216       5.23704290E-03
   1.43837357       6.64669275E-03
  0.377813637      -9.72789526E-03
  0.177457958       4.57301736E-03
   1.80125725      -7.84796476E-03
   2.92879224      -5.84888458E-03
   1.24632978       6.96802139E-03
   3.22773480      -4.05651331E-03
   1.41538751       1.32359862E-02
  0.311041683      -5.82259893E-03
  0.255676806       3.73464823E-03
   1.87621343      -1.30258799E-02
   3.00150347      -7.96085596E-03
   1.29164863       1.38952136E-02
   2.10207295      -4.36794758E-02
  0.242130086       6.17524981E-03
   1.40168107       1.71653926E-02
   1.66513634       4.11212444E-03
   2.32558966      -1.51702166E-02
   3.10555792       5.78874350E-02
   1.13045001       3.20442617E-02
  0.294858068      -2.75669396E-02
  0.388574928      -1.30483508E-03
   1.80273604       1.25684142E-02
   2.89316845      -1.07777119E-03
   1.53898764      -1.82867050E-04
   1.50116658      -3.37928534E-03
   3.71113300      -4.62120771E-03
   4.35590267      -4.47249413E-03
   4.15518427       2.20990181E-02
   2.93939281       3.26589346E-02
   2.20082092      -1.19282007E-02
   4.77364206      -3.03567648E-02
   1.20533848      -4.49696183E-03
   1.68431592       4.24087048E-04
   2.81757522      -1.27435327E-02
   2.97250676       5.18387556E-03
   2.96389508       7.35253096E-03
   3.26397491       4.28009033E-03
   1.08550799      -7.84754753E-04
   1.99498451      -1.38843060E-03
   3.11264682      -1.44951940E-02
   3.24298072      -1.24568939E-02
   3.11076760       5.52898645E-03
   3.30343223      -3.72409821E-03
   4.30460882       2.73203254E-02
   1.28049004      -6.36067986E-03
   2.76020646      -1.87841058E-02
   3.17560673       3.96851897E-02
   2.90912628      -9.81289148E-03
   1.63357532      -1.27895474E-02
   1.11729622      -1.02198124E-03
   3.46581459       9.08404589E-03
   1.80244362      -9.11736488E-03
   3.44795847       5.30856848E-03
   3.79781222       1.08738542E-02
   3.48417258       7.72339106E-03
   2.03075290      -1.89667940E-03
   1.10820699       3.15266848E-03
   3.89726734      -1.60444379E-02
   2.19167495      -3.22200656E-02
   4.13382959       1.93824172E-02
