   5.96386480       4.83933830       1.02928925              12
           1           3  -5.44679165E-03
           1           4   8.95965099E-03
           1           5  -2.49383450E-02
           1           6   1.33157969E-02
           1           1   4.93329763E-03
           1           2   1.64124370E-03
           1           7   1.53511763E-03
           2           5   6.09636307E-03
           2           6  0.149595976    
           2           1  0.117534161    
           2           2 -0.223348498    
           2           7  -8.02999735E-02
   6.47531366       4.99394274      0.567411602              12
           1           3  -2.57515907E-03
           1           4  -1.16348267E-02
           1           5  -7.26342201E-03
           1           6   2.04105973E-02
           1           1   2.18491554E-02
           1           2  -1.38657093E-02
           1           7  -6.92057610E-03
           2           4  -8.96334648E-03
           2           5  -3.22035551E-02
           2           6   4.22379971E-02
           2           1   4.47777510E-02
           2           7 -0.139472604    
   9.39257908       3.99360609       1.33850670              11
           1           3  -5.44630289E-02
           1           4   2.87566185E-02
           1           6   7.90739059E-03
           1           1   1.57125592E-02
           1           2   1.89006329E-02
           1           7  -1.59081519E-02
           2           4  0.105684876    
           2           5  -9.06109810E-04
           2           6   7.25785494E-02
           2           1  0.137066603    
           2           2 -0.254402041    
   5.38385582       4.78526926       1.32752419              12
           1           3  -1.91576481E-02
           1           4   1.34654045E-02
           1           5   1.80394650E-02
           1           6   2.82887816E-02
           1           1   2.42954493E-03
           1           2   8.83266330E-03
           1           7  -5.18981814E-02
           2           3   5.57029247E-02
           2           4  -8.11290741E-02
           2           5  -3.27427387E-02
           2           1   7.57486820E-02
           2           7  -6.83252811E-02
   6.21742296       4.40486002      0.896722972              11
           1           3   1.00530386E-02
           1           4  -3.93562317E-02
           1           5   2.26741433E-02
           1           6   8.32945108E-03
           1           1  -1.29020214E-03
           1           2  -4.10139561E-04
           2           4   7.07273483E-02
           2           5   4.26411629E-04
           2           6   5.62148094E-02
           2           1   9.96875763E-02
           2           2 -0.126025379    
   6.43664980       4.51501417      0.403593510              11
           1           3  -6.40213490E-04
           1           4  -2.87294388E-04
           1           5  -1.25670433E-03
           1           6   3.37874889E-03
           1           1  -3.42977047E-03
           1           2   2.23529339E-03
           2           3   5.41131496E-02
           2           4  -4.29713726E-03
           2           5  -3.90079021E-02
           2           6  -5.24532795E-03
           2           1  -9.66191292E-03
   6.26194572       4.88320923      0.821658015              12
           1           3   7.17830658E-03
           1           4  -2.03860402E-02
           1           5   6.76953793E-03
           1           6   2.77215242E-03
           1           1  -2.61557102E-03
           1           2  -3.28931212E-03
           1           7   9.57089663E-03
           2           4 -0.104956508    
           2           5   7.62557983E-03
           2           6  0.152599812    
           2           1  0.128821611    
           2           7 -0.117642879    
   6.55004692       4.58113432      0.544196784              11
           1           3   1.47300959E-03
           1           4   6.70349598E-03
           1           5  -1.26379132E-02
           1           6  -9.46116447E-03
           1           1   1.58811212E-02
           1           2  -1.95860863E-03
           2           3  0.113007784    
           2           4   4.39761877E-02
           2           5   4.92693186E-02
           2           6   6.45943880E-02
           2           1   7.08241463E-02
   8.84988117       4.59635639       1.42658651              12
           1           3  -1.61606073E-03
           1           4   1.11215413E-02
           1           5  -8.38923454E-03
           1           6  -7.28476048E-03
           1           1   1.47098303E-03
           1           2  -1.30499601E-02
