  -152.7401       60.52240      -1.400000    
  -152.4075       60.57260     -0.9300000    
  -152.7742       60.41960      -1.071000    
  -152.6882       60.59130      -1.090000    
  -152.9293       60.56210      -1.136000    
  -152.7396       60.54790     -0.3660000    
  -152.5889       60.58260     -0.4890000    
  -152.7560       60.46160      -1.921000    
  -152.6940       60.48880      -1.641000    
  -152.7766       60.48740      -2.713000    
  -152.7376       60.52080      -1.401000    
  -152.7594       60.46240      -1.953000    
  -152.7601       60.45960      -1.864000    
  -152.5925       60.58690     -0.5710000    
  -152.8058       60.59050      -1.414000    
  -152.8425       60.48750      -1.546000    
  -152.5887       60.58430     -0.9050000    
  -152.7430       60.45360      -1.557000    
  -152.6883       60.59120      -1.134000    
