  -75.29283       4.839500       2.400000    
  -75.32500       4.882167       7.030000    
  -75.34100       4.896000       21.00000    
  -75.30300       4.857500       3.710000    
  -75.30300       4.857500       3.710000    
  -75.30233       4.854500       3.590000    
  -75.30566       4.868667       21.00000    
  -75.29633       4.847500       3.450000    
  -75.27433       4.868667       15.00000    
  -75.30334       4.848333       3.350000    
  -75.30566       4.868667       14.00000    
  -75.29234       4.868667       11.00000    
  -75.38216       4.880833       3.940000    
  -75.38284       4.880000       3.520000    
  -75.30566       4.903333       2.910000    
  -75.33550       4.862667       1.000000    
  -75.32283       4.893500      0.2500000    
  -75.31050       4.897500       4.000000    
  -75.30566       4.868667       21.00000    
  -75.30566       4.800000       19.64000    
  -75.38184       4.719833       4.970000    
  -75.36667       4.731667       3.500000    
  -75.27417       4.787000       20.84000    
  -75.30566       4.868667       7.500000    
  -75.39083       4.722000       6.000000    
  -75.37733       4.739000       9.880000    
  -75.37984       4.719500       3.850000    
  -75.38766       4.723333       4.170000    
  -75.38917       4.720000       5.540000    
  -75.39633       4.707666       6.300000    
  -75.38650       4.698333       5.800000    
  -75.38017       4.710667       4.600000    
  -75.37883       4.719000       2.560000    
  -75.32584       4.868667       4.570000    
  -75.32484       4.867000       4.130000    
  -75.32933       4.868667       4.440000    
  -75.32700       4.867167       4.490000    
  -75.38350       4.700334       4.590000    
  -75.32616       4.890333       1.280000    
  -75.32933       4.868333       4.080000    
  -75.33033       4.883500      0.9900000    
  -75.32967       4.872334       3.430000    
  -75.33050       4.883667      0.3900000    
  -75.32383       4.893167      2.9999999E-02
  -75.32383       4.893167      2.9999999E-02
  -75.28100       4.838333       1.280000    
  -75.29733       4.882667       3.730000    
  -75.33234       4.870500       4.090000    
  -75.43050       4.745667       7.870000    
  -75.34417       4.910666       4.430000    
  -75.34550       4.910333       4.040000    
  -75.34550       4.907333       4.020000    
  -75.34250       4.911833       4.770000    
  -75.34250       4.911833       4.770000    
  -75.32017       4.900167      0.6400000    
  -75.31500       4.876167       3.360000    
  -75.32983       4.869000       4.180000    
  -75.29733       4.860333       3.710000    
  -75.32533       4.874333       5.280000    
  -75.32533       4.874333       5.280000    
  -75.32950       4.887333       1.090000    
  -75.31750       4.875333       1.910000    
  -75.31750       4.875333       1.910000    
  -75.28917       4.868667       5.120000    
  -75.31650       4.879667       1.630000    
  -75.31650       4.879667       1.630000    
  -75.40033       4.773666       3.810000    
  -75.40033       4.773666       3.810000    
  -75.32300       4.897000      0.9700000    
  -75.31834       4.911000       1.120000    
  -75.30434       4.918833       3.580000    
  -75.32450       4.896833      0.4800000    
  -75.32017       4.877167       3.100000    
  -75.33083       4.861333       3.250000    
  -75.33350       4.868667       3.330000    
  -75.30300       4.897000       3.310000    
  -75.31367       4.916333       1.890000    
  -75.32567       4.884500       1.070000    
  -75.31350       4.882333       3.360000    
  -75.32850       4.861166       5.180000    
  -75.31633       4.905667       1.020000    
  -75.32217       4.896500      0.4100000    
  -75.31050       4.876500       3.520000    
  -75.31200       4.882500       2.550000    
  -75.31316       4.877167       3.520000    
  -75.33417       4.875667       7.610000    
  -75.32500       4.877666       3.840000    
  -75.33167       4.865666       3.370000    
  -75.35017       4.909833       4.800000    
  -75.34883       4.908667       4.960000    
  -75.34883       4.908667       4.960000    
  -75.32917       4.875834       2.570000    
  -75.32967       4.912167       1.910000    
  -75.32467       4.896000       1.680000    
  -75.32417       4.871167       3.670000    
  -75.32684       4.968833       4.150000    
  -75.34100       4.952333       7.000000    
  -75.34100       4.952333       7.000000    
  -75.33833       4.860500       1.880000    
  -75.33833       4.860500       1.880000    
  -75.32400       4.886833      0.7800000    
  -75.32450       4.883667       1.000000    
  -75.32567       4.875167       3.410000    
  -75.27666       4.883000       5.150000    
  -75.32533       4.891334       2.540000    
  -75.34783       4.855667       3.910000    
  -75.32283       4.896000       1.730000    
  -75.32467       4.893500       1.420000    
  -75.30900       4.881333       3.300000    
  -75.31416       4.879167       2.860000    
  -75.32150       4.867333       5.650000    
  -75.30650       4.912500       3.380000    
  -75.34184       4.852500       2.420000    
  -75.30967       4.894834       3.330000    
  -75.33300       4.880500      0.3500000    
  -75.32533       4.890666      0.3400000    
  -75.33750       4.849000      0.0000000E+00
  -75.30566       4.868667       7.920000    
  -75.31267       4.880333       2.770000    
  -75.31817       4.888166      0.0000000E+00
  -75.30566       4.868667       13.00000    
  -75.34100       4.896000       10.00000    
  -75.36417       4.873500       5.290000    
  -75.36916       4.878500       4.680000    
  -75.37050       4.876667       4.170000    
  -75.36066       4.902000       6.170000    
  -75.35917       4.903666       6.000000    
  -75.35934       4.903666       6.260000    
  -75.32716       4.911667       4.000000    
  -75.30600       4.917167       2.370000    
  -75.30600       4.917167       2.370000    
  -75.30367       4.907500       1.680000    
  -75.33916       4.876333      0.9100000    
  -75.29916       4.899167      0.8500000    
  -75.32383       4.895833       1.330000    
  -75.31633       4.877000       1.890000    
  -75.31783       4.876667       5.880000    
  -75.30500       4.901000       1.420000    
  -75.31084       4.918500      0.8800000    
  -75.30983       4.877666       3.530000    
