-75.29133       4.85067        2.00    18
-75.26900       4.90200        2.00    12
-75.31400       4.84683        2.00    14
-75.29133       4.85067        2.00    16
-75.29133       4.85067        2.00    14
-75.26900       4.90200        2.00    22
-75.29133       4.85067        2.00    18
-75.29133       4.85067        2.00    14
-75.29133       4.85067        2.00    16
-75.26900       4.90200        2.00    20
-75.29133       4.85067        2.00    18
-75.29133       4.85067        2.00    18
-75.31400       4.84683        2.00    12
-75.29133       4.85067        2.00    16
-75.29133       4.85067        2.00    12
-75.30250       4.91017        2.00    22
-75.29133       4.85067        2.00    16
-75.29133       4.85067        2.00    16
-75.29133       4.85067        2.00    15
-75.29133       4.85067        2.00    12
-75.29133       4.85067        2.00    16
-75.31400       4.84683        2.00    8
-75.31400       4.84683        2.00    18
-75.29133       4.85067        2.00    18
-75.29133       4.85067        2.00    12
-75.29133       4.85067        2.00    18
-75.29133       4.85067        2.00    14
-75.29133       4.85067        2.00    16
-75.29133       4.85067        2.00    16
-75.29133       4.85067        2.00    16
-75.29133       4.85067        2.00    18
-75.26900       4.90200        2.00    20
-75.29133       4.85067        2.00    22
-75.29133       4.85067        2.00    16
-75.29133       4.85067        2.00    20
-75.29133       4.85067        2.00    10
-75.31400       4.84683        2.00    8
-75.31400       4.84683        2.00    10
-75.31400       4.84683        2.00    14
-75.26900       4.90200        2.00    16
-75.26900       4.90200        2.00    12
-75.26900       4.90200        2.00    8
-75.31400       4.84683        2.00    12
-75.30250       4.91017        2.00    16
-75.33183       4.86283        2.00    12
-75.30250       4.91017        2.00    18
-75.30250       4.91017        2.00    10
-75.33183       4.86283        2.00    10
-75.30250       4.91017        2.00    14
-75.26900       4.90200        2.00    18
-75.26900       4.90200        2.00    18
-75.26900       4.90200        2.00    14
-75.26900       4.90200        2.00    20
-75.26900       4.90200        2.00    20
-75.30250       4.91017        2.00    18
-75.26900       4.90200        2.00    16
-75.26900       4.90200        2.00    14
-75.26900       4.90200        2.00    18
-75.31400       4.84683        2.00    14
-75.30250       4.91017        2.00    14
-75.30250       4.91017        2.00    16
-75.29133       4.85067        2.00    14
-75.26900       4.90200        2.00    16
-75.29133       4.85067        2.00    16
-75.26900       4.90200        2.00    14
-75.29133       4.85067        2.00    14
-75.29133       4.85067        2.00    10
-75.26900       4.90200        2.00    14
-75.26900       4.90200        2.00    10
-75.26900       4.90200        2.00    10
-75.29133       4.85067        2.00    8
-75.30316       4.93583        2.00    10
-75.30250       4.91017        2.00    12
-75.31400       4.84683        2.00    10
-75.30250       4.91017        2.00    22
-75.31400       4.84683        2.00    8
-75.26900       4.90200        2.00    14
-75.31400       4.84683        2.00    10
-75.29133       4.85067        2.00    14
-75.29133       4.85067        2.00    18
-75.26900       4.90200        2.00    22
-75.26900       4.90200        2.00    18
-75.26900       4.90200        2.00    12
-75.30250       4.91017        2.00    16
-75.30250       4.91017        2.00    16
-75.26900       4.90200        2.00    16
-75.30250       4.91017        2.00    14
-75.26900       4.90200        2.00    12
-75.30316       4.93583        2.00    12
-75.26900       4.90200        2.00    20
-75.26900       4.90200        2.00    12
-75.26900       4.90200        2.00    18
-75.31400       4.84683        2.00    10
-75.31400       4.84683        2.00    8
-75.31400       4.84683        2.00    12
-75.29133       4.85067        2.00    14
-75.30250       4.91017        2.00    24
-75.31400       4.84683        2.00    12
-75.26900       4.90200        2.00    12
-75.44483       4.79417        2.00    16
-75.44483       4.79417        2.00    12
-75.31400       4.84683        2.00    22
-75.30250       4.91017        2.00    16
-75.36916       4.81417        2.00    10
-75.26900       4.90200        2.00    16
-75.31400       4.84683        2.00    8
-75.26900       4.90200        2.00    8
-75.33183       4.86283        2.00    6
-75.31400       4.84683        2.00    8
-75.30250       4.91017        2.00    12
-75.31400       4.84683        2.00    12
-75.30250       4.91017        2.00    12
-75.30250       4.91017        2.00    16
-75.32933       4.88383        2.00    18
-75.29133       4.85067        2.00    8
-75.29133       4.85067        2.00    12
-75.29133       4.85067        2.00    10
-75.29133       4.85067        2.00    6
-75.30250       4.91017        2.00    10
-75.30250       4.91017        2.00    14
-75.30250       4.91017        2.00    14
-75.29133       4.85067        2.00    12
-75.29133       4.85067        2.00    10
-75.29133       4.85067        2.00    12
-75.29133       4.85067        2.00    12
-75.33183       4.86283        2.00    8
-75.26900       4.90200        2.00    8
-75.33183       4.86283        2.00    8
-75.30250       4.91017        2.00    14
-75.31400       4.84683        2.00    10
-75.30250       4.91017        2.00    12
-75.26900       4.90200        2.00    10
-75.29133       4.85067        2.00    12
-75.30250       4.91017        2.00    8
-75.29133       4.85067        2.00    12
-75.30250       4.91017        2.00    12
-75.30250       4.91017        2.00    12
-75.30250       4.91017        2.00    16
-75.32933       4.88383        2.00    12
-75.30250       4.91017        2.00    12
-75.29133       4.85067        2.00    12
-75.29133       4.85067        2.00    8
-75.29133       4.85067        2.00    10
-75.29133       4.85067        2.00    16
-75.29133       4.85067        2.00    16
-75.29133       4.85067        2.00    12
-75.30250       4.91017        2.00    10
-75.32933       4.88383        2.00    8
-75.30250       4.91017        2.00    8
-75.33183       4.86283        2.00    6
-75.29133       4.85067        2.00    10
-75.29133       4.85067        2.00    10
-75.29133       4.85067        2.00    10
-75.31400       4.84683        2.00    14
-75.30250       4.91017        2.00    18
-75.30250       4.91017        2.00    14
-75.30250       4.91017        2.00    14
-75.36916       4.81417        2.00    32
-75.31400       4.84683        2.00    12
-75.31400       4.84683        2.00    12
-75.31400       4.84683        2.00    10
-75.31400       4.84683        2.00    10
-75.30316       4.93583        2.00    14
-75.44483       4.79417        2.00    28
-75.33183       4.86283        2.00    20
-75.26900       4.90200        2.00    10
-75.30250       4.91017        2.00    20
-75.26900       4.90200        2.00    8
-75.32366       4.90517        2.00    10
-75.30250       4.91017        2.00    20
-75.44483       4.79417        2.00    14
-75.32933       4.88383        2.00    10
-75.30316       4.93583        2.00    14
-75.26900       4.90200        2.00    12
-75.31400       4.84683        2.00    10
-75.30250       4.91017        2.00    10
-75.29133       4.85067        2.00    8
-75.29133       4.85067        2.00    8
-75.34100       4.92400        2.00    9
-75.30316       4.93583        2.00    16
-75.30316       4.93583        2.00    16
-75.29133       4.85067        2.00    10
-75.30316       4.93583        2.00    16
-75.30316       4.93583        2.00    22
-75.30250       4.91017        2.00    16
-75.30250       4.91017        2.00    14
-75.30250       4.91017        2.00    12
-75.29133       4.85067        2.00    14
-75.30316       4.93583        2.00    20
-75.30250       4.91017        2.00    20
-75.30316       4.93583        2.00    10
-75.30316       4.93583        2.00    16
-75.31400       4.84683        2.00    6
-75.34100       4.92400        2.00    16
-75.30316       4.93583        2.00    14
-75.30316       4.93583        2.00    12
-75.30316       4.93583        2.00    14
-75.30250       4.91017        2.00    10
-75.44483       4.79417        2.00    20
-75.44483       4.79417        2.00    18
-75.33183       4.86283        2.00    12
-75.29133       4.85067        2.00    8
-75.31400       4.84683        2.00    8
-75.31400       4.84683        2.00    8
-75.32366       4.90517        2.00    18
-75.44483       4.79417        2.00    26
-75.30250       4.91017        2.00    33
-75.29133       4.85067        2.00    23
-75.30316       4.93583        2.00    22
-75.30316       4.93583        2.00    22
-75.30316       4.93583        2.00    14
-75.30316       4.93583        2.00    17
-75.30316       4.93583        2.00    12
-75.30316       4.93583        2.00    16
-75.30316       4.93583        2.00    20
-75.30316       4.93583        2.00    18
-75.34100       4.92400        2.00    16
-75.34100       4.92400        2.00    12
-75.30316       4.93583        2.00    20
-75.34100       4.92400        2.00    14
-75.30316       4.93583        2.00    16
-75.26900       4.90200        2.00    10
-75.32366       4.90517        2.00    10
-75.30316       4.93583        2.00    18
-75.34100       4.92400        2.00    14
-75.34100       4.92400        2.00    16
-75.34100       4.92400        2.00    14
-75.34100       4.92400        2.00    14
-75.34100       4.92400        2.00    12
-75.34100       4.92400        2.00    10
-75.30316       4.93583        2.00    14
-75.34100       4.92400        2.00    14
-75.34100       4.92400        2.00    16
-75.34100       4.92400        2.00    12
-75.30316       4.93583        2.00    14
-75.31400       4.84683        2.00    14
-75.30316       4.93583        2.00    20
-75.34100       4.92400        2.00    12
-75.32366       4.90517        2.00    12
-75.31400       4.84683        2.00    10
-75.31400       4.84683        2.00    14
-75.32933       4.88383        2.00    18
-75.34100       4.92400        2.00    10
-75.30250       4.91017        2.00    19
-75.30250       4.91017        2.00    22
-75.34100       4.92400        2.00    24
-75.34900       4.89217        2.00    20
-75.34900       4.89217        2.00    16
-75.39383       4.85367        2.00    14
-75.30250       4.91017        2.00    18
-75.36916       4.81417        2.00    16
-75.30250       4.91017        2.00    14
-75.30250       4.91017        2.00    14
-75.30250       4.91017        2.00    10
-75.31400       4.84683        2.00    8
-75.33183       4.86283        2.00    14
-75.32366       4.90517        2.00    12
-75.32933       4.88383        2.00    10
-75.34900       4.89217        2.00    14
-75.39383       4.85367        2.00    16
-75.39383       4.85367        2.00    18
-75.33183       4.86283        2.00    14
-75.31400       4.84683        2.00    20
-75.34100       4.92400        2.00    14
-75.34100       4.92400        2.00    14
-75.34100       4.92400        2.00    12
-75.34100       4.92400        2.00    18
-75.29133       4.85067        2.00    18
-75.31400       4.84683        2.00    14
-75.29133       4.85067        2.00    10
-75.30316       4.93583        2.00    6
-75.31400       4.84683        2.00    8
-75.31400       4.84683        2.00    8
-75.31400       4.84683        2.00    10
-75.32933       4.88383        2.00    26
-75.33183       4.86283        2.00    14
-75.30250       4.91017        2.00    19
-75.33183       4.86283        2.00    16
-75.32933       4.88383        2.00    10
-75.32933       4.88383        2.00    18
-75.30316       4.93583        2.00    12
-75.30250       4.91017        2.00    16
-75.33183       4.86283        2.00    14
-75.33183       4.86283        2.00    8
-75.32933       4.88383        2.00    12
-75.26900       4.90200        2.00    6
-75.26900       4.90200        2.00    18
-75.30316       4.93583        2.00    6
-75.29133       4.85067        2.00    12
-75.29133       4.85067        2.00    8
-75.26900       4.90200        2.00    14
-75.31400       4.84683        2.00    14
-75.26900       4.90200        2.00    10
-75.26900       4.90200        2.00    18
-75.26900       4.90200        2.00    22
-75.31400       4.84683        2.00    10
-75.26900       4.90200        2.00    6
-75.26900       4.90200        2.00    8
-75.26900       4.90200        2.00    10
-75.30250       4.91017        2.00    10
-75.26900       4.90200        2.00    10
-75.26900       4.90200        2.00    8
-75.33183       4.86283        2.00    6
-75.33183       4.86283        2.00    24
-75.29133       4.85067        2.00    18
-75.31400       4.84683        2.00    8
-75.30250       4.91017        2.00    16
-75.32366       4.90517        2.00    16
-75.30250       4.91017        2.00    10
-75.30250       4.91017        2.00    14
-75.31400       4.84683        2.00    21
-75.31400       4.84683        2.00    12
-75.31400       4.84683        2.00    10
-75.31400       4.84683        2.00    33
-75.31400       4.84683        2.00    6
-75.31400       4.84683        2.00    12
-75.31400       4.84683        2.00    14
-75.31400       4.84683        2.00    6
-75.31400       4.84683        2.00    29
-75.31400       4.84683        2.00    22
-75.31400       4.84683        2.00    18
-75.31400       4.84683        2.00    11
-75.31400       4.84683        2.00    12
-75.31400       4.84683        2.00    6
-75.30316       4.93583        2.00    8
-75.31400       4.84683        2.00    12
-75.29133       4.85067        2.00    10
-75.29133       4.85067        2.00    16
-75.31400       4.84683        2.00    12
-75.31400       4.84683        2.00    10
-75.31400       4.84683        2.00    14
-75.31400       4.84683        2.00    10
-75.31400       4.84683        2.00    8
-75.31400       4.84683        2.00    10
-75.31400       4.84683        2.00    18
-75.34100       4.92400        2.00    22
-75.26900       4.90200        2.00    10
-75.31400       4.84683        2.00    22
-75.30250       4.91017        2.00    16
-75.30316       4.93583        2.00    10
-75.31400       4.84683        2.00    14
-75.26900       4.90200        2.00    16
-75.32933       4.88383        2.00    14
-75.31400       4.84683        2.00    12
-75.31400       4.84683        2.00    11
-75.33183       4.86283        2.00    10
-75.31400       4.84683        2.00    10
-75.31400       4.84683        2.00    10
-75.33183       4.86283        2.00    14
-75.33183       4.86283        2.00    12
-75.33183       4.86283        2.00    10
-75.32366       4.90517        2.00    12
-75.33183       4.86283        2.00    12
-75.33183       4.86283        2.00    8
-75.33183       4.86283        2.00    10
-75.33183       4.86283        2.00    12
-75.30250       4.91017        2.00    13
-75.33183       4.86283        2.00    12
-75.36916       4.81417        2.00    51
-75.36916       4.81417        2.00    48
-75.36916       4.81417        2.00    44
-75.31400       4.84683        2.00    24
-75.33183       4.86283        2.00    10
-75.39383       4.85367        2.00    20
-75.31400       4.84683        2.00    10
-75.36916       4.81417        2.00    16
-75.31400       4.84683        2.00    10
-75.36916       4.81417        2.00    60
-75.36916       4.81417        2.00    22
-75.36916       4.81417        2.00    16
-75.31400       4.84683        2.00    10
-75.30316       4.93583        2.00    12
-75.39117       4.93267        2.00    14
-75.33183       4.86283        2.00    8
-75.33183       4.86283        2.00    8
-75.33183       4.86283        2.00    8
-75.30316       4.93583        2.00    14
-75.31400       4.84683        2.00    8
-75.30316       4.93583        2.00    14
-75.31400       4.84683        2.00    12
-75.31400       4.84683        2.00    19
-75.31400       4.84683        2.00    8
-75.31400       4.84683        2.00    10
-75.31400       4.84683        2.00    8
-75.31400       4.84683        2.00    8
-75.26900       4.90200        2.00    8
-75.33183       4.86283        2.00    12
-75.30316       4.93583        2.00    10
-75.26900       4.90200        2.00    10
-75.31400       4.84683        2.00    8
-75.30250       4.91017        2.00    14
-75.30250       4.91017        2.00    12
-75.31400       4.84683        2.00    8
-75.31400       4.84683        2.00    10
-75.26900       4.90200        2.00    16
-75.30250       4.91017        2.00    13
-75.30250       4.91017        2.00    12
-75.31400       4.84683        2.00    8
-75.31400       4.84683        2.00    12
-75.31400       4.84683        2.00    10
-75.31400       4.84683        2.00    10
-75.33183       4.86283        2.00    15
-75.33183       4.86283        2.00    12
-75.33183       4.86283        2.00    14
-75.30250       4.91017        2.00    20
-75.31400       4.84683        2.00    20
-75.31400       4.84683        2.00    20
-75.31400       4.84683        2.00    14
-75.31400       4.84683        2.00    22
-75.31400       4.84683        2.00    14
-75.31400       4.84683        2.00    8
-75.30250       4.91017        2.00    14
-75.31400       4.84683        2.00    12
-75.34900       4.89217        2.00    12
-75.34900       4.89217        2.00    16
-75.30250       4.91017        2.00    15
-75.34900       4.89217        2.00    16
-75.32366       4.90517        2.00    14
-75.34900       4.89217        2.00    16
-75.34900       4.89217        2.00    12
-75.34900       4.89217        2.00    6
-75.34900       4.89217        2.00    20
-75.34900       4.89217        2.00    20
-75.34900       4.89217        2.00    20
-75.34900       4.89217        2.00    18
-75.32366       4.90517        2.00    20
-75.34900       4.89217        2.00    18
-75.34900       4.89217        2.00    12
-75.34900       4.89217        2.00    12
-75.32366       4.90517        2.00    12
-75.31400       4.84683        2.00    18
-75.29133       4.85067        2.00    18
-75.33183       4.86283        2.00    16
-75.26900       4.90200        2.00    14
-75.34900       4.89217        2.00    16
-75.34900       4.89217        2.00    12
-75.30316       4.93583        2.00    12
-75.30316       4.93583        2.00    12
-75.30250       4.91017        2.00    16
-75.32933       4.88383        2.00    16
-75.30316       4.93583        2.00    12
-75.34900       4.89217        2.00    8
-75.34100       4.92400        2.00    18
-75.26900       4.90200        2.00    16
-75.34100       4.92400        2.00    14
-75.30316       4.93583        2.00    10
-75.32933       4.88383        2.00    16
-75.34900       4.89217        2.00    20
-75.34900       4.89217        2.00    10
-75.34900       4.89217        2.00    10
-75.30250       4.91017        2.00    16
-75.34900       4.89217        2.00    16
-75.32366       4.90517        2.00    8
-75.32366       4.90517        2.00    8
-75.29133       4.85067        2.00    8
-75.30316       4.93583        2.00    18
-75.30316       4.93583        2.00    22
-75.31400       4.84683        2.00    10
-75.31400       4.84683        2.00    8
-75.34900       4.89217        2.00    20
-75.29133       4.85067        2.00    16
-75.30316       4.93583        2.00    20
-75.34900       4.89217        2.00    20
-75.30250       4.91017        2.00    12
-75.32366       4.90517        2.00    8
-75.29133       4.85067        2.00    8
-75.31400       4.84683        2.00    8
-75.31400       4.84683        2.00    8
-75.31400       4.84683        2.00    8
-75.30250       4.91017        2.00    12
-75.31400       4.84683        2.00    12
-75.29133       4.85067        2.00    12
-75.29133       4.85067        2.00    10
-75.39117       4.93267        2.00    10
-75.29133       4.85067        2.00    22
-75.29133       4.85067        2.00    24
-75.29133       4.85067        2.00    20
-75.29133       4.85067        2.00    18
-75.29133       4.85067        2.00    18
-75.29133       4.85067        2.00    18
-75.31400       4.84683        2.00    16
-75.36916       4.81417        2.00    18
-75.29133       4.85067        2.00    12
-75.31400       4.84683        2.00    14
-75.29133       4.85067        2.00    10
-75.29133       4.85067        2.00    10
-75.31400       4.84683        2.00    16
-75.29133       4.85067        2.00    14
-75.29133       4.85067        2.00    16
-75.29133       4.85067        2.00    16
-75.29133       4.85067        2.00    18
-75.29133       4.85067        2.00    16
-75.29133       4.85067        2.00    12
-75.31400       4.84683        2.00    18
-75.33183       4.86283        2.00    8
-75.30250       4.91017        2.00    14
-75.31400       4.84683        2.00    16
-75.31400       4.84683        2.00    10
-75.31400       4.84683        2.00    8
-75.30250       4.91017        2.00    20
-75.31400       4.84683        2.00    8
-75.29133       4.85067        2.00    10
-75.31400       4.84683        2.00    14
-75.30250       4.91017        2.00    14
-75.29133       4.85067        2.00    17
-75.29133       4.85067        2.00    14
-75.29133       4.85067        2.00    14
-75.29133       4.85067        2.00    14
-75.33183       4.86283        2.00    8
-75.29133       4.85067        2.00    18
-75.29133       4.85067        2.00    16
-75.29133       4.85067        2.00    14
-75.29133       4.85067        2.00    16
-75.29133       4.85067        2.00    16
-75.29133       4.85067        2.00    12
-75.33183       4.86283        2.00    10
-75.29133       4.85067        2.00    8
-75.29133       4.85067        2.00    10
-75.29133       4.85067        2.00    10
-75.29133       4.85067        2.00    8
-75.29133       4.85067        2.00    8
-75.29133       4.85067        2.00    8
-75.29133       4.85067        2.00    14
-75.29133       4.85067        2.00    8
-75.29133       4.85067        2.00    22
-75.33183       4.86283        2.00    12
-75.26900       4.90200        2.00    16
-75.30250       4.91017        2.00    16
-75.30316       4.93583        2.00    16
-75.32933       4.88383        2.00    14
-75.29133       4.85067        2.00    18
-75.31400       4.84683        2.00    8
-75.29133       4.85067        2.00    18
-75.34900       4.89217        2.00    16
-75.34900       4.89217        2.00    16
-75.30250       4.91017        2.00    12
-75.31400       4.84683        2.00    10
-75.30250       4.91017        2.00    14
-75.29133       4.85067        2.00    22
-75.31400       4.84683        2.00    16
-75.31400       4.84683        2.00    22
-75.31400       4.84683        2.00    14
-75.29133       4.85067        2.00    22
-75.29133       4.85067        2.00    18
-75.32933       4.88383        2.00    12
-75.31400       4.84683        2.00    20
-75.31400       4.84683        2.00    16
-75.31400       4.84683        2.00    12
-75.29133       4.85067        2.00    10
-75.29133       4.85067        2.00    10
-75.31400       4.84683        2.00    18
-75.33183       4.86283        2.00    8
-75.31400       4.84683        2.00    38
-75.31400       4.84683        2.00    8
-75.31400       4.84683        2.00    20
-75.29133       4.85067        2.00    16
-75.31400       4.84683        2.00    20
-75.31400       4.84683        2.00    26
-75.31400       4.84683        2.00    20
-75.34100       4.92400        2.00    19
-75.29133       4.85067        2.00    16
-75.31400       4.84683        2.00    16
-75.31400       4.84683        2.00    17
-75.33183       4.86283        2.00    10
-75.31400       4.84683        2.00    6
-75.31400       4.84683        2.00    8
-75.31400       4.84683        2.00    20
-75.31400       4.84683        2.00    20
-75.31400       4.84683        2.00    20
-75.31400       4.84683        2.00    20
-75.29133       4.85067        2.00    16
-75.31400       4.84683        2.00    12
-75.31400       4.84683        2.00    14
-75.31400       4.84683        2.00    12
-75.31400       4.84683        2.00    20
-75.31400       4.84683        2.00    22
-75.31400       4.84683        2.00    20
-75.30316       4.93583        2.00    18
-75.30316       4.93583        2.00    16
-75.31400       4.84683        2.00    20
-75.31400       4.84683        2.00    20
-75.31400       4.84683        2.00    20
-75.31400       4.84683        2.00    14
-75.31400       4.84683        2.00    10
-75.29133       4.85067        2.00    8
-75.31400       4.84683        2.00    8
-75.31400       4.84683        2.00    12
-75.31400       4.84683        2.00    20
-75.31400       4.84683        2.00    14
-75.31400       4.84683        2.00    15
-75.29133       4.85067        2.00    18
-75.31400       4.84683        2.00    14
-75.39117       4.93267        2.00    15
-75.31400       4.84683        2.00    18
-75.31400       4.84683        2.00    14
-75.31400       4.84683        2.00    21
-75.31400       4.84683        2.00    8
-75.31400       4.84683        2.00    8
-75.31400       4.84683        2.00    8
-75.31400       4.84683        2.00    10
-75.29133       4.85067        2.00    8
-75.31400       4.84683        2.00    16
-75.31400       4.84683        2.00    10
-75.29133       4.85067        2.00    12
-75.31400       4.84683        2.00    18
-75.33183       4.86283        2.00    10
-75.31400       4.84683        2.00    12
-75.31400       4.84683        2.00    22
-75.31400       4.84683        2.00    8
-75.31400       4.84683        2.00    10
-75.31400       4.84683        2.00    24
-75.29133       4.85067        2.00    10
-75.31400       4.84683        2.00    24
-75.31400       4.84683        2.00    10
-75.31400       4.84683        2.00    8
-75.31400       4.84683        2.00    8
-75.31400       4.84683        2.00    14
-75.31400       4.84683        2.00    8
-75.31400       4.84683        2.00    8
-75.31400       4.84683        2.00    14
-75.29133       4.85067        2.00    20
-75.29133       4.85067        2.00    12
-75.31400       4.84683        2.00    10
-75.31400       4.84683        2.00    8
-75.31400       4.84683        2.00    8
-75.31400       4.84683        2.00    16
-75.31400       4.84683        2.00    16
-75.31400       4.84683        2.00    17
-75.31400       4.84683        2.00    18
-75.31400       4.84683        2.00    16
-75.31400       4.84683        2.00    10
-75.31400       4.84683        2.00    18
-75.30250       4.91017        2.00    10
-75.26900       4.90200        2.00    8
-75.29133       4.85067        2.00    21
-75.31400       4.84683        2.00    14
-75.31400       4.84683        2.00    16
-75.30316       4.93583        2.00    12
-75.31400       4.84683        2.00    11
-75.31400       4.84683        2.00    16
-75.31400       4.84683        2.00    8
-75.31400       4.84683        2.00    10
-75.31400       4.84683        2.00    8
-75.31400       4.84683        2.00    12
-75.31400       4.84683        2.00    10
-75.29133       4.85067        2.00    18
-75.31400       4.84683        2.00    8
-75.31400       4.84683        2.00    8
-75.31400       4.84683        2.00    8
-75.31400       4.84683        2.00    8
-75.29133       4.85067        2.00    10
-75.31400       4.84683        2.00    10
-75.31400       4.84683        2.00    10
-75.31400       4.84683        2.00    8
-75.31400       4.84683        2.00    14
-75.31400       4.84683        2.00    8
-75.31400       4.84683        2.00    8
-75.31400       4.84683        2.00    8
-75.31400       4.84683        2.00    8
-75.31400       4.84683        2.00    8
-75.31400       4.84683        2.00    8
-75.29133       4.85067        2.00    10
-75.29133       4.85067        2.00    31
-75.31400       4.84683        2.00    14
-75.33183       4.86283        2.00    18
-75.34100       4.92400        2.00    16
-75.34100       4.92400        2.00    10
-75.31400       4.84683        2.00    8
-75.26900       4.90200        2.00    8
-75.31400       4.84683        2.00    12
-75.29133       4.85067        2.00    12
-75.31400       4.84683        2.00    20
-75.31400       4.84683        2.00    12
-75.29133       4.85067        2.00    22
-75.31400       4.84683        2.00    10
-75.31400       4.84683        2.00    8
-75.31400       4.84683        2.00    10
-75.31400       4.84683        2.00    8
-75.30250       4.91017        2.00    20
-75.29133       4.85067        2.00    10
-75.26900       4.90200        2.00    12
-75.29133       4.85067        2.00    10
-75.34100       4.92400        2.00    21
-75.29133       4.85067        2.00    15
-75.26900       4.90200        2.00    16
-75.33183       4.86283        2.00    20
-75.33183       4.86283        2.00    18
-75.33183       4.86283        2.00    17
-75.33183       4.86283        2.00    12
-75.33183       4.86283        2.00    8
-75.33183       4.86283        2.00    16
-75.32366       4.90517        2.00    10
-75.26900       4.90200        2.00    16
-75.30250       4.91017        2.00    20
-75.33183       4.86283        2.00    21
-75.29133       4.85067        2.00    14
-75.29133       4.85067        2.00    10
-75.29133       4.85067        2.00    10
-75.29133       4.85067        2.00    6
-75.29133       4.85067        2.00    8
-75.30250       4.91017        2.00    18
-75.31400       4.84683        2.00    16
-75.29133       4.85067        2.00    8
-75.31400       4.84683        2.00    10
-75.31400       4.84683        2.00    8
-75.29133       4.85067        2.00    18
-75.39383       4.85367        2.00    6
-75.29133       4.85067        2.00    10
-75.29133       4.85067        2.00    12
-75.29133       4.85067        2.00    20
-75.31400       4.84683        2.00    10
-75.31400       4.84683        2.00    14
-75.30316       4.93583        2.00    16
-75.30250       4.91017        2.00    16
-75.33183       4.86283        2.00    14
-75.29133       4.85067        2.00    16
-75.33183       4.86283        2.00    10
-75.32933       4.88383        2.00    16
-75.31400       4.84683        2.00    8
-75.33183       4.86283        2.00    20
-75.31400       4.84683        2.00    12
-75.33183       4.86283        2.00    18
-75.33183       4.86283        2.00    14
-75.48083       4.93533        2.00    30
-75.29133       4.85067        2.00    18
-75.29133       4.85067        2.00    10
-75.30250       4.91017        2.00    17
-75.29133       4.85067        2.00    12
-75.31400       4.84683        2.00    15
-75.30316       4.93583        2.00    20
-75.31400       4.84683        2.00    12
-75.33183       4.86283        2.00    8
-75.31400       4.84683        2.00    12
-75.29133       4.85067        2.00    18
-75.29133       4.85067        2.00    14
-75.33183       4.86283        2.00    8
-75.30250       4.91017        2.00    22
-75.30250       4.91017        2.00    16
-75.29133       4.85067        2.00    12
-75.29133       4.85067        2.00    18
-75.34100       4.92400        2.00    16
-75.29133       4.85067        2.00    18
-75.29133       4.85067        2.00    17
-75.29133       4.85067        2.00    18
-75.30316       4.93583        2.00    22
-75.29133       4.85067        2.00    16
-75.29133       4.85067        2.00    20
-75.29133       4.85067        2.00    18
-75.29133       4.85067        2.00    18
-75.29133       4.85067        2.00    18
-75.29133       4.85067        2.00    22
-75.29133       4.85067        2.00    10
-75.29133       4.85067        2.00    16
-75.32933       4.88383        2.00    14
-75.30250       4.91017        2.00    14
-75.29133       4.85067        2.00    16
-75.30250       4.91017        2.00    20
-75.32933       4.88383        2.00    12
-75.26900       4.90200        2.00    12
-75.29133       4.85067        2.00    20
-75.31400       4.84683        2.00    10
-75.32366       4.90517        2.00    20
-75.29133       4.85067        2.00    14
-75.34900       4.89217        2.00    14
-75.33183       4.86283        2.00    10
-75.34900       4.89217        2.00    18
-75.29133       4.85067        2.00    10
-75.34900       4.89217        2.00    20
-75.30316       4.93583        2.00    20
-75.30250       4.91017        2.00    26
-75.30250       4.91017        2.00    14
-75.26900       4.90200        2.00    10
-75.30250       4.91017        2.00    22
-75.30250       4.91017        2.00    22
-75.30250       4.91017        2.00    22
-75.30250       4.91017        2.00    20
-75.31400       4.84683        2.00    18
-75.26900       4.90200        2.00    18
-75.26900       4.90200        2.00    10
-75.30250       4.91017        2.00    12
-75.26900       4.90200        2.00    14
-75.30250       4.91017        2.00    18
-75.32933       4.88383        2.00    10
-75.30250       4.91017        2.00    20
-75.26900       4.90200        2.00    14
-75.26900       4.90200        2.00    6
-75.31400       4.84683        2.00    8
-75.32933       4.88383        2.00    10
-75.26900       4.90200        2.00    10
-75.30250       4.91017        2.00    10
-75.30250       4.91017        2.00    14
-75.26900       4.90200        2.00    18
-75.26900       4.90200        2.00    18
-75.29133       4.85067        2.00    28
-75.26900       4.90200        2.00    18
-75.29133       4.85067        2.00    10
-75.29133       4.85067        2.00    12
-75.31400       4.84683        2.00    10
-75.30250       4.91017        2.00    12
-75.32933       4.88383        2.00    20
-75.26900       4.90200        2.00    18
-75.26900       4.90200        2.00    18
-75.29133       4.85067        2.00    16
-75.30250       4.91017        2.00    18
-75.29133       4.85067        2.00    8
-75.29133       4.85067        2.00    10
-75.29133       4.85067        2.00    11
-75.30250       4.91017        2.00    17
-75.29133       4.85067        2.00    9
-75.39117       4.93267        2.00    6
-75.29133       4.85067        2.00    12
-75.30250       4.91017        2.00    10
-75.31400       4.84683        2.00    8
-75.48083       4.93533        2.00    38
-75.39383       4.85367        2.00    24
-75.36916       4.81417        2.00    38
-75.36916       4.81417        2.00    14
-75.30316       4.93583        2.00    12
-75.31400       4.84683        2.00    16
-75.29133       4.85067        2.00    16
-75.29133       4.85067        2.00    18
-75.30250       4.91017        2.00    19
-75.30250       4.91017        2.00    16
