 AXEC2  1.158 0.33 S
 AXEC3  1.253 0.33 S
 AXAS2  1.408 0.25 S
# 2015  3 22 15  3 20.463   45.95309 -129.97502  1.688  0.4  0.556  0.463  0.024  88889
 AXCC1  0.672 0.50 P
 AXEC1  0.467 0.50 P
 AXEC2  0.572 1.00 P
 AXEC3  0.612 1.00 P
 AXAS1  0.822 1.00 P
 AXAS2  0.887 0.50 P
 AXID1  0.872 0.50 P
 AXCC1  1.697 0.25 S
 AXEC1  0.932 0.33 S
 AXEC2  1.147 0.33 S
 AXEC3  1.247 0.33 S
 AXAS1  1.447 0.25 S
# 2015  3 22 15 11 16.347   45.94549 -129.98544  0.993  0.6  0.338  0.424  0.016  88910
 AXCC1  0.638 1.00 P
 AXEC1  0.348 1.00 P
 AXEC2  0.453 1.00 P
 AXEC3  0.463 1.00 P
 AXAS1  0.523 0.50 P
 AXAS2  0.683 0.50 P
 AXID1  0.643 0.75 P
 AXCC1  1.358 0.25 S
 AXEC1  0.768 0.33 S
 AXEC2  0.913 0.25 S
 AXEC3  0.958 0.33 S
 AXAS1  1.228 0.25 S
# 2015  3 22 15 30 30.577   45.95270 -129.98114  1.439  0.4  0.516  0.519  0.021  88998
 AXCC1  0.628 1.00 P
 AXEC1  0.408 1.00 P
 AXEC2  0.573 1.00 P
 AXEC3  0.598 1.00 P
 AXAS1  0.743 1.00 P
 AXID1  0.788 0.50 P
 AXCC1  1.428 0.33 S
 AXEC1  0.813 0.33 S
 AXEC2  1.058 0.33 S
 AXEC3  1.158 0.33 S
 AXAS1  1.513 0.25 S
# 2015  3 22 15 38 47.916   45.94564 -129.98441  1.147  0.0  0.455  1.135  0.016  89036
 AXCC1  0.679 0.50 P
 AXEC1  0.379 1.00 P
 AXEC2  0.439 1.00 P
 AXEC3  0.459 1.00 P
 AXAS1  0.594 0.75 P
 AXAS2  0.729 0.75 P
 AXCC1  1.129 0.25 S
 AXEC1  0.784 0.33 S
 AXEC2  0.904 0.25 S
 AXEC3  0.939 0.33 S
 AXAS1  1.184 0.25 S
# 2015  3 22 15 41 32.555   45.93915 -129.98569  1.723  0.3  0.374  0.921  0.044  89050
 AXCC1  0.840 0.75 P
 AXEC1  0.500 1.00 P
 AXEC2  0.515 1.00 P
 AXEC3  0.505 1.00 P
 AXAS1  0.510 0.50 P
 AXAS2  0.635 1.00 P
 AXEC1  0.980 0.33 S
 AXEC2  0.930 0.33 S
 AXEC3  0.940 0.33 S
 AXAS1  1.260 0.33 S
 AXAS2  1.255 0.25 S
# 2015  3 22 15 58 24.628   45.94126 -129.98405  1.146  0.5  0.371  1.092  0.024  89114
 AXCC1  0.707 1.00 P
 AXEC1  0.427 1.00 P
 AXEC2  0.407 1.00 P
 AXEC3  0.392 1.00 P
 AXAS1  0.532 1.00 P
 AXAS2  0.692 0.75 P
 AXEC1  0.862 0.33 S
 AXEC2  0.822 0.25 S
 AXEC3  0.832 0.33 S
 AXAS1  1.137 0.25 S
 AXAS2  1.092 0.25 S
# 2015  3 22 16  3 37.144   45.94068 -129.98209  1.475  0.6  0.250  0.576  0.023  89133
 AXCC1  0.756 1.00 P
 AXEC1  0.466 1.00 P
 AXEC2  0.441 1.00 P
 AXEC3  0.431 1.00 P
 AXAS1  0.571 1.00 P
 AXAS2  0.726 1.00 P
 AXID1  0.561 1.00 P
 AXEC1  0.871 0.33 S
 AXEC2  0.881 0.25 S
 AXEC3  0.926 0.33 S
 AXAS1  1.151 0.33 S
 AXAS2  1.191 0.25 S
# 2015  3 22 16  3 40.958   45.95200 -129.98601  1.311  0.6  0.597  0.934  0.029  89134
 AXCC1  0.497 0.50 P
 AXEC1  0.387 1.00 P
 AXEC2  0.567 1.00 P
 AXEC3  0.592 1.00 P
 AXAS1  0.722 0.75 P
 AXAS2  0.837 0.75 P
 AXCC1  1.112 0.25 S
 AXEC2  1.092 0.33 S
 AXEC3  1.162 0.33 S
 AXAS2  1.387 0.25 S
 AXID1  1.312 0.25 S
# 2015  3 22 16 14 51.975   45.93423 -129.97379  1.517  0.5  0.426  0.459  0.023  89186
 AXCC1  0.925 1.00 P
 AXEC1  0.500 0.50 P
 AXEC2  0.455 1.00 P
 AXEC3  0.440 1.00 P
 AXAS1  0.635 1.00 P
 AXAS2  0.825 1.00 P
 AXID1  0.470 1.00 P
 AXEC1  1.120 0.33 S
 AXEC2  0.845 0.33 S
 AXEC3  0.880 0.33 S
 AXAS1  1.305 0.25 S
 AXID1  0.855 0.25 S
# 2015  3 22 16 16 27.016   45.94182 -129.98483  1.460  0.5  0.341  0.905  0.023  89195
 AXCC1  0.709 1.00 P
 AXEC1  0.459 1.00 P
 AXEC2  0.464 1.00 P
 AXEC3  0.454 1.00 P
 AXAS1  0.559 1.00 P
 AXAS2  0.674 1.00 P
 AXEC1  0.909 0.33 S
 AXEC2  0.849 0.33 S
 AXEC3  0.924 0.33 S
 AXAS1  1.219 0.25 S
 AXAS2  1.179 0.25 S
# 2015  3 22 16 18 24.807   45.94199 -129.98598  0.937  0.3  0.263  0.650  0.043  89207
 AXCC1  0.683 1.00 P
 AXEC1  0.398 1.00 P
 AXEC2  0.398 1.00 P
 AXEC3  0.388 1.00 P
 AXAS1  0.503 1.00 P
 AXAS2  0.668 1.00 P
 AXEC1  0.873 0.25 S
 AXEC2  0.813 0.33 S
 AXEC3  0.858 0.33 S
 AXAS1  1.083 0.25 S
 AXAS2  1.008 0.24 S
# 2015  3 22 16 19 54.480   45.94113 -129.98276  1.744  0.3  0.303  0.782  0.022  89216
 AXCC1  0.735 0.50 P
 AXEC1  0.520 1.00 P
 AXEC2  0.460 0.50 P
 AXEC3  0.475 1.00 P
 AXAS1  0.590 1.00 P
 AXID1  0.585 0.50 P
 AXEC1  1.015 0.33 S
 AXEC2  0.925 0.33 S
 AXEC3  0.970 0.33 S
 AXAS1  1.335 0.25 S
 AXAS2  1.250 0.25 S
# 2015  3 22 16 22 29.321   45.94066 -129.98390  1.369  0.6  0.265  0.708  0.025  89237
 AXCC1  0.739 1.00 P
 AXEC1  0.454 1.00 P
 AXEC2  0.444 1.00 P
 AXEC3  0.429 1.00 P
 AXAS1  0.549 1.00 P
 AXAS2  0.674 1.00 P
 AXID1  0.559 0.75 P
 AXEC1  0.869 0.33 S
 AXEC2  0.834 0.33 S
 AXEC3  0.864 0.33 S
 AXAS1  1.164 0.25 S
 AXAS2  1.159 0.25 S
# 2015  3 22 16 23  0.019   45.94056 -129.98517  1.349  0.9  0.421  1.116  0.098  89240
 AXCC1  0.721 1.00 P
 AXEC1  0.466 1.00 P
 AXEC2  0.436 1.00 P
 AXEC3  0.421 1.00 P
 AXAS1  0.541 1.00 P
 AXAS2  0.671 1.00 P
 AXEC1  0.896 0.33 S
 AXEC2  0.866 0.25 S
 AXEC3  0.896 0.33 S
 AXAS1  1.166 0.25 S
 AXAS2  1.096 0.33 S
# 2015  3 22 16 25 16.088   45.94168 -129.98488  1.320  0.5  0.288  0.888  0.025  89261
 AXCC1  0.702 1.00 P
 AXEC1  0.457 0.75 P
 AXEC2  0.442 1.00 P
 AXEC3  0.432 1.00 P
 AXAS1  0.542 1.00 P
 AXAS2  0.652 0.50 P
 AXID1  0.547 0.50 P
 AXEC1  0.852 0.33 S
 AXEC2  0.837 0.33 S
 AXEC3  0.892 0.33 S
 AXAS1  1.172 0.25 S
 AXAS2  1.212 0.33 S
# 2015  3 22 16 25 59.832   45.94165 -129.98286  0.935 -0.0  0.325  0.639  0.055  89265
 AXCC1  0.683 0.75 P
 AXEC1  0.438 0.75 P
 AXEC2  0.358 1.00 P
 AXEC3  0.348 1.00 P
 AXAS1  0.533 1.00 P
 AXAS2  0.733 1.00 P
 AXCC1  1.208 0.25 S
 AXEC1  0.848 0.33 S
 AXEC2  0.763 0.33 S
 AXEC3  0.798 0.33 S
 AXAS1  1.168 0.25 S
# 2015  3 22 16 26 11.054   45.94284 -129.98465  1.071  0.1  0.328  1.171  0.019  89267
 AXCC1  0.686 0.75 P
 AXEC1  0.416 0.75 P
 AXEC2  0.421 1.00 P
 AXEC3  0.401 0.75 P
 AXAS1  0.521 1.00 P
 AXAS2  0.716 1.00 P
 AXID1  0.576 0.50 P
 AXCC1  1.166 0.25 S
 AXEC1  0.816 0.33 S
 AXEC2  0.821 0.33 S
 AXEC3  0.871 0.33 S
 AXAS1  1.161 0.25 S
# 2015  3 22 16 28 14.312   45.94238 -129.98590  0.988  0.0  0.313  0.696  0.033  89288
 AXCC1  0.688 0.50 P
 AXEC1  0.398 1.00 P
 AXEC2  0.433 1.00 P
 AXEC3  0.418 0.75 P
 AXAS1  0.493 0.75 P
 AXAS2  0.693 1.00 P
 AXEC1  0.828 0.25 S
 AXEC2  0.788 0.33 S
 AXEC3  0.843 0.33 S
 AXAS1  1.143 0.25 S
 AXAS2  0.958 0.21 S
# 2015  3 22 16 28 54.056   45.94188 -129.98293  1.251  0.2  0.330  0.750  0.033  89293
 AXCC1  0.734 1.00 P
 AXEC1  0.419 1.00 P
 AXEC2  0.434 1.00 P
 AXEC3  0.414 1.00 P
 AXAS1  0.534 1.00 P
 AXAS2  0.739 1.00 P
 AXID1  0.544 0.75 P
 AXCC1  1.004 0.22 S
 AXEC1  0.849 0.33 S
 AXEC2  0.844 0.33 S
 AXEC3  0.849 0.33 S
 AXAS1  1.179 0.25 S
# 2015  3 22 16 30 38.261   45.93551 -129.98164  1.181  0.2  0.355  0.521  0.050  89307
 AXCC1  0.954 0.75 P
 AXEC1  0.564 0.75 P
 AXEC2  0.349 1.00 P
 AXEC3  0.384 1.00 P
 AXAS1  0.474 1.00 P
 AXAS2  0.649 0.75 P
 AXID1  0.479 0.75 P
 AXEC1  0.859 0.33 S
 AXEC2  0.784 0.33 S
 AXEC3  0.869 0.25 S
 AXAS1  1.119 0.33 S
 AXAS2  1.094 0.25 S
# 2015  3 22 16 31 27.259   45.94191 -129.98380  1.357  0.6  0.265  0.717  0.034  89312
 AXCC1  0.746 1.00 P
 AXEC1  0.441 1.00 P
 AXEC2  0.446 1.00 P
 AXEC3  0.441 1.00 P
 AXAS1  0.551 1.00 P
 AXAS2  0.656 0.50 P
 AXID1  0.561 1.00 P
 AXCC1  1.116 0.33 S
 AXEC1  0.856 0.33 S
 AXEC2  0.866 0.33 S
 AXEC3  0.871 0.33 S
 AXAS1  1.211 0.25 S
# 2015  3 22 16 32 51.176   45.97648 -129.99469  1.211  0.8  0.733  5.652  0.026  89322
 AXCC1  0.759 1.00 P
 AXEC1  0.874 1.00 P
 AXEC2  1.069 1.00 P
 AXEC3  1.084 1.00 P
 AXAS2  1.154 1.00 P
 AXID1  1.214 0.50 P
 AXCC1  1.554 0.25 S
 AXEC1  1.684 0.33 S
 AXEC2  2.014 0.25 S
 AXEC3  2.109 0.25 S
 AXAS2  2.089 0.25 S
# 2015  3 22 16 45 29.477   45.93444 -129.98848  0.001  0.0  0.167  0.116  0.051  89422
 AXCC1  0.983 0.50 P
 AXEC1  0.663 0.50 P
 AXEC2  0.503 1.00 P
 AXAS1  0.313 0.75 P
 AXAS2  0.743 0.50 P
 AXID1  0.518 1.00 P
 AXCC1  2.268 0.25 S
 AXEC1  1.663 0.25 S
 AXEC2  1.393 0.25 S
 AXEC3  1.373 0.20 S
 AXAS2  1.968 0.25 S
# 2015  3 22 16 49 29.421   45.93187 -129.97447  1.416  0.6  0.439  0.463  0.024  89457
 AXCC1  0.969 0.75 P
 AXEC1  0.629 0.75 P
 AXEC2  0.449 1.00 P
 AXEC3  0.429 1.00 P
 AXAS1  0.634 1.00 P
 AXAS2  0.784 1.00 P
 AXID1  0.434 1.00 P
 AXEC1  1.159 0.33 S
 AXEC2  0.859 0.33 S
 AXEC3  0.884 0.33 S
 AXAS1  1.319 0.25 S
 AXID1  0.739 0.25 S
# 2015  3 22 16 49 32.358   45.93346 -129.97177  1.423  1.3  0.474  0.426  0.022  89458
 AXCC1  0.972 1.00 P
 AXEC1  0.562 0.50 P
 AXEC2  0.392 0.50 P
 AXEC3  0.397 0.50 P
 AXAS1  0.677 1.00 P
 AXAS2  0.817 1.00 P
 AXID1  0.477 1.00 P
 AXEC1  1.212 0.33 S
 AXEC2  0.912 0.33 S
 AXEC3  0.902 0.33 S
 AXAS1  1.362 0.25 S
 AXAS2  1.537 0.25 S
# 2015  3 22 16 50 17.445   45.93207 -129.97455  1.441  1.4  0.419  0.446  0.022  89466
 AXCC1  0.945 0.75 P
 AXEC1  0.625 1.00 P
 AXEC2  0.450 1.00 P
 AXEC3  0.435 1.00 P
 AXAS1  0.640 1.00 P
 AXAS2  0.785 1.00 P
 AXID1  0.440 1.00 P
 AXEC1  1.180 0.33 S
 AXEC2  0.875 0.33 S
 AXEC3  0.855 0.33 S
 AXAS1  1.315 0.25 S
 AXID1  0.740 0.25 S
# 2015  3 22 16 52 52.486   45.93550 -129.97467  1.333  0.6  0.365  0.408  0.023  89489
 AXCC1  0.914 0.75 P
 AXEC1  0.539 1.00 P
 AXEC2  0.399 1.00 P
 AXEC3  0.399 1.00 P
 AXAS1  0.609 1.00 P
 AXAS2  0.814 0.50 P
 AXID1  0.469 1.00 P
 AXEC1  1.049 0.33 S
 AXEC2  0.784 0.33 S
 AXEC3  0.829 0.33 S
 AXAS1  1.264 0.25 S
 AXID1  0.824 0.25 S
# 2015  3 22 16 54 11.565   45.93493 -129.97430  1.406  1.1  0.409  0.412  0.025  89502
 AXCC1  0.935 1.00 P
 AXEC1  0.560 1.00 P
 AXEC2  0.395 1.00 P
 AXEC3  0.395 1.00 P
 AXAS1  0.635 1.00 P
 AXAS2  0.765 1.00 P
 AXID1  0.495 1.00 P
 AXEC1  1.080 0.25 S
 AXEC2  0.855 0.25 S
 AXEC3  0.865 0.33 S
 AXAS1  1.310 0.25 S
 AXID1  0.870 0.25 S
# 2015  3 22 16 54 31.068   45.93151 -129.97595  1.408  1.0  0.405  0.467  0.029  89504
 AXCC1  0.962 1.00 P
 AXEC1  0.617 1.00 P
 AXEC2  0.447 1.00 P
 AXEC3  0.427 1.00 P
 AXAS1  0.627 1.00 P
 AXAS2  0.767 1.00 P
 AXID1  0.417 1.00 P
 AXEC1  1.207 0.33 S
 AXEC2  0.862 0.33 S
 AXEC3  0.862 0.33 S
 AXAS1  1.307 0.25 S
 AXAS2  1.367 0.33 S
# 2015  3 22 16 56 18.334   45.94380 -129.98495  1.236  0.8  0.363  0.960  0.019  89522
 AXCC1  0.671 1.00 P
 AXEC1  0.406 1.00 P
 AXEC2  0.451 1.00 P
 AXEC3  0.446 1.00 P
 AXAS1  0.566 1.00 P
 AXAS2  0.681 1.00 P
 AXCC1  1.316 0.33 S
 AXEC1  0.816 0.33 S
 AXEC2  0.841 0.25 S
 AXEC3  0.911 0.33 S
 AXAS1  1.166 0.25 S
# 2015  3 22 16 56 47.762   45.93679 -129.97485  1.436  1.0  0.368  0.466  0.070  89527
 AXEC1  0.538 1.00 P
 AXEC2  0.388 1.00 P
 AXEC3  0.423 1.00 P
 AXAS1  0.628 1.00 P
 AXAS2  0.813 1.00 P
 AXID1  0.503 1.00 P
 AXEC1  1.043 0.33 S
 AXEC2  0.798 0.33 S
 AXEC3  0.843 0.33 S
 AXAS1  1.293 0.33 S
 AXAS2  1.263 0.25 S
 AXID1  0.943 0.25 S
# 2015  3 22 16 57  7.641   45.93684 -129.97327  1.488  0.2  0.526  0.481  0.018  89531
 AXCC1  0.919 0.75 P
 AXEC1  0.529 1.00 P
 AXEC2  0.424 1.00 P
 AXEC3  0.424 0.75 P
 AXAS1  0.659 0.75 P
 AXAS2  0.809 0.75 P
 AXID1  0.514 0.50 P
 AXEC1  1.034 0.25 S
 AXEC2  0.794 0.25 S
 AXEC3  0.894 0.33 S
 AXAS1  1.284 0.25 S
 AXID1  0.934 0.25 S
# 2015  3 22 16 57  9.557   45.93497 -129.97694  1.468  0.5  0.355  0.493  0.028  89532
 AXCC1  0.878 0.75 P
 AXEC1  0.563 1.00 P
 AXEC2  0.428 1.00 P
 AXEC3  0.413 1.00 P
 AXAS1  0.618 1.00 P
 AXAS2  0.768 1.00 P
 AXID1  0.473 1.00 P
 AXEC1  1.048 0.25 S
 AXEC2  0.818 0.33 S
 AXEC3  0.843 0.33 S
 AXAS1  1.288 0.25 S
 AXAS2  1.263 0.25 S
 AXID1  0.828 0.25 S
# 2015  3 22 16 59 14.045   45.93773 -129.97466  1.787  0.1  0.442  0.582  0.028  89550
 AXCC1  0.730 0.50 P
 AXEC1  0.580 1.00 P
 AXEC2  0.465 1.00 P
 AXEC3  0.465 1.00 P
 AXAS1  0.675 1.00 P
 AXAS2  0.835 0.75 P
 AXID1  0.555 0.75 P
 AXEC1  1.085 0.33 S
 AXEC2  0.875 0.25 S
 AXEC3  0.955 0.33 S
 AXAS1  1.350 0.25 S
 AXID1  0.905 0.25 S
# 2015  3 22 16 59 34.992   45.93614 -129.97385  1.771  0.8  0.457  0.617  0.042  89554
 AXEC1  0.578 1.00 P
 AXEC2  0.468 1.00 P
 AXEC3  0.468 1.00 P
 AXAS1  0.678 1.00 P
 AXAS2  0.813 1.00 P
 AXID1  0.553 0.75 P
 AXEC1  1.093 0.25 S
 AXEC2  0.878 0.25 S
 AXEC3  0.963 0.25 S
 AXAS1  1.383 0.25 S
 AXID1  0.898 0.25 S
# 2015  3 22 17  0 33.050   45.93570 -129.97554  1.551  0.9  0.354  0.486  0.027  89561
 AXCC1  0.911 1.00 P
 AXEC1  0.541 1.00 P
 AXEC2  0.431 1.00 P
 AXEC3  0.431 1.00 P
 AXAS1  0.631 1.00 P
 AXAS2  0.771 1.00 P
 AXID1  0.501 1.00 P
 AXEC1  1.056 0.33 S
 AXEC2  0.846 0.25 S
 AXEC3  0.881 0.33 S
 AXAS1  1.301 0.25 S
 AXAS2  1.451 0.33 S
# 2015  3 22 17  1 43.132   45.93680 -129.97496  1.443  0.6  0.337  0.443  0.020  89575
 AXEC1  0.538 1.00 P
 AXEC2  0.418 1.00 P
 AXEC3  0.413 1.00 P
 AXAS1  0.613 1.00 P
 AXAS2  0.808 0.50 P
 AXID1  0.498 1.00 P
 AXEC1  0.993 0.33 S
 AXEC2  0.793 0.33 S
 AXEC3  0.833 0.33 S
 AXAS1  1.283 0.33 S
 AXID1  0.868 0.25 S
# 2015  3 22 17  2  0.182   45.93620 -129.97484  1.635  0.7  0.375  0.505  0.019  89578
 AXEC1  0.558 1.00 P
 AXEC2  0.448 1.00 P
 AXEC3  0.443 1.00 P
 AXAS1  0.643 1.00 P
 AXAS2  0.793 0.75 P
 AXID1  0.523 1.00 P
 AXEC1  1.078 0.25 S
 AXEC2  0.853 0.25 S
 AXEC3  0.898 0.33 S
 AXAS1  1.298 0.25 S
 AXID1  0.863 0.25 S
# 2015  3 22 17  2 24.228   45.93627 -129.97607  1.379  1.0  0.340  0.443  0.029  89581
 AXCC1  0.887 1.00 P
 AXEC1  0.527 1.00 P
 AXEC2  0.312 0.50 P
 AXEC3  0.412 1.00 P
 AXAS1  0.617 1.00 P
 AXAS2  0.777 1.00 P
 AXID1  0.482 1.00 P
 AXEC1  1.052 0.25 S
 AXEC2  0.797 0.33 S
 AXEC3  0.842 0.33 S
 AXAS1  1.202 0.33 S
 AXAS2  1.257 0.25 S
# 2015  3 22 17  3 14.401   45.93625 -129.97748  1.229  0.5  0.314  0.418  0.025  89589
 AXCC1  0.889 0.75 P
 AXEC1  0.514 1.00 P
 AXEC2  0.374 1.00 P
 AXEC3  0.349 1.00 P
 AXAS1  0.599 1.00 P
 AXAS2  0.754 1.00 P
 AXID1  0.469 1.00 P
 AXEC1  1.024 0.25 S
 AXEC2  0.779 0.33 S
 AXEC3  0.819 0.33 S
 AXAS1  1.039 0.25 S
 AXID1  0.899 0.25 S
# 2015  3 22 17  3 41.382   45.93526 -129.97292  1.304  0.6  0.419  0.384  0.071  89595
 AXCC1  0.958 0.75 P
 AXEC1  0.538 0.75 P
 AXEC2  0.403 1.00 P
 AXEC3  0.398 1.00 P
 AXAS1  0.613 1.00 P
 AXID1  0.463 1.00 P
 AXEC1  1.008 0.33 S
 AXEC2  0.788 0.33 S
 AXEC3  0.838 0.33 S
 AXAS1  1.258 0.25 S
 AXID1  0.903 0.25 S
# 2015  3 22 17  3 45.316   45.93470 -129.97516  1.344  0.9  0.369  0.466  0.025  89597
 AXCC1  0.969 0.50 P
 AXEC1  0.544 0.75 P
 AXEC2  0.409 1.00 P
 AXEC3  0.399 1.00 P
 AXAS1  0.614 1.00 P
 AXAS2  0.779 0.75 P
 AXID1  0.459 1.00 P
 AXEC1  1.029 0.25 S
 AXEC2  0.794 0.33 S
 AXEC3  0.824 0.33 S
 AXAS1  1.264 0.25 S
 AXID1  0.814 0.25 S
# 2015  3 22 17  5  1.600   45.93702 -129.97710  1.342  0.6  0.327  0.477  0.032  89611
 AXCC1  0.896 0.75 P
 AXEC1  0.506 1.00 P
 AXEC2  0.396 1.00 P
 AXEC3  0.391 1.00 P
 AXAS1  0.616 1.00 P
 AXAS2  0.751 1.00 P
 AXID1  0.491 1.00 P
 AXEC1  0.951 0.33 S
 AXEC2  0.761 0.33 S
 AXEC3  0.816 0.33 S
 AXAS1  1.231 0.33 S
 AXAS2  1.246 0.25 S
 AXID1  0.861 0.25 S
# 2015  3 22 17  6 34.311   45.93750 -129.97685  1.434  0.5  0.336  0.486  0.028  89623
 AXCC1  0.884 0.75 P
 AXEC1  0.504 1.00 P
 AXEC2  0.409 1.00 P
 AXEC3  0.414 0.75 P
 AXAS1  0.619 1.00 P
 AXAS2  0.764 1.00 P
 AXID1  0.504 1.00 P
 AXEC1  0.994 0.33 S
 AXEC2  0.779 0.33 S
 AXEC3  0.849 0.33 S
 AXAS1  1.244 0.33 S
 AXAS2  1.249 0.25 S
# 2015  3 22 17  6 46.641   45.93594 -129.97556  1.556  0.6  0.370  0.494  0.023  89627
 AXCC1  0.914 0.75 P
 AXEC1  0.544 1.00 P
 AXEC2  0.429 1.00 P
 AXEC3  0.429 1.00 P
 AXAS1  0.629 1.00 P
 AXAS2  0.779 1.00 P
 AXID1  0.509 1.00 P
 AXEC1  1.059 0.25 S
 AXEC2  0.839 0.25 S
 AXEC3  0.889 0.33 S
 AXAS1  1.309 0.25 S
 AXID1  0.864 0.25 S
# 2015  3 22 17  7 12.972   45.93660 -129.97604  1.414  0.9  0.442  0.484  0.037  89631
 AXCC1  0.938 1.00 P
 AXEC1  0.468 1.00 P
 AXEC2  0.413 1.00 P
 AXEC3  0.408 1.00 P
 AXAS1  0.573 0.50 P
 AXAS2  0.773 1.00 P
 AXID1  0.498 1.00 P
 AXEC1  1.073 0.33 S
 AXEC2  0.828 0.33 S
 AXEC3  0.873 0.33 S
 AXAS1  1.273 0.25 S
 AXAS2  1.288 0.25 S
 AXID1  0.968 0.25 S
# 2015  3 22 17  7 29.527   45.93637 -129.97572  1.610  0.5  0.383  0.486  0.022  89633
 AXCC1  0.873 1.00 P
 AXEC1  0.553 1.00 P
 AXEC2  0.438 1.00 P
 AXEC3  0.438 1.00 P
 AXAS1  0.643 1.00 P
 AXAS2  0.778 1.00 P
 AXID1  0.523 1.00 P
 AXEC1  1.063 0.33 S
 AXEC2  0.848 0.25 S
 AXEC3  0.898 0.33 S
 AXAS1  1.258 0.25 S
 AXID1  0.853 0.25 S
# 2015  3 22 17  7 44.299   45.93617 -129.97537  1.629  0.4  0.529  0.608  0.029  89635
 AXEC1  0.556 1.00 P
 AXEC2  0.451 1.00 P
 AXEC3  0.456 1.00 P
 AXAS1  0.661 1.00 P
 AXAS2  0.796 1.00 P
 AXID1  0.446 0.50 P
 AXEC1  1.011 0.33 S
 AXEC2  0.851 0.33 S
 AXEC3  0.971 0.25 S
 AXAS1  1.091 0.25 S
 AXID1  0.871 0.25 S
# 2015  3 22 17  7 55.198   45.93553 -129.97511  1.494  0.4  0.373  0.482  0.033  89637
 AXEC1  0.567 1.00 P
 AXEC2  0.432 1.00 P
 AXEC3  0.427 1.00 P
 AXAS1  0.637 1.00 P
 AXAS2  0.777 0.75 P
 AXID1  0.482 1.00 P
 AXEC1  1.012 0.33 S
 AXEC2  0.807 0.33 S
 AXEC3  0.862 0.33 S
 AXAS1  1.257 0.25 S
 AXID1  0.822 0.25 S
# 2015  3 22 17  8 13.755   45.93737 -129.97504  1.560  0.6  0.344  0.481  0.057  89640
 AXEC1  0.525 1.00 P
 AXEC2  0.435 1.00 P
 AXEC3  0.440 1.00 P
 AXAS1  0.640 1.00 P
 AXAS2  0.815 1.00 P
 AXID1  0.520 1.00 P
 AXEC1  1.030 0.33 S
 AXEC2  0.820 0.33 S
 AXEC3  0.885 0.33 S
 AXAS1  1.265 0.33 S
 AXID1  0.890 0.25 S
# 2015  3 22 17 21 46.657   45.93850 -129.97023  1.825  0.5  0.475  0.491  0.028  89692
 AXCC1  0.898 1.00 P
 AXEC1  0.548 1.00 P
 AXEC2  0.503 1.00 P
 AXEC3  0.518 1.00 P
 AXAS1  0.723 1.00 P
 AXAS2  0.923 0.75 P
 AXID1  0.558 1.00 P
 AXCC1  1.813 0.25 S
 AXEC1  1.038 0.25 S
 AXEC3  0.973 0.33 S
 AXAS1  1.348 0.25 S
 AXID1  1.058 0.25 S
# 2015  3 22 17 22 12.417   45.94009 -129.97655  1.465  0.6  0.377  0.519  0.027  89696
 AXCC1  0.808 1.00 P
 AXEC1  0.463 1.00 P
 AXEC2  0.413 1.00 P
 AXEC3  0.428 1.00 P
 AXAS1  0.633 1.00 P
 AXAS2  0.818 1.00 P
 AXID1  0.548 1.00 P
 AXEC1  0.953 0.33 S
 AXEC3  0.888 0.33 S
 AXAS1  1.258 0.25 S
 AXAS2  1.263 0.25 S
 AXID1  0.983 0.25 S
# 2015  3 22 17 34 39.006   45.93769 -129.97816  1.366  0.7  0.333  0.537  0.036  89756
 AXCC1  0.849 1.00 P
 AXEC1  0.499 1.00 P
 AXEC2  0.389 1.00 P
 AXEC3  0.389 1.00 P
 AXAS1  0.609 1.00 P
 AXAS2  0.754 1.00 P
 AXID1  0.494 1.00 P
 AXCC1  1.249 0.25 S
 AXEC2  0.784 0.25 S
 AXEC3  0.829 0.33 S
 AXAS1  1.279 0.25 S
 AXAS2  1.209 0.25 S
# 2015  3 22 17 54  5.189   45.97362 -129.99109  2.291  0.8  0.731  0.924  0.047  89802
 AXCC1  0.746 1.00 P
 AXEC1  0.846 1.00 P
 AXEC2  1.026 1.00 P
 AXEC3  1.071 1.00 P
 AXAS2  1.186 1.00 P
 AXID1  1.171 0.50 P
 AXCC1  1.676 0.25 S
 AXEC1  1.576 0.33 S
 AXEC2  1.886 0.33 S
 AXEC3  2.001 0.25 S
 AXAS2  1.996 0.25 S
# 2015  3 22 17 58 49.570   45.94465 -130.01996  1.162  1.4  0.628  0.555  0.026  89808
 AXCC1  0.505 1.00 P
 AXEC1  0.820 1.00 P
 AXEC2  0.910 1.00 P
 AXEC3  0.870 1.00 P
 AXAS1  0.660 1.00 P
 AXAS2  0.465 1.00 P
 AXID1  0.955 1.00 P
 AXEC1  1.565 0.25 S
 AXEC2  1.670 0.33 S
 AXEC3  1.710 0.33 S
 AXAS1  1.420 0.25 S
 AXID1  1.690 0.25 S
# 2015  3 22 17 58 53.374   45.94316 -130.01997  0.855  1.3  0.738  0.862  0.041  89809
 AXCC1  0.511 1.00 P
 AXEC2  0.906 1.00 P
 AXEC3  0.911 1.00 P
 AXAS1  0.586 1.00 P
 AXAS2  0.446 1.00 P
 AXID1  0.966 0.75 P
 AXCC1  0.716 0.23 S
 AXEC1  1.586 0.25 S
 AXEC2  1.646 0.25 S
 AXEC3  1.686 0.25 S
 AXAS1  1.391 0.25 S
 AXAS2  0.711 0.33 S
 AXID1  1.646 0.25 S
