   5.65515661       4.72810078      0.854834735              12
           1           3  -9.93168354E-03
           1           4  -1.00821853E-02
           1           5  -3.89139056E-02
           1           6   2.30777264E-03
           1           1   1.23230219E-02
           1           2   4.52089608E-02
           1           7  -9.12070274E-04
           2           5  -5.50445318E-02
           2           6   9.29411650E-02
           2           1   8.55761766E-02
           2           2 -0.197908401    
           2           7 -0.122919440    
   6.17843342       5.05558968      0.751508653              12
           1           3   6.62952662E-04
           1           4  -1.40136480E-02
           1           5  -5.74886799E-03
           1           6   2.23996043E-02
           1           1   7.96627998E-03
           1           2  -1.07658207E-02
           1           7  -5.00440598E-04
           2           4  -9.09698009E-03
           2           5  -3.19072008E-02
           2           6   4.35653925E-02
           2           1   3.34317684E-02
           2           7 -0.132675290    
   9.40734863       3.81764436       1.60160470              11
           1           3  -5.32948971E-02
           1           4   1.76002979E-02
           1           6  -1.09118223E-03
           1           1   3.56048942E-02
           1           2   4.40453887E-02
           1           7   7.80728459E-03
           2           4   5.54322004E-02
           2           5  -5.06718755E-02
           2           6   2.37886906E-02
           2           1  0.141014338    
           2           2 -0.245058656    
   5.38794899       4.87474442       1.53252661              12
           1           3  -1.64687037E-02
           1           4   2.23692060E-02
           1           5   2.43093371E-02
           1           6   3.33825350E-02
           1           1  -9.04142857E-04
           1           2  -1.20449066E-02
           1           7  -5.06434441E-02
           2           3   6.36975765E-02
           2           4  -6.70284033E-02
           2           5  -2.32903957E-02
           2           1   7.12764263E-02
           2           7  -6.53307438E-02
   6.60184908       4.49332190      0.420310706              11
           1           3   6.10589981E-03
           1           4  -5.03486991E-02
           1           5   2.94518471E-03
           1           6  -1.11988187E-02
           1           1   2.88352966E-02
           1           2   2.36612558E-02
           2           4   1.50012970E-02
           2           5  -6.21287823E-02
           2           6  -8.25512409E-03
           2           1   8.27122927E-02
           2           2 -0.105576456    
   6.57904243       4.48963070      0.373171210              11
           1           3  -1.69584751E-02
           1           4   1.72930956E-03
           1           5  -3.31759453E-04
           1           6   5.52392006E-03
           1           1   1.00607872E-02
           1           2  -2.37226486E-05
           2           3   2.62267590E-02
           2           4  -7.91430473E-04
           2           5  -3.35098505E-02
           2           6   1.29878521E-03
           2           1   1.31136179E-02
   6.10596704       4.97471189      0.833764017              12
           1           3   2.88018584E-02
           1           4  -1.89812183E-02
           1           5   4.44018841E-03
           1           6  -8.77201557E-04
           1           1  -1.28223300E-02
           1           2  -5.81669807E-03
           1           7   5.25552034E-03
           2           4 -0.119794488    
           2           5  -1.41234398E-02
           2           6  0.128686070    
           2           1   9.56749916E-02
           2           7 -0.142508388    
   6.74032688       4.61200380      0.287944794              11
           1           3   2.78675556E-03
           1           4   5.57631254E-03
           1           5  -2.22249627E-02
           1           6  -1.84029341E-02
           1           1   3.46938968E-02
           1           2  -2.42897868E-03
           2           3   2.79033184E-02
           2           4  -2.04751492E-02
           2           5  -2.34411955E-02
           2           6  -7.93111324E-03
           2           1   3.37208509E-02
   8.87594414       4.63207579       1.65363336              12
           1           3   9.31185484E-03
           1           4   8.54328275E-03
           1           5  -1.47003233E-02
           1           6  -1.65904760E-02
           1           1  -1.01774931E-03
           1           2  -6.76447153E-03
           1           7   2.12178230E-02
           2           4   6.53129816E-03
           2           5  -7.51887560E-02
           2           6  -1.09122396E-02
           2           1  0.108621240    
           2           2 -0.109834194    
   5.54439020       3.70903850       1.47615373              11
           1           3  -4.03837562E-02
           1           4  -2.07418799E-02
           1           5   3.01554799E-02
           1           6   3.54915857E-02
           1           1  -3.36903334E-03
           1           2  -1.15245581E-03
           2           3   4.53853607E-03
           2           4   2.16701031E-02
           2           5  -7.08897114E-02
           2           6   5.30016422E-02
           2           1  -7.80785084E-03
   8.84923935       4.53562737       1.59414542              11
           1           3   5.48036695E-02
           1           4   1.76166594E-02
           1           5  -4.97239828E-03
           1           6  -4.16192412E-02
           1           1   2.56844163E-02
           1           7   2.68608332E-02
           2           4   3.06487083E-03
           2           5  -5.97950220E-02
           2           6   8.56804848E-03
           2           1  0.125445485    
           2           2  -7.83739090E-02
   5.54146528       5.18508434       1.35728002              12
           1           3  -9.47220027E-02
           1           4  -4.83585596E-02
           1           5   9.99730825E-03
           1           6   3.36420536E-02
           1           2   2.14898586E-02
           1           7  -6.23147488E-02
           2           3   2.82249451E-02
           2           4  -5.66244125E-02
           2           5  -3.04489136E-02
           2           6   1.58077478E-02
           2           1  0.140266180    
           2           2 -0.211382449    
   8.94031906       4.66024160       1.63749194              12
           1           3  -2.34216452E-03
           1           4   1.06807053E-02
           1           5  -2.47812271E-03
           1           6  -2.21794844E-03
           1           1  -1.94847584E-03
           1           2  -3.61901522E-03
           1           7   1.92505121E-03
           2           4   1.09010339E-02
           2           5  -5.74612021E-02
           2           6   2.60065198E-02
           2           1  0.100823164    
           2           2 -0.114526868    
   9.19882965       4.22627687       1.86903536              12
           1           3  -3.47274542E-03
           1           4   5.78165054E-04
           1           5   5.14725447E-02
           1           6  -5.65276146E-02
           1           1   4.36190367E-02
           1           2   2.52745748E-02
           1           7  -6.09439611E-02
           2           4  -3.81774306E-02
           2           5  -1.11641884E-02
           2           6   6.76776171E-02
           2           1  0.130920529    
           2           2 -0.130405903    
   9.01977825       4.56393337       1.68354368              11
           1           3   1.27136707E-03
           1           4  -1.24136508E-02
           1           5   1.02192163E-04
           1           6  -4.36094403E-03
           1           1  -1.16674304E-02
           1           2   2.70684361E-02
           2           4   2.03067064E-03
           2           5  -4.75893021E-02
           2           6   1.00842118E-02
           2           1   8.14892054E-02
           2           2 -0.136762857    
   8.85320473       4.65551901       1.07820868              12
           1           3   4.05949354E-03
           1           4  -5.65677881E-04
           1           5  -1.16996467E-02
           1           6  -6.84696436E-03
           1           1  -2.82170177E-02
           1           2  -5.20628691E-03
           1           7   4.84760404E-02
           2           4   6.97553158E-02
           2           5  -1.88485384E-02
           2           6   1.18119121E-02
           2           1  0.139898777    
           2           2 -0.116286278    
   5.60161209       5.06211424      0.947703481              12
           1           3   1.24312043E-02
           1           4  -3.30716372E-03
           1           5   4.31293249E-03
           1           6  -2.38358974E-04
           1           1  -1.77337527E-02
           1           2   8.92728567E-03
           1           7  -4.39220667E-03
           2           4  -2.21252441E-02
           2           5  -5.88129759E-02
           2           6   6.38159513E-02
           2           1   6.56573772E-02
           2           7 -0.108395934    
   7.98484325       2.95309186      0.675051868              11
           1           3   4.12759185E-02
           1           5  -7.93933272E-02
           1           6  -4.63753939E-03
           1           1   4.87755835E-02
           1           2   3.10331583E-03
           1           7  -5.03093004E-04
           2           4  -8.62097740E-03
           2           5  -5.18276691E-02
           2           6   4.78866100E-02
           2           1   6.54666424E-02
           2           2 -0.188388467    
   5.64302969       3.64457583       1.25617898              13
           1           3  -5.65913320E-02
           1           4   1.69670582E-02
           1           5   1.61199570E-02
           1           6   8.56488943E-03
           1           1   1.87607408E-02
           1           2   2.27378309E-02
           1           7  -2.65590549E-02
           2           3   3.81203890E-02
           2           4   1.55615807E-03
           2           5  -3.13217640E-02
           2           6   3.37175131E-02
           2           1   4.77558374E-02
           2           2 -0.132754028    
   6.56280375       4.72868967      0.580031693              12
           1           3  -6.15718663E-02
           1           5  -2.94983387E-04
           1           6   5.89157939E-02
           1           1   4.54926491E-03
           1           2   1.36822164E-02
           1           7   6.34545088E-03
           2           4  -2.16258764E-02
           2           5  -2.67544985E-02
           2           6   8.84985924E-02
           2           1  0.160674334    
           2           2 -0.143121421    
           2           7 -0.136894464    
   8.97806549       4.66641712       1.45700979              11
           1           3   1.44290924E-02
           1           4  -5.57994843E-03
           1           5  -7.73945451E-03
           1           6  -1.51150823E-02
           1           1  -3.17909718E-02
           1           2   4.57963347E-02
           2           4  -7.34245777E-03
           2           5  -3.74608636E-02
           2           6   4.01387811E-02
           2           1   6.32686615E-02
           2           2 -0.179806709    
   9.41582394       5.59279776       1.65627968              11
           1           3  -2.81478167E-02
           1           4   4.55895066E-03
           1           5   2.77280807E-04
           1           6   1.44670010E-02
           1           1  -3.98874283E-03
           1           2   1.28332973E-02
