   5.66181612       4.71094131      0.889095068              12
           1           3  -1.38836503E-02
           1           4  -9.02426243E-03
           1           5  -3.74129415E-02
           1           6   3.62443924E-03
           1           1   1.23058558E-02
           1           2   4.35384214E-02
           1           7   8.52227211E-04
           2           5  -5.03772497E-02
           2           6   9.85621214E-02
           2           1   9.02409554E-02
           2           2 -0.195422411    
           2           7 -0.115940809    
   6.49133921       4.94977331      0.632741928              12
           1           3  -2.06355453E-02
           1           4  -1.18528008E-02
           1           5  -3.62503529E-03
           1           6   2.47752070E-02
           1           1   2.55553722E-02
           1           2  -1.31972134E-02
           1           7  -1.02007389E-03
           2           4   6.66642189E-03
           2           5  -1.06043816E-02
           2           6   6.48504496E-02
           2           1   7.03390837E-02
           2           7 -0.113703012    
   9.40629101       3.81083965       1.56969380              11
           1           3  -5.47158718E-02
           1           4   1.64341331E-02
           1           6  -5.32150269E-04
           1           1   3.50285172E-02
           1           2   4.33181524E-02
           1           7   8.37886333E-03
           2           4   5.60826063E-02
           2           5  -4.79117632E-02
           2           6   2.89618969E-02
           2           1  0.143620133    
           2           2 -0.241592526    
   5.37889957       4.78023338       1.47403944              12
           1           3  -2.52134800E-02
           1           4   1.77493691E-02
           1           5   2.28660107E-02
           1           6   2.92700529E-02
           1           1   3.66634130E-03
           1           2  -1.02597475E-03
           1           7  -4.73122597E-02
           2           3   4.79481220E-02
           2           4  -7.47470856E-02
           2           5  -2.49489546E-02
           2           1   7.90294409E-02
           2           7  -5.88767529E-02
   6.61509609       4.52269650      0.421866834              11
           1           3   1.27183795E-02
           1           4  -4.72588539E-02
           1           5   4.26119566E-03
           1           6  -1.03987455E-02
           1           1   2.59990394E-02
           1           2   1.46790445E-02
           2           4   2.05338001E-02
           2           5  -5.92112541E-02
           2           6  -6.28924370E-03
           2           1   8.12728405E-02
           2           2 -0.123608649    
   6.61866808       4.50768614      0.336434424              11
           1           3  -1.46540403E-02
           1           4   2.87836790E-03
           1           5  -1.17242336E-03
           1           6   4.78881598E-03
           1           1   1.22101307E-02
           1           2  -4.05076146E-03
           2           3   1.62265301E-02
           2           4  -8.51154327E-03
           2           5  -4.37248945E-02
           2           6  -8.92019272E-03
           2           1   9.25004482E-03
   6.18277407       4.97338152      0.809669554              12
           1           3   2.87284255E-02
           1           4  -1.72210336E-02
           1           5   5.01692295E-03
           1           6  -2.51412392E-04
           1           1  -1.14535689E-02
           1           2  -9.38555598E-03
           1           7   4.56637144E-03
           2           4 -0.110629320    
           2           5  -5.67770004E-03
           2           6  0.136024833    
           2           1  0.103349566    
           2           7 -0.138374925    
   6.78391743       4.61824083      0.279255241              11
           1           3   1.17665529E-03
           1           4   8.25506449E-03
           1           5  -2.06530690E-02
           1           6  -1.63565874E-02
           1           1   3.79443765E-02
           1           2  -1.03663206E-02
           2           3   2.06183195E-02
           2           4  -1.71420574E-02
           2           5  -2.19542980E-02
           2           6  -6.29353523E-03
           2           1   3.92978191E-02
   8.90982342       4.63675356       1.59924257              12
           1           3   3.11255455E-03
           1           4   1.37590766E-02
           1           5  -8.15433264E-03
           1           6  -1.20684206E-02
           1           1  -6.63727522E-03
           1           2  -1.27187967E-02
           1           7   2.27072239E-02
           2           4   2.03990936E-02
           2           5  -6.07522130E-02
           2           6   3.66926193E-04
           2           1  0.104379535    
           2           2 -0.115707874    
   5.52776718       3.71817231       1.46293747              11
           1           3  -3.86934876E-02
           1           4  -2.10356712E-02
           1           5   2.94134617E-02
           1           6   3.41766477E-02
           1           1  -3.96150351E-03
           1           2   1.00702047E-04
           2           3   5.76210022E-03
           2           4   1.97089911E-02
           2           5  -6.79277182E-02
           2           6   4.95830774E-02
           2           1  -1.03983879E-02
   8.86598778       4.46493673       1.65146720              11
           1           3   4.60332632E-02
           1           4   8.13290477E-03
           1           5  -2.13488936E-03
           1           6  -3.61716151E-02
           1           1   2.88918018E-02
           1           7   3.64797711E-02
           2           4  -1.77059174E-02
           2           5  -5.79469800E-02
           2           6   1.33164525E-02
           2           1  0.126260996    
           2           2  -8.12312365E-02
   5.52552414       5.18438053       1.36177719              12
           1           3  -9.47908163E-02
           1           4  -4.83354926E-02
           1           5   1.00786686E-02
           1           6   3.40066552E-02
           1           2   2.24089026E-02
           1           7  -6.18223548E-02
           2           3   2.63226032E-02
           2           4  -5.84642887E-02
           2           5  -3.28612328E-02
           2           6   1.43069029E-02
           2           1  0.138454437    
           2           2 -0.211669922    
   8.94279003       4.66197252       1.65737224              12
           1           3  -1.94489956E-03
           1           4   1.05771124E-02
           1           5  -2.92176008E-03
           1           6  -2.57876515E-03
           1           1  -1.94495916E-03
           1           2  -2.85768509E-03
           1           7   1.67083740E-03
           2           4   8.27735662E-03
           2           5  -5.99255562E-02
           2           6   2.31328011E-02
           2           1   9.85285044E-02
           2           2 -0.115929484    
   9.21935940       4.27205563       1.88374090              12
           1           3   1.87069178E-03
           1           4   4.55462933E-03
           1           5   5.51642478E-02
           1           6  -5.72232306E-02
           1           1   3.96919847E-02
           1           2   1.98509097E-02
           1           7  -6.39092028E-02
           2           4  -2.76778936E-02
           2           5  -7.92545080E-03
           2           6   6.32750988E-02
           2           1  0.122592568    
           2           2 -0.142037272    
   9.02128029       4.56265306       1.68275952              11
           1           3   9.67383385E-04
           1           4  -1.25955045E-02
           1           5   4.34517860E-04
           1           6  -4.07278538E-03
           1           1  -1.16944313E-02
           1           2   2.69609094E-02
           2           4   1.55121088E-03
           2           5  -4.72295880E-02
           2           6   1.06254816E-02
           2           1   8.14437866E-02
           2           2 -0.136785626    
   8.73528481       4.67538261      0.822894812              12
           1           3   6.68865442E-03
           1           4   8.82360339E-03
           1           5  -1.57739222E-02
           1           6  -3.16199660E-03
           1           1  -1.32612884E-02
           1           2  -1.07344389E-02
           1           7   2.74193883E-02
           2           4   6.95976615E-02
           2           5  -4.11939621E-02
           2           6   2.57271528E-03
           2           1  0.151583195    
           2           2 -0.130101442    
   5.67746925       5.07977295      0.895124793              12
           1           3   1.76286101E-02
           1           4  -3.23420763E-03
           1           5   4.21857834E-03
           1           6  -8.14139843E-04
