  -4.49588969E-02  -3.99113223E-02   5.39523438E-02   2.88055791E-03
 -0.276562542       2.45546885E-02  0.139606655       2.11060345E-02
   1.43548390E-02   1.19696669E-02  -2.88559776E-02   3.95110762E-03
  -4.56183963E-02  -2.66734790E-02   7.14812130E-02   8.81571323E-03
  -2.41250508E-02 -0.119789198      -2.37686913E-02   8.40882398E-03
 -0.231880620      -4.41629067E-02  0.104914494       3.13465595E-02
  0.538082004      -9.49698761E-02 -0.649696052      -4.16917317E-02
  -7.46047422E-02   1.73991919E-02  -2.43316665E-02   1.51017793E-02
 -0.150385067       9.67317610E-04  -7.26459026E-02  -1.35460561E-02
 -0.122641444      -7.67771900E-02  0.241644502       2.03183964E-02
 -0.179898053      -1.67347826E-02  -1.62070915E-02   1.17608663E-02
   7.45494738E-02 -0.119573370      0.385931671      -3.69338654E-02
 -0.128005013      -2.78982185E-02 -0.124002472      -2.13000011E-02
   3.81839462E-03  -7.40513485E-03  -8.02531093E-02  -1.40008377E-02
  -6.32006079E-02  -1.16697187E-02  -6.12081662E-02  -1.14340046E-02
  -6.59725890E-02   3.37289572E-02  -8.00759718E-02   1.63102187E-02
  0.123496279      -2.50873677E-02  -9.02843177E-02  -1.17998188E-02
   6.63500628E-04   1.69916935E-02  -3.76946037E-03  -2.95300246E-03
   4.98630181E-02   6.77766220E-04  -6.09105825E-02  -7.61683984E-03
   6.34041876E-02  -4.95562181E-02  -1.76274013E-02  -1.15277926E-02
  -2.75762752E-02   1.71861295E-02  -3.69700454E-02  -9.23824962E-03
 -0.188380033      -6.83058351E-02  -6.08269684E-02  -1.97465774E-02
  -3.81821245E-02 -0.145503789      0.611752033       9.75265130E-02
 -0.120834365       6.80194516E-03   8.73476267E-02   2.25943513E-03
   8.43210369E-02   1.72079187E-02   1.45574566E-02  -1.46658020E-03
  -2.85445452E-02  -3.90169583E-03 -0.235893860       2.15801094E-02
  0.257852554      0.142815828     -0.206519201      -1.65083595E-02
  -8.39050189E-02  0.115074083     -0.188690901      -3.23043838E-02
  0.172795773      -9.53491405E-02 -0.214055896      -1.08619025E-02
  0.159311891     -0.208738759       1.73611734E-02  -3.32392491E-02
  -1.99400429E-02  -3.86467949E-02   3.68623920E-02  -5.34640043E-04
 -0.129762083      -5.06376401E-02  0.139780238       1.25887841E-02
   3.50458138E-02  -1.44186011E-02  -2.30150577E-02   7.23335007E-03
   5.88451885E-02 -0.150656983      0.133873716      -3.73836122E-02
   2.76477560E-02  -1.01745874E-03  -3.33141834E-02  -4.25027311E-03
   1.85321495E-02  -4.96111363E-02 -0.241030976       1.35209933E-02
  0.172532052      -2.99613969E-03 -0.158451423      -2.10457016E-02
 -0.157698855       9.93247181E-02  0.178412780       1.15220221E-02
 -0.506648183     -0.186292097      0.662756860       4.00397219E-02
   1.94525700E-02  -6.32439405E-02  0.181963310       3.80926579E-03
 -0.154343471     -0.116479091     -0.193879664      -3.44262123E-02
   7.38421381E-02  -9.68742929E-03   1.43459616E-02   1.29605765E-02
  0.433128595      -3.66281569E-02  0.193876266       4.72957678E-02
   5.96848428E-02  -3.80162597E-02  -9.38614160E-02  -1.63519103E-02
 -0.151079506       7.59701729E-02   6.56250194E-02   2.65106224E-02
  0.126309931     -0.333679199      -1.08410215      -6.70221224E-02
   1.51641387E-02   7.64199812E-03 -0.279925734      -2.10448187E-02
 -0.235817373       4.42152880E-02  0.131286353       1.50014758E-02
  -9.91548970E-03  -2.96168588E-02  -1.13486219E-02   1.72692293E-03
  -9.16294754E-02   3.93510275E-02 -0.240489483      -8.28624889E-03
   8.67894143E-02   2.48278957E-02  -9.70582590E-02  -1.33392122E-02
   7.10327253E-02  -2.57713981E-02  0.132797524      -4.47750315E-02
  -8.86927471E-02  -4.85401265E-02  0.309408277      -2.28718277E-02
   1.65538378E-02 -0.186936945      0.147558689      -7.11095985E-03
 -0.472340316     -0.213061780      0.371610671       1.26488134E-02
   8.07485450E-03  -8.31338298E-03  -7.48312548E-02  -1.31952781E-02
 -0.164201677     -0.267421037     -0.232196718      -6.41393289E-02
   1.26174856E-02  -2.91810166E-02  -8.69842991E-02   8.18609167E-03
  -1.25137577E-02  -1.23400497E-03  -2.16776859E-02  -3.14887939E-03
  -6.81987265E-03   1.83487707E-03  -1.69618819E-02   1.09822368E-02
  0.507309139       3.38384928E-03 -0.233629644      -3.70067321E-02
   7.15463310E-02   1.64770633E-02  -9.10191536E-02  -9.72499140E-03
  0.256381035     -0.216894090       4.88715693E-02  -5.22341728E-02
 -0.579457283      -3.35970108E-04  0.874602437       5.62907420E-02
  -7.34730661E-02   7.71936867E-03   2.26699524E-02   1.12742605E-02
 -0.174694240     -0.642512381       1.10594165      -5.50978817E-02
  0.322406828      -9.93931890E-02 -0.198682755      -2.86703017E-02
  -8.72477815E-02 -0.178994924      0.286366165       2.31065545E-02
 -0.146426424     -0.336446285      -1.69153738      -8.40291753E-02
   9.72943306E-02  -3.52469645E-02  -8.11741799E-02  -2.14630156E-03
 -0.437933475     -0.433822095      0.346323699       5.16146608E-02
 -0.186233670      0.116587356     -0.316249490      -3.24540995E-02
 -0.108895138      -8.23905878E-03 -0.163222611      -2.65535004E-02
   8.58563483E-02   5.25387079E-02  -9.30282846E-02  -1.13219153E-02
  -1.05393026E-02  -4.35114279E-02 -0.466231942      -8.44814628E-02
 -0.152594477       5.85397556E-02  -3.64069529E-02  -1.98432822E-02
  0.110197954      -6.38019890E-02  -8.37169588E-02   7.42555480E-04
   1.40095537E-03  -2.59813704E-02 -0.204212055      -2.37569399E-02
  0.128651097     -0.117721662     -0.213364094      -1.56752374E-02
  0.108830251      -8.08203816E-02 -0.115183108      -3.66269285E-03
 -0.246904209       5.04510552E-02  0.300747454       2.94034015E-02
   4.26673889E-02  -1.76588967E-02  -5.86191285E-03  -4.41863295E-03
  0.195503801      0.119694218      0.143679559       3.47749367E-02
  0.177895784       2.75801569E-02   1.85759775E-02   1.50287047E-03
  0.278758049      0.201051459     -0.225223899       2.01468798E-03
  0.362127066      -4.62252609E-02 -0.144638911      -4.20716628E-02
  0.758688450      0.124959141     -0.393153846      -6.22471496E-02
  0.427922338      0.189058751     -0.194938540      -2.66142115E-02
 -0.212163195       6.02592342E-02  0.160631314       2.87596751E-02
 -0.197428763      -3.35029922E-02  0.227146387       7.45055173E-03
   7.16145560E-02   4.30327617E-02   6.01510666E-02   1.48981847E-02
 -0.399751812      -3.93946245E-02  0.295341015       1.15426416E-02
 -0.388694137       1.77318193E-02  0.548130095       4.37784828E-02
  0.221560761       3.95122543E-02 -0.265549392      -3.38142179E-02
  -1.38823176E-02   1.42545216E-02  -5.40767564E-03  -4.93215455E-04
  -8.47821534E-02   5.38704731E-03 -0.108964995      -2.00546999E-02
   9.10706818E-02  -1.51593871E-02  -5.13434075E-02  -2.20619200E-04
   9.39219147E-02  -1.39816180E-02   1.55002205E-03   7.36584188E-03
   6.13101246E-03   4.01378013E-02   7.03413086E-03   3.08301523E-02
  -3.77725847E-02 -0.232611924      0.220176101      -3.24326305E-04
   4.50996906E-02   1.97630562E-03   5.16926795E-02   4.38326178E-03
   3.75986174E-02  -6.99936673E-02 -0.144151688      -2.54526399E-02
  -3.14595848E-02   1.71386115E-02  -7.16021731E-02  -1.03768362E-02
  0.198767647     -0.116168790      -7.60135651E-02   4.06742143E-03
   3.46165411E-02  -1.05938837E-02  -5.36362231E-02  -1.11602042E-02
  -7.46152699E-02 -0.179788247      -9.32068452E-02  -2.73463745E-02
   1.26715573E-02  -3.61406095E-02 -0.149988264      -3.65562551E-02
   9.87207815E-02  -1.05815176E-02  -6.77452311E-02  -1.74921134E-03
 -0.673852086     -0.208297580      0.427442670       4.89994586E-02
  0.119476855      -1.34670064E-02  -8.24961662E-02  -1.43999131E-02
 -0.158812046     -0.305353254      0.329374731      -1.84328929E-02
  0.516587377      -8.95606056E-02 -0.327736378      -3.34051624E-02
 -0.237658307     -0.168031141      0.552550733       4.10023890E-02
  -2.94561964E-02  -4.92422134E-02  0.137810051      -4.79514571E-03
  -5.39504550E-02  -8.22809786E-02   7.99791366E-02  -1.03648682E-03
 -0.436140835     -0.127722144      0.145776540       2.96510234E-02
  -3.39388624E-02  0.185175970     -0.178373232      -2.37111151E-02
   9.65832099E-02  0.132253423     -0.183137655      -3.14588146E-03
   1.28134638E-02  -6.83463141E-02   9.59418342E-03  -7.95694906E-03
  0.585827351     -0.144500375     -0.570499539      -7.16241524E-02
  0.609152257     -0.240047857      0.187531680       9.29886475E-02
 -0.679262638     -0.498364598      0.991970181      -5.54322489E-02
  0.119966604      -7.18819425E-02  -4.46729176E-02   5.48069889E-04
 -0.307557017     -0.323879987     -0.350072742      -7.23517165E-02
  0.344645441     -0.260262907     -0.205572113      -3.74835357E-02
  0.243880749       2.50147451E-02  0.162400529       3.97708975E-02
  0.151591614       7.72954151E-02  0.156154275       3.27077247E-02
 -0.121167257     -0.240845829     -0.257725149      -5.71278222E-02
  -3.55977044E-02 -0.110944808     -0.299281001      -5.82815073E-02
  -1.01009551E-02  0.140696943       5.30172810E-02   1.36973644E-02
  0.196759984      0.131093517      0.179032296       4.58244793E-02
  0.164272606      -5.90564348E-02  0.141984656       2.43385527E-02
  0.134182885      -3.97327207E-02   5.68374693E-02   1.25343818E-02
 -0.128494486      -2.57145446E-02 -0.155179203      -2.48474628E-02
   2.56971223E-04   1.54286274E-03  -9.95766721E-04   1.88727118E-03
 -0.296032310      -5.95534928E-02 -0.530173063      -9.55412164E-02
  -6.62679151E-02   6.96469797E-03 -0.105259947      -1.72069240E-02
   2.81660706E-02   5.30985696E-03  -2.12430954E-02  -4.96119646E-05
  -8.03031325E-02  -1.59159359E-02  -9.71950218E-02  -1.67408753E-02
  -2.15127543E-02   9.74176452E-03  -6.66560307E-02  -7.10388739E-03
  0.155049935       6.92559853E-02   5.45882359E-02   1.99260637E-02
   5.71067408E-02   2.95820571E-02  0.123412453       3.04524694E-03
  -5.02487831E-02  -2.29711924E-02  -7.24717602E-02  -1.30639439E-02
   5.47722331E-04  -2.30169389E-02  -4.24727201E-02  -8.50357115E-03
   9.88656655E-03  -6.19617291E-04   8.82032812E-02   1.00340545E-02
   4.50791940E-02  -2.28227414E-02   4.73019034E-02   9.13387258E-03
  -5.97195029E-02  -5.60840766E-04  -8.82318020E-02  -1.27962176E-02
  -2.33308470E-04  -6.14165962E-02   6.87091649E-02  -4.41150460E-03
   1.35349473E-02   1.85303012E-04   6.59622326E-02   1.26427468E-02
  -1.11109484E-02  -3.22114974E-02  -8.97857174E-02  -1.67897996E-02
   3.19494456E-02   1.11321183E-02  0.433126032       4.94320877E-02
  0.109329775      -6.03995696E-02  0.272280693       2.60756854E-02
  -1.05613330E-02  -3.41719948E-02 -0.228194222      -1.87130477E-02
 -0.361978680       3.97276878E-02  0.233983994       2.39053834E-02
  -6.94750175E-02  -1.66324880E-02   6.77455440E-02   1.52158353E-03
