   5.59980249       4.70823002      0.902402282              12
           1           3  -1.32855773E-02
           1           4  -9.65207815E-03
           1           5  -3.81382704E-02
           1           6   3.33142281E-03
           1           1   1.14538074E-02
           1           2   4.44986224E-02
           1           7   1.79213285E-03
           2           5  -5.70902824E-02
           2           6   9.17913914E-02
           2           1   8.30453634E-02
           2           2 -0.200326443    
           2           7 -0.121817708    
   6.13500404       5.05404568      0.777334630              12
           1           3  -1.32074952E-03
           1           4  -1.44346952E-02
           1           5  -5.90264797E-03
           1           6   2.25971937E-02
           1           1   7.34913349E-03
           1           2  -8.83746147E-03
           1           7   5.49256802E-04
           2           4  -1.17940903E-02
           2           5  -3.41202021E-02
           2           6   4.18974161E-02
           2           1   3.25433016E-02
           2           7 -0.132099390    
   9.38842010       3.81683207       1.61041737              11
           1           3  -5.19326925E-02
           1           4   1.68690085E-02
           1           6  -1.97100639E-03
           1           1   3.79562378E-02
           1           2   4.66127992E-02
           1           7   6.80130720E-03
           2           4   5.29645681E-02
           2           5  -5.43357134E-02
           2           6   2.17766762E-02
           2           1  0.144072294    
           2           2 -0.241285682    
   5.39500618       4.87050962       1.54520977              12
           1           3  -1.75791979E-02
           1           4   2.25319862E-02
           1           5   2.50284672E-02
           1           6   3.38651538E-02
           1           1  -7.51972198E-04
           1           2  -1.28287077E-02
           1           7  -5.02657890E-02
           2           3   6.28050566E-02
           2           4  -6.61693811E-02
           2           5  -2.19957829E-02
           2           1   7.24157095E-02
           2           7  -6.40344620E-02
   6.41386366       4.37426233      0.479948938              11
           1           3  -7.22342730E-03
           1           4  -6.32495284E-02
           1           5  -1.24728680E-03
           1           6  -1.40204430E-02
           1           1   2.72442102E-02
           1           2   5.84964156E-02
           2           4  -1.85132027E-03
           2           5  -6.91376925E-02
           2           6  -1.15339756E-02
           2           1   8.62698555E-02
           2           2  -4.12433147E-02
   6.62018251       4.50500822      0.356948048              11
           1           3  -1.58067346E-02
           1           4   3.76820564E-03
           1           5   3.63588333E-04
           1           6   6.12270832E-03
           1           1   1.21446252E-02
           1           2  -6.59242272E-03
           2           3   2.24872828E-02
           2           4  -8.47578049E-05
           2           5  -3.44455242E-02
           2           6   1.60932541E-05
           2           1   1.49242878E-02
   6.33835983       4.91797447      0.662656426              12
           1           3   2.29747295E-02
           1           4  -2.16237903E-02
           1           5   1.87015533E-03
           1           6  -3.88956070E-03
           1           1  -4.68790531E-04
           1           2   3.47793102E-04
           1           7   7.89284706E-04
           2           4 -0.120297313    
           2           5  -1.10259056E-02
           2           6  0.131024599    
           2           1  0.113184333    
           2           7 -0.143570781    
   6.72653484       4.60926485      0.291257769              11
           1           3   2.97510624E-03
           1           4   4.82821465E-03
           1           5  -2.27001905E-02
           1           6  -1.89511776E-02
           1           1   3.37580442E-02
           1           2   8.99136066E-05
           2           3   3.09237242E-02
           2           4  -2.14188099E-02
           2           5  -2.37894058E-02
           2           6  -8.12649727E-03
           2           1   3.38466167E-02
   8.89267349       4.64547539       1.62037086              12
           1           3   7.81011581E-03
           1           4   1.22741163E-02
           1           5  -1.15053356E-02
           1           6  -1.45373642E-02
           1           1  -4.71079350E-03
           1           2  -1.03893876E-02
           1           7   2.10586190E-02
           2           4   1.62669420E-02
           2           5  -6.73106313E-02
           2           6  -5.43618202E-03
           2           1  0.105415106    
           2           2 -0.112511635    
   5.52444601       3.74570775       1.44893706              11
           1           3  -3.60665321E-02
           1           4  -2.08746195E-02
           1           5   2.85832882E-02
           1           6   3.26972604E-02
           1           1  -4.94074821E-03
           1           2   6.01261854E-04
           2           3   1.06688738E-02
           2           4   1.99532509E-02
           2           5  -6.84765577E-02
           2           6   4.75178957E-02
           2           1  -1.17249489E-02
   8.86530685       4.47923470       1.57851815              11
           1           3   4.36790586E-02
           1           4   1.12874210E-02
           1           5  -1.56673789E-03
           1           6  -3.56528461E-02
           1           1   2.71157622E-02
           1           7   3.32043767E-02
           2           4  -6.17754459E-03
           2           5  -5.00543118E-02
           2           6   2.12983489E-02
           2           1  0.131037593    
