   99.3160019       2.34249997    
   99.0337982       2.79349995    
   98.3422012       2.75580001    
   99.1153030       2.31399989    
   98.5957031       2.72569990    
   99.3625031       2.01670003    
   97.5747986       1.30350006    
   98.5398026       2.59719992    
   98.2734985       2.62050009    
   99.2322998       2.79830003    
   99.3722992       2.56520009    
   98.7501984       2.35330009    
   99.1153030       3.25970006    
   98.5102005       2.92219996    
   98.1303024       3.04830003    
   98.8992996       1.55550003    
   98.8013000       2.71900010    
   98.6942978       2.63380003    
   98.9132996       2.54020000    
   98.9828033       2.46449995    
   98.8724976       2.45370007    
   99.1192017       1.78869998    
   98.7641983       1.76619995    
   99.0747986       2.40569997    
   98.8858032       2.92479992    
   99.6632004       2.45700002    
   98.6183014       2.95070004    
   98.8604965       2.60570002    
   98.9328003       2.17129993    
   98.9972992       2.01830006    
   98.6508026       2.22049999    
   98.8974991       1.55299997    
   98.3751678       1.78466702    
   98.6145020       1.90683305    
   98.3991699       2.02566695    
   98.3130035       2.11366701    
   98.2131729       2.19799995    
   98.1083298       2.63283300    
   98.1910019       2.66400003    
   98.2621689       2.65616703    
   98.3863297       2.71900010    
   98.4846573       2.62616706    
   98.6395035       2.51816702    
   98.7468338       2.27866697    
   98.8496704       2.26516700    
   98.9359970       2.22866702    
   98.9586563       2.10416698    
   98.9441681       1.95050001    
   98.9068298       1.86433303    
   98.6295013       2.16066694    
   98.4766693       2.15366697    
   98.3629990       2.28433299    
   98.4241562       2.64266706    
   98.4994965       2.32133293    
   98.8866730       2.43783307    
   98.7168427       2.57033300    
   98.6926727       2.71683311    
   98.8369980       2.67766690    
   99.0526733       2.33116698    
   99.1628265       2.43149996    
   99.0926666       2.54266691    
   98.9886703       2.62066698    
   98.9240036       2.69516706    
   98.8105011       2.81599998    
   98.6928329       2.90350008    
   98.6018372       2.93416691    
   98.5003433       2.88083291    
   98.5638428       3.11233306    
   98.8508301       2.96233296    
   99.1771698       2.81500006    
   99.3391571       2.56233311    
   99.1178436       1.78516698    
   98.8505020       2.96266699    
