   117.703598      -11.3999996    
   116.954605      -10.8745422    
   113.076347      -4.90000010    
   115.862648      -9.56863308    
   110.816849      -8.39999962    
   133.947556      -13.8999996    
   117.630280      -10.7420502    
   128.648727      -4.10000038    
   108.533302      -5.00000000    
   108.447250      -4.30000019    
   107.010948      0.610522270    
   116.699448      -5.45700073    
   107.583130      -10.1999998    
   106.737846      -9.39999962    
   154.203262      -13.1000004    
   110.097313      -8.69999981    
   173.696289      -9.30000019    
   163.950470      -10.9878254    
   163.484299      -12.3940821    
   164.430267      -10.8000002    
   163.051880      -12.2682495    
   167.754486      -9.60000038    
   163.690903      -9.69999981    
   249.706360      -20.2445450    
   243.248581      -29.8142624    
   180.586823      -7.35171223    
   187.310883      -9.89999962    
   167.676529      -33.9510536    
   168.769196      -37.9702263    
   169.623779      -32.3255920    
   172.390549      -37.6047249    
   173.891068      -33.5000000    
   164.120041      -30.6417141    
   168.880630      -29.7878113    
   164.269547      -39.5000000    
   162.670425      -32.5000000    
   165.422836      -32.4076233    
   169.295242      -32.0000000    
   164.965210      -28.9990559    
   167.695770      -32.0561867    
   173.574081      -33.7304649    
   162.728958      -34.5508766    
   168.669327      -29.0000000    
   162.552460      -31.5000000    
   168.185974      -41.0999985    
   174.652481      -36.9440384    
   191.786636      -17.2846642    
   166.822495      -40.0839539    
   159.951767      -48.0760345    
   175.825638      -30.7999992    
   164.739395      -32.9212418    
   164.215378      -28.8999996    
   169.172409      -34.6551933    
   171.112137      -17.8857288    
   166.311707      -34.7283363    
   171.459808      -30.0000000    
   168.524063      -29.3062553    
   166.235260      -32.4786873    
   165.218765      -32.4592781    
   169.793304      -31.9356213    
   170.217545      -30.0000000    
   170.691956      -26.1132774    
   173.590759      -30.0183430    
   177.770889      -28.2066708    
   166.678284      -33.4000015    
   174.709534      -20.8631458    
   178.578598      -36.5000000    
   170.054779      -39.6556244    
   165.664917      -45.0479088    
   169.931885      -31.3834915    
   160.096313      -26.6000004    
   165.294495      -34.8705063    
   174.561325      -32.5999985    
   164.108444      -39.8788223    
   161.082718      -28.0083160    
   163.453232      -32.9316254    
   167.876495      -29.0290337    
   149.116287      -31.3174610    
   170.599670      -28.5148945    
   161.282928      -20.6733265    
   164.989853      -19.3036976    
   160.784576      -25.8150349    
   175.739166      -31.9023857    
   164.610840      -26.6000004    
   169.444138      -33.9349022    
   168.097153      -29.3999996    
   164.573135      -28.7999992    
   160.176865      -35.1901665    
   168.960144      -31.1796055    
   164.852310      -23.6580296    
   164.047638      -32.2298698    
   160.903992      -30.6929340    
   162.142334      -34.8139801    
   155.725052      -40.2056541    
   172.171005      -30.5000000    
   166.400085      -32.9878845    
   163.589554      -38.0682678    
   164.281326      -18.9302502    
   167.074997      -32.9656487    
   171.952576      -30.0999985    
   163.887421      -25.4079552    
   161.912552      -39.1309471    
   37.1012344      -98.8997498    
   88.8650818      -113.529282    
   26.1523743      -112.876259    
   13.8012047      -86.2498093    
   27.5464611      -115.265877    
   190.661911      -179.699997    
   70.9012604      -116.503105    
   106.650383      -134.626038    
   110.933617      -139.375961    
   97.8659058      -128.144104    
   123.704109      -141.300003    
   100.231438      -140.475784    
   161.110184      -101.900002    
   125.894638      -9.80397606    
   122.342682      -145.107834    
   25.6636810      -89.0266495    
   99.5915146      -132.431519    
   107.031158      -148.647995    
   12.3073215      -82.5992203    
   96.8421555      -131.699997    
   100.899467      -135.368240    
   154.417023      -155.167053    
   79.1065216      -126.918320    
   159.421036      -146.139389    
   151.079300      -156.605301    
   103.772530      -136.576385    
   102.500771      -126.251503    
   148.765884      -148.085434    
   148.179382      -153.389389    
   48.0031624      -88.8238907    
   76.5664139      -122.420975    
  -1.89989734      -29.5952530    
   109.936676      -135.018524    
   138.885925      -153.652451    
   108.307693      -132.899994    
   45.0319710      -36.2703972    
   105.519592      -129.989410    
   147.444962      -160.176544    
  -5.27551699      -64.9974136    
   153.378281      -151.890686    
  -14.0905085      -35.2949028    
   148.375763      -156.828003    
  -27.9225445      -56.8672447    
   80.9862518      -125.764877    
   137.140991      -157.863907    
   145.483673      -151.399994    
   85.3785706      -92.0140839    
   28.4176826      -95.1315002    
   150.799713      -156.912933    
   121.197403      -126.318443    
   67.1913910      -117.570892    
   17.9629822      -35.0043831    
   10.5827608      -100.188965    
   55.2988930      -52.4474907    
   155.761841      -146.000000    
   101.128365      -127.241043    
   147.952698      -154.036011    
   144.355850      -153.300003    
   161.780991      -159.250244    
  0.475353718      -98.4811783    
   120.497543      -80.1999969    
   157.193390      -100.886955    
   1.66422224      -95.8117523    
   31.3905411      -29.6812191    
   67.2142868      -110.964714    
   119.292007      -131.771667    
   101.767952      -131.836685    
   143.313187      -157.442230    
   180.218597      -185.054138    
   95.0620270      -3.44283152    
   58.3767204      -34.4856529    
  -7.29145765      -67.0795135    
   18.1924686      -82.0148849    
   35.7603989      -51.4738083    
   152.401794      -15.9365635    
