  -2.68244464E-03   5.68780518    
  -1.16544939E-03   4.89566946    
  -1.03971828E-03   5.38434410    
  -2.06144905E-04   5.24996328    
  -1.67296137E-04   5.24393845    
  -8.34850187E-04   5.42366838    
   6.71877060E-05   5.35232830    
  -1.47734687E-03   5.28429365    
  -4.03044862E-04   5.23406839    
  -1.21307312E-04   5.23585844    
  -1.83278808E-05   5.26542330    
  -1.63832694E-04   5.14334822    
  -3.63066094E-04   4.96089888    
  -3.74758209E-04   4.75742865    
  -3.20269988E-04   4.87684870    
  -3.28569673E-04   5.21803808    
  -4.66112979E-04   4.76658344    
   6.91477093E-04   4.63914824    
  -5.28650824E-04   5.47693825    
  -1.68374347E-04   5.60712814    
  -2.72808596E-04   5.10581398    
  -2.79699016E-04   5.06153870    
  -3.72540875E-04   5.04244900    
  -3.11924377E-04   5.16923857    
  -4.94855631E-04   5.07966375    
  -4.21143777E-04   4.98340368    
  -2.66808755E-04   4.98211861    
  -1.83721335E-04   4.84073925    
  -3.28069465E-04   4.70403862    
  -4.17953270E-04   4.66300869    
  -4.54443740E-04   4.53539419    
  -4.27409686E-04   4.34544945    
  -3.07282316E-04   4.14229155    
  -3.78547353E-04   3.87504840    
  -4.20998083E-04   3.14717388    
  -1.13049224E-04   4.78054857    
  -7.03087891E-04   2.30441976    
   8.53889651E-06   4.57959843    
   1.43200206E-03   2.07712269    
  -3.91929847E-04   5.34890127    
  -1.07742118E-04   5.23432398    
  -2.03001298E-04   5.25355387    
  -3.06797388E-04   5.16090870    
  -3.49142851E-04   5.06153870    
  -3.84243729E-04   5.08984852    
  -2.30805003E-04   5.20578861    
  -3.83609178E-04   5.05429840    
  -3.69194022E-04   5.00065899    
  -2.66219344E-04   4.92739868    
  -1.40460586E-04   5.05981874    
  -1.46623570E-04   4.92796898    
  -1.08744032E-04   4.94451380    
  -2.74968043E-04   4.59703398    
  -9.59868703E-05   4.36731911    
   1.16069874E-04   4.12283659    
   6.95576746E-05   5.36157084    
  -3.92090064E-04   3.73567367    
  -1.00781035E-04   4.88207340    
  -1.70166802E-03   2.84992909    
  -9.24335676E-04   3.39108658    
  -1.95967936E-04   5.20392799    
  -1.11896666E-02   2.00000000    
  -9.09664948E-03   2.27800965    
  -3.48565541E-03   2.86931920    
  -2.25850570E-04   4.36232376    
  -2.24964712E-02   2.00000000    
  -6.96313335E-03   2.27269983    
  -1.01743825E-03   3.49592948    
  -1.82203879E-03   3.12157393    
  -3.67879547E-05   5.33490801    
  -8.81660380E-04   5.22179890    
  -2.86327471E-04   5.17359400    
  -4.20591416E-04   5.08157921    
  -4.07374493E-04   5.08464861    
  -4.82960837E-04   5.02413845    
  -3.64829844E-04   5.19253874    
  -2.63723370E-04   5.00799847    
  -4.01358528E-04   4.95543385    
  -4.00383578E-04   4.95879650    
  -2.51263991E-04   4.99953842    
  -7.89616533E-05   4.84073925    
  -4.32129164E-05   4.73690891    
   5.26587246E-06   4.64625359    
   1.09495129E-04   4.50457430    
   1.22585610E-04   4.36002922    
   2.14718282E-04   4.13256407    
  -1.47942061E-04   4.38627911    
  -1.42938667E-03   3.73567367    
  -8.99138919E-04   4.04146099    
  -4.58119903E-04   5.21373844    
  -5.87919541E-03   2.94138908    
  -7.98538513E-03   3.39108658    
  -3.00971884E-03   3.77719903    
  -4.94587119E-04   5.41956854    
  -1.88576318E-02   2.46287942    
  -1.19532645E-02   3.00359917    
  -2.03331141E-03   3.53943396    
  -1.97626352E-02   2.24652481    
  -5.93064073E-03   2.78650451    
  -2.35672644E-03   3.26082468    
  -3.75700765E-04   4.53007889    
  -4.87794541E-03   2.80960941    
  -1.92301336E-03   3.31586146    
  -6.08623202E-04   3.94241881    
  -4.34119574E-04   5.28679848    
   2.83102796E-04   4.64379358    
  -1.20385725E-03   5.00584126    
  -5.66634117E-04   5.12934399    
  -4.66792495E-04   5.24310875    
