   99.00000       2.000000       8.000000    
   99.16000       1.770000       10.00000    
   99.15000       1.770000       11.40000    
   99.07000       1.850000       12.90000    
   98.96000       2.060000       9.400000    
   98.95000       2.060000       10.60000    
   99.15000       1.740000       13.50000    
   99.07000       1.850000      0.9000000    
   99.07000       1.850000       10.00000    
   99.07000       1.840000       12.70000    
   99.07000       1.850000       1.400000    
   99.07000       1.850000       13.00000    
   99.07000       1.850000       13.30000    
   99.07000       1.850000       10.00000    
   99.07000       1.850000       12.00000    
   98.96000       2.030000       7.300000    
   98.95000       2.020000       3.900000    
   99.13000       1.730000       12.40000    
   99.13000       1.710000       14.90000    
   99.08000       1.910000      0.2000000    
   99.12000       1.760000       14.90000    
   99.08000       1.830000       10.00000    
   99.12000       1.690000       15.50000    
   99.11000       1.810000       8.900000    
   99.08000       1.810000       10.10000    
   99.17000       1.800000      0.1000000    
   99.15000       1.780000      0.1000000    
   99.12000       1.750000       10.00000    
   99.10000       1.800000      0.1000000    
   99.10000       1.760000       12.40000    
   99.15000       1.830000       3.800000    
   99.15000       1.810000      0.2000000    
   99.07000       1.790000       2.300000    
   99.08000       1.810000      0.1000000    
   99.10000       1.750000       12.00000    
   99.10000       1.760000       12.80000    
   99.10000       1.760000       11.70000    
   99.10000       1.760000       11.70000    
   99.10000       1.760000       11.80000    
   99.10000       1.760000       11.20000    
   99.10000       1.760000       11.70000    
   99.10000       1.760000       11.70000    
   99.17000       1.820000      0.1000000    
   99.09000       1.820000      0.8000000    
   99.07000       1.810000      0.1000000    
   99.10000       1.750000       12.50000    
   99.11000       1.740000       12.40000    
   99.10000       1.750000       12.20000    
   99.10000       1.750000       12.60000    
   99.12000       1.740000       10.00000    
   99.10000       1.750000       12.10000    
   99.11000       1.740000       12.50000    
   99.07000       1.800000       2.000000    
   99.11000       1.740000       12.80000    
   99.13000       1.730000       10.00000    
   99.11000       1.740000       11.60000    
   99.10000       1.750000       11.70000    
   99.11000       1.760000       12.20000    
   99.16000       1.810000      0.2000000    
   99.11000       1.750000       12.20000    
   99.11000       1.740000       12.10000    
   99.16000       1.810000      0.3000000    
   99.12000       1.750000       10.00000    
   99.13000       1.760000       12.10000    
   99.10000       1.750000       12.50000    
   98.96000       2.060000       9.200000    
   99.14000       1.750000       12.70000    
   99.08000       1.850000       9.200000    
   99.14000       1.720000       10.30000    
   99.14000       1.750000       13.70000    
   99.01000       1.990000       8.000000    
   99.15000       1.740000       11.00000    
   99.19000       1.740000       10.20000    
   99.23000       1.690000       1.800000    
   99.11000       1.710000       12.90000    
   99.15000       1.820000       4.500000    
   99.12000       1.740000       13.00000    
   99.13000       1.750000       10.00000    
   99.13000       1.740000       10.00000    
   99.10000       1.750000       10.00000    
   99.11000       1.750000       12.90000    
   99.12000       1.740000       12.70000    
   99.13000       1.790000       9.800000    
   99.17000       1.790000       2.800000    
   99.09000       1.730000       11.70000    
   99.15000       1.820000       6.800000    
   99.10000       1.730000       13.30000    
   99.12000       1.720000       12.70000    
   99.11000       1.730000       12.60000    
   99.10000       1.740000       2.700000    
   99.13000       1.740000       15.40000    
   99.06000       1.870000       11.10000    
   99.09000       1.730000       13.10000    
   99.12000       1.750000       11.80000    
   99.12000       1.720000       13.00000    
   99.09000       1.740000       12.70000    
   99.07000       1.790000       7.100000    
   99.12000       1.730000       12.40000    
   99.12000       1.730000       15.00000    
   98.95000       2.020000       5.900000    
   99.10000       1.720000       12.40000    
   99.10000       1.750000       12.10000    
   99.07000       1.760000       13.20000    
   99.13000       1.730000       10.00000    
   99.08000       1.750000       11.80000    
   99.12000       1.730000       15.00000    
   99.12000       1.730000       15.00000    
   99.12000       1.730000       15.00000    
   99.12000       1.730000       15.00000    
   99.11000       1.730000       13.20000    
   99.16000       1.820000       5.200000    
   99.16000       1.820000       5.000000    
   99.10000       1.730000       13.20000    
   99.21000       1.770000       10.00000    
   99.17000       1.820000       4.400000    
   99.10000       1.720000       12.60000    
   99.15000       1.800000      0.8000000    
   99.15000       1.800000      0.1000000    
   99.13000       1.750000       10.00000    
   98.97000       2.210000       11.90000    
   99.16000       1.740000      0.2000000    
   99.13000       1.720000       10.20000    
   99.15000       1.720000      0.1000000    
   99.14000       1.700000       9.600000    
   98.95000       2.060000       8.400000    
   99.14000       1.760000       10.00000    
   99.14000       1.770000       10.30000    
   99.07000       1.860000       10.20000    
   99.11000       1.730000       13.70000    
   98.87000       2.180000       8.100000    
   99.11000       1.720000       12.60000    
   99.10000       1.720000       11.20000    
   99.10000       1.740000       13.00000    
   99.11000       1.740000       12.50000    
   99.10000       1.720000       11.40000    
   99.18000       1.680000       16.00000    
   99.11000       1.760000       11.80000    
   99.12000       1.730000       10.00000    
   99.09000       1.740000       12.50000    
   99.17000       1.610000       11.10000    
   99.01000       1.950000       7.500000    
   99.10000       1.740000       14.00000    
   98.99000       1.960000       5.500000    
   99.10000       1.750000       13.70000    
   99.07000       1.790000       11.20000    
   99.00000       1.960000       4.800000    
   99.00000       1.960000       4.000000    
   99.11000       1.750000       12.80000    
   99.06000       1.810000       4.300000    
   99.10000       1.800000       10.90000    
   99.14000       1.680000       10.00000    
   99.07000       1.870000       10.70000    
   99.14000       1.750000       14.70000    
   99.13000       1.710000       15.00000    
   99.13000       1.720000       14.70000    
   99.04000       1.900000       10.60000    
   99.04000       1.910000       10.60000    
   99.13000       1.680000       17.60000    
   99.01000       1.960000       4.300000    
   99.13000       1.760000       11.10000    
   99.13000       1.690000       16.90000    
   99.10000       1.770000       13.90000    
   99.10000       1.790000       10.80000    
   99.06000       1.860000       12.30000    
   98.94000       2.060000       5.900000    
   99.00000       1.960000       3.900000    
   99.00000       1.960000       6.700000    
   99.00000       1.960000       6.600000    
   98.99000       1.960000       7.400000    
   99.00000       1.960000       7.200000    
   99.12000       1.770000       15.50000    
   99.05000       2.350000       8.100000    
   98.92000       2.060000       7.000000    
   98.97000       1.980000       6.700000    
   99.01000       1.950000       5.600000    
   99.01000       1.950000       5.000000    
   99.09000       1.770000       13.60000    
   99.14000       1.760000       10.90000    
   99.01000       1.950000       5.500000    
   99.05000       1.900000       11.20000    
   99.13000       1.730000       10.00000    
   99.14000       1.730000       15.80000    
   99.13000       1.730000       8.300000    
   99.13000       1.720000       15.00000    
   99.10000       1.740000       10.00000    
   99.15000       1.700000       12.20000    
   99.11000       1.740000       10.00000    
   99.12000       1.730000       10.00000    
   99.13000       1.730000       10.00000    
   99.13000       1.720000       15.40000    
   99.11000       1.720000       12.60000    
   99.11000       1.720000       12.20000    
   99.11000       1.720000       13.90000    
   99.09000       1.810000       11.60000    
   98.48000       2.670000       10.80000    
   98.46000       3.030000       23.20000    
   98.34000       2.740000       11.00000    
   98.43000       2.780000       14.10000    
   97.56000       2.500000       9.200000    
   98.53000       3.190000       12.10000    
   98.73000       2.550000       12.10000    
   98.41000       2.740000       10.00000    
   98.42000       2.750000       9.300000    
   98.28000       2.520000       20.00000    
   97.19000       3.220000      0.0000000E+00
   98.51000       2.440000       20.00000    
   98.30000       2.230000       19.40000    
   98.35000       2.460000       20.00000    
   98.75000       2.530000       12.00000    
   98.72000       2.530000       13.10000    
   98.38000       2.770000       11.30000    
   98.38000       2.770000       11.90000    
   98.38000       2.760000       12.90000    
   98.35000       2.740000      0.1000000    
   98.72000       2.520000       12.80000    
   98.71000       2.520000       11.40000    
   98.45000       2.640000       10.10000    
   98.45000       2.950000       20.00000    
   98.42000       2.770000       12.00000    
   98.41000       2.770000       10.60000    
   98.40000       2.770000      0.1000000    
   97.55000       2.710000       2.000000    
   98.41000       2.760000       11.50000    
   97.62000       1.530000       20.00000    
   97.92000       1.300000       20.00000    
   98.71000       2.550000       6.200000    
   98.61000       2.970000       5.900000    
   98.44000       3.060000       10.60000    
   98.44000       3.060000       11.60000    
   98.36000       2.710000       20.00000    
   97.06000       3.470000       20.00000    
   98.29000       1.540000       20.00000    
   98.34000       2.710000       12.40000    
   97.08000       1.990000      0.7000000    
   98.44000       2.880000       7.100000    
   97.90000       3.290000       3.800000    
   97.92000       3.290000       4.600000    
   98.07000       2.050000       20.00000    
   97.60000       2.270000      0.0000000E+00
   98.53000       2.860000       19.40000    
   97.97000       2.540000       20.00000    
   97.62000       2.820000       35.30000    
   98.30000       2.770000       8.900000    
   97.73000       2.010000       20.00000    
   98.00000       2.650000       7.300000    
