   57.32773      -6.382904      -1.290000    
   25.96587       43.75711     -0.6270000    
  -50.84583       39.57144      -1.125000    
   35.03099      -9.558685     -0.9900000    
  -22.69137       36.21771     -0.9300000    
   62.50740      -42.60782      -1.014000    
  -136.1909      -121.8568     -0.1700000    
  -28.90315       21.93036      -1.727000    
  -58.48259       24.52969     -0.7400000    
   48.01143       44.29620     -0.2950000    
   63.57161       18.38266     -0.2000000    
  -5.533357      -5.192719      -1.367000    
   35.00286       95.59482     -0.8200000    
  -32.18253       58.06860      -1.487000    
  -74.36025       72.10434     -0.5460000    
   11.03720      -93.90031     -0.2000000    
  0.1440571       35.47101     -0.9200000    
  -11.74147       25.99774      -1.000000    
   12.58561       15.59006      -1.449000    
   20.30763       7.173431     -0.9000000    
   8.053628       5.971344      -1.040000    
   35.47579      -67.96800     -0.4780000    
  -3.979414      -70.47386     -0.4000000    
   30.52882      0.6369019     -0.9210000    
   9.528111       58.35461     -0.9700000    
   95.89129       6.368378     -0.4000000    
  -20.17748       61.23544      -1.453000    
   6.719611       22.87289      -1.498000    
   14.75576      -25.42953      -1.250000    
   21.92468      -42.44119      -1.170000    
  -16.57786      -19.95851      -1.300000    
   10.83708      -94.17830     -8.4978137E-03
  -47.21617      -68.41327      2.6807657E-02
  -20.61532      -54.83559     -2.8456422E-02
  -44.54239      -41.61710     -9.6353907E-03
  -54.11438      -31.82899     -2.9010354E-02
  -65.20338      -22.44734     -2.1732235E-02
  -76.82750       25.90915     -0.2767077    
  -67.64339       29.37042     -0.4111483    
  -59.73930       28.49615     -0.5731670    
  -45.94620       35.47797      -1.141723    
  -35.02784       25.15259      -1.412949    
  -17.82948       13.14062      -1.856645    
  -5.907475      -13.49150      -1.403642    
   5.518442      -14.99261      -1.401144    
   15.11039      -19.05055      -1.329596    
   17.62952      -32.89397      -1.092255    
   16.02112      -49.98077      -1.135172    
   11.87230      -59.56212     -0.7627653    
  -18.94542      -26.61136      -1.161376    
  -35.92749      -27.38664     -0.5193240    
  -48.55355      -12.85379     -0.3416659    
  -41.74752       26.98904      -1.518070    
  -33.38723      -8.743683     -0.9684337    
   9.628530       4.207184     -0.9104111    
  -9.237709       18.94043     -0.9261351    
  -11.92117       35.23053     -0.9208937    
   4.109157       30.87506     -0.9247448    
   28.07231      -7.651276     -0.9207753    
   40.30754       3.507965     -0.9168502    
   32.51052       15.86728      -1.101066    
   20.95687       24.53842      -1.201046    
   13.77297       32.82156      -1.148876    
   1.165920       46.25668      -1.197275    
  -11.90147       55.98639      -1.332765    
  -22.00611       59.39743      -1.406456    
  -33.27838       53.46924      -1.477558    
  -26.22102       79.20804      -1.239021    
   5.644155       62.52765     -0.9978429    
   41.88812       46.15131     -0.3179941    
   59.89037       18.06244     -0.1793514    
   35.32492      -68.36089     -0.4783250    
   5.607723       62.56482     -0.9969674    
