   5.91359520       4.84748888       1.04361284              12
           1           3  -3.12280655E-03
           1           4   8.67921114E-03
           1           5  -2.55013704E-02
           1           6   1.26485825E-02
           1           1   3.30787897E-03
           1           2   2.20662355E-03
           1           7   1.78176165E-03
           2           5   1.01602077E-03
           2           6  0.144098997    
           2           1  0.110803843    
           2           2 -0.225801647    
           2           7  -8.42006207E-02
   6.44837284       5.00746298      0.554029524              12
           1           3   3.32829356E-03
           1           4  -1.25088692E-02
           1           5  -8.82518291E-03
           1           6   1.83943510E-02
           1           1   2.00433731E-02
           1           2  -1.22507513E-02
           1           7  -8.18127394E-03
           2           4  -1.70925856E-02
           2           5  -4.03559208E-02
           2           6   3.43006849E-02
           2           1   3.61964703E-02
           2           7 -0.146188259    
   9.42028522       3.99707937       1.36299908              11
           1           3  -5.40266633E-02
           1           4   3.03608775E-02
           1           6   7.33006001E-03
           1           1   1.37395263E-02
           1           2   1.78801417E-02
           1           7  -1.49315000E-02
           2           4  0.106495202    
           2           5  -3.52382660E-04
           2           6   6.97678328E-02
           2           1  0.131226659    
           2           2 -0.256506920    
   5.20941591       4.78557539       1.49305701              12
           1           3  -2.28641033E-02
           1           4   1.54041052E-02
           1           5   2.04890966E-02
           1           6   3.10381055E-02
           1           1   1.62518024E-03
           1           2   2.08657980E-03
           1           7  -4.77791429E-02
           2           3   3.27274799E-02
           2           4  -9.63736773E-02
           2           5  -4.76979017E-02
           2           1   5.76519966E-02
           2           7  -7.70350695E-02
   6.24593258       4.41141701      0.887190282              11
           1           3   9.88692045E-03
           1           4  -3.88661027E-02
           1           5   2.29313970E-02
           1           6   8.57073069E-03
           1           1  -7.04169273E-04
           1           2  -1.81886554E-03
           2           4   7.47318268E-02
           2           5   4.02843952E-03
           2           6   5.95606565E-02
           2           1  0.103801370    
           2           2 -0.124599993    
   6.44641876       4.51300478      0.407303184              11
           1           3  -1.45345926E-03
           1           4   9.58442688E-05
           1           5  -7.60793686E-04
           1           6   3.75044346E-03
           1           1  -2.98959017E-03
           1           2   1.35758519E-03
           2           3   5.50214052E-02
           2           4  -1.15680695E-03
           2           5  -3.56292725E-02
           2           6  -1.91485882E-03
           2           1  -5.30576706E-03
   6.30403137       4.88340044      0.775521159              12
           1           3   8.93682241E-03
           1           4  -2.11150050E-02
           1           5   5.70619106E-03
           1           6   1.62738562E-03
           1           1  -7.89761543E-04
           1           2  -2.31865048E-03
           1           7   7.95310736E-03
           2           4 -0.104386330    
           2           5   7.12287426E-03
           2           6  0.151644707    
           2           1  0.130535126    
           2           7 -0.119592786    
   6.05388832       4.45584822      0.907306731              11
           1           3  -6.18338585E-04
           1           4   6.13051653E-03
           1           5  -4.68099117E-03
           1           6  -5.52475452E-04
           1           1  -5.75840473E-03
           1           2   5.47975302E-03
           2           3  0.126632214    
           2           4   4.07480001E-02
           2           5   5.46317101E-02
           2           6   7.37752914E-02
           2           1   5.34981489E-02
   8.82030392       4.58842802       1.38590121              12
           1           3   4.65273857E-04
           1           4   9.76538658E-03
           1           5  -1.08010173E-02
           1           6  -8.42839479E-03
           1           1   4.81849909E-03
           1           2  -9.11855698E-03
           1           7   1.32987499E-02
           2           4   3.41628194E-02
           2           5  -4.37898636E-02
           2           6   2.71409750E-02
           2           1  0.143461585    
           2           2  -8.41596127E-02
   5.93934107       4.26691246       1.04646420              11
           1           3   3.79586220E-03
           1           4  -2.14339495E-02
           1           5   1.57446861E-02
           1           6   1.32487416E-02
           1           1  -1.48166418E-02
           1           2   3.46142054E-03
           2           3  0.127004981    
           2           4   7.65991211E-02
           2           5  -3.58872414E-02
           2           6   6.93135262E-02
           2           1   1.55332088E-02
   8.79358292       4.34876060       1.06637502              11
           1           3   1.16926432E-02
           1           4  -3.96102667E-03
           1           5   1.17149949E-03
           1           6  -1.52314603E-02
           1           1   4.12062109E-02
           1           7   2.96883583E-02
           2           4   1.89995766E-03
           2           5  -9.88888741E-03
           2           6   9.51815248E-02
           2           1  0.188378215    
           2           2  -6.45662546E-02
   4.92702436       5.90066433       1.27739692              12
           1           3  -5.25701046E-03
           1           4  -1.61489248E-02
           1           5   2.30642557E-02
           1           6   4.11529541E-02
           1           2   1.18314028E-02
           1           7  -6.52422905E-02
           2           3   6.42998219E-02
           2           4 -0.115829110    
           2           5 -0.125729799    
           2           6  -8.71114731E-02
           2           1   1.05996132E-02
           2           2 -0.348789692    
   8.93619633       4.64586878       1.69889593              12
           1           3  -2.92974710E-03
           1           4   6.39274716E-03
           1           5  -3.28898430E-03
           1           6  -2.77221203E-03
           1           1   9.09924507E-04
           1           2  -8.49187374E-04
           1           7   2.53748894E-03
           2           4  -2.91931629E-03
           2           5  -6.34492040E-02
           2           6   2.08087564E-02
           2           1  0.100260615    
           2           2 -0.113397598    
   9.59348774       3.93528509       2.48289633              12
           1           3  -1.17098093E-02
           1           4  -5.37562370E-03
           1           5   5.69996238E-02
           1           6  -5.53481281E-02
           1           1   2.77932286E-02
           1           2   9.42653418E-03
           1           7  -2.17857361E-02
           2           4 -0.116957903    
           2           5  -8.02093744E-02
           2           6  -1.06891394E-02
           2           1   2.57387161E-02
           2           2 -0.245728612    
   8.79656982       4.61428499      0.882780075              11
           1           3  -2.08950043E-03
           1           4   3.01811099E-03
           1           5  -3.75711918E-03
           1           6   3.73491645E-03
           1           1  -2.02673674E-03
           1           2   1.12032890E-03
           2           4   6.91701770E-02
           2           5  -1.52077079E-02
           2           6   6.49813414E-02
           2           1  0.138014436    
           2           2 -0.124257803    
   8.65344429       4.65321589      0.628460526              12
           1           3  -1.11997128E-04
           1           4   9.28995013E-03
           1           5  -1.82580948E-02
           1           6   1.23241544E-03
           1           1   5.50809503E-03
           1           2  -1.21256709E-02
           1           7   1.44652128E-02
           2           4   4.22526002E-02
           2           5  -7.57983923E-02
           2           6  -1.56330466E-02
           2           1  0.150355160    
           2           2 -0.152833223    
   6.18126965       4.96993065      0.732683122              12
           1           3   2.82794237E-03
           1           4  -8.74459743E-04
           1           5   6.78592920E-03
           1           6   8.16702843E-04
           1           1  -4.84704971E-03
           1           2   3.52829695E-03
           1           7  -8.23748112E-03
           2           4   3.12278271E-02
           2           5  -3.39531898E-03
           2           6  0.118736267    
           2           1  0.125814915    
           2           7  -6.49799109E-02
   8.06311703       2.75009632      0.850458503              11
           1           3   4.05756831E-02
           1           5  -7.03226328E-02
           1           6   3.10450792E-03
           1           1   3.73041630E-03
           1           2  -1.60631537E-02
           1           7   3.28235924E-02
           2           4   6.15167618E-03
           2           5  -2.22946405E-02
           2           6   6.57485723E-02
           2           1  -1.21555328E-02
           2           2 -0.217684865    
   5.15749311       3.70390797       1.46260512              13
           1           3  -2.38612890E-02
           1           4   2.50137448E-02
           1           5   1.91421509E-02
           1           6   7.22426176E-03
           1           1   1.59013271E-03
           1           2   5.27709723E-04
           1           7  -2.96368003E-02
           2           3   4.58314419E-02
           2           4  -3.21744680E-02
           2           5  -7.83140659E-02
           2           6  -1.69006586E-02
           2           1  -2.37303972E-02
           2           2 -0.218339860    
   6.63937187       4.88204813      0.463539630              12
           1           3  -1.05114579E-02
           1           5   1.51717663E-03
           1           6   5.61763644E-02
           1           1  -6.50835037E-03
           1           2  -1.30683482E-02
           1           7  -5.42706251E-03
           2           4  -2.21782923E-02
           2           5  -4.90776300E-02
           2           6   5.72110415E-02
           2           1  0.109534740    
           2           2 -0.224050879    
           2           7 -0.181371689    
   8.71213436       4.65858889      0.572352409              11
           1           3  -7.96037912E-03
           1           4   8.83167982E-03
           1           5  -1.05314553E-02
           1           6   2.35432386E-03
           1           1  -6.78449869E-03
           1           2   1.40903592E-02
           2           4   1.81412697E-03
           2           5  -6.17033839E-02
           2           6   5.66642284E-02
           2           1   7.90864229E-02
           2           2 -0.231080532    
   9.42798615       5.66072273       1.67340267              11
           1           3  -1.96617246E-02
           1           4   8.71330500E-03
           1           5  -3.44079733E-03
           1           6   1.13061070E-02
           1           1  -7.45385885E-03
           1           2   1.05370283E-02
           2           4   9.09352303E-03
           2           5   5.96880913E-04
           2           6  -5.14963269E-02
           2           1  -1.86347961E-02
           2           2   3.09718847E-02
   9.17491722       5.38890266       1.95956445              13
           1           3  -1.08971000E-02
           1           4  -3.49876285E-03
           1           5   1.31623149E-02
           1           6   2.95460224E-03
           1           1  -2.34575272E-02
           1           2   3.07621956E-02
           1           7  -9.02575254E-03
           2           3   1.47414207E-03
           2           4  -3.54160070E-02
           2           5  -1.99882984E-02
           2           6   6.40475750E-03
           2           2  -9.34010744E-02
           2           7  0.384032249    
   6.21986580       5.03296137      0.546369851              12
           1           3   3.60268354E-03
           1           4  -2.53846049E-02
           1           5  -3.69429588E-03
           1           6   1.46945715E-02
           1           1   6.04933500E-03
           1           2  -7.10195303E-03
           1           7   1.18341446E-02
           2           4  -4.02253866E-02
           2           5  -7.63674974E-02
           2           6   2.81140804E-02
           2           1   5.11853695E-02
           2           2 -0.258619905    
   8.84104252       5.28360462       1.73663831              12
           1           3   6.44624233E-04
           1           4  -7.28619099E-03
           1           5   1.15140676E-02
           1           6   1.43229961E-03
           1           1   3.30805779E-04
           1           2   2.84254551E-03
