   2.32516639E-02   7.49275014E-02   4.85110991E-02  -3.20286560E-03
  -1.90582424E-02   8.60535447E-03  -5.17962426E-02  -2.50648800E-03
   5.98290861E-02   4.68166769E-02  -6.52354881E-02   2.60742684E-03
  -4.61667553E-02   6.65465090E-03  -1.11981714E-02  -5.52532636E-03
   6.50491491E-02   4.49481457E-02   7.03746453E-02   3.89575190E-03
  -9.75577068E-03   2.99180150E-02   5.53310383E-03   7.48495164E-04
   3.01183667E-02  -4.60783169E-02  -1.24207716E-02   2.21393420E-03
  0.104230806       4.80972826E-02   5.42937666E-02   1.55861322E-02
  -1.06154773E-02  -4.42909542E-03  -4.85658236E-02   2.60942453E-03
   6.74094334E-02   6.44113049E-02   2.66296715E-02   1.17734466E-02
  -3.02751455E-02  -7.04342797E-02  -5.60586713E-02   1.67659819E-02
 -0.146137968      0.160578161      -8.65823925E-02  -2.35977042E-02
   4.87411581E-03  -1.28629361E-03   5.27535379E-03  -3.18081933E-03
   8.86748731E-02  -4.14579920E-02   4.87290695E-02  -2.23618001E-02
   2.32019462E-02  -1.98008828E-02  -5.26278876E-02   8.04528221E-03
  -3.48237976E-02   1.37148879E-03  -3.53586078E-02  -1.95376226E-03
   6.76400363E-02  -2.84488220E-02   4.08776812E-02   6.85437536E-03
  0.130290732      -5.94740957E-02  -1.38631985E-02  -1.01045826E-02
 -0.112023510       1.31492149E-02   4.29795012E-02  -1.33105544E-02
   4.27378900E-02  0.123613738      -5.23053296E-02  -7.63337780E-03
   4.53115851E-02  -1.55059882E-02 -0.104400001      -8.08838382E-03
  -1.01357000E-02   1.60747804E-02   6.62271399E-03  -1.23865728E-03
   5.67704663E-02 -0.160645604      -4.96997079E-03   1.06869657E-02
   5.43660531E-03  0.141043156      -5.65751642E-02  -9.72648524E-03
  -1.98292453E-02  0.113865599       1.19343996E-02  -2.24862993E-03
  -5.19696474E-02  0.129808992     -0.152964085      -3.91144445E-03
  -8.90944004E-02  0.104941785       9.01228935E-02  -1.33157261E-02
   1.34652797E-02  -4.87390943E-02  0.149250463      -2.22348180E-02
