   5.91699600       4.77653646      0.958837748              12
           1           3  -1.19559169E-02
           1           4   1.44851208E-03
           1           5  -2.92382836E-02
           1           6   9.20575857E-03
           1           1   1.00265741E-02
           1           2   1.90131664E-02
           1           7   1.50030851E-03
           2           5  -6.50560856E-03
           2           6  0.138107181    
           2           1  0.118737817    
           2           2 -0.202496171    
           2           7  -8.55441093E-02
   6.46459961       4.98536873      0.630031943              12
           1           3  -1.02074146E-02
           1           4  -1.05240345E-02
           1           5  -4.00805473E-03
           1           6   2.36570835E-02
           1           1   2.06261873E-02
           1           2  -1.64982378E-02
           1           7  -3.04555893E-03
           2           4   5.31518459E-03
           2           5  -1.56106949E-02
           2           6   5.86051941E-02
           2           1   5.85203171E-02
           2           7 -0.121230602    
   9.43143559       3.97241926       1.45599997              11
           1           3  -5.38079739E-02
           1           4   2.97333002E-02
           1           6   4.06402349E-03
           1           1   1.91629529E-02
           1           2   2.58116722E-02
           1           7  -1.10285580E-02
           2           4   9.66911316E-02
           2           5  -1.39353275E-02
           2           6   5.48147559E-02
           2           1  0.132456779    
           2           2 -0.255539536    
   5.44195080       4.73929596       1.43264377              12
           1           3  -3.04154158E-02
           1           4   1.60668492E-02
           1           5   2.22229958E-02
           1           6   3.07351351E-02
           1           1   5.16808033E-03
           1           2   2.63589621E-03
           1           7  -4.64134216E-02
           2           3   4.65340614E-02
           2           4  -6.91542625E-02
           2           5  -1.84195042E-02
           2           1   8.89970064E-02
           2           7  -5.05607128E-02
   6.29546547       4.46218681      0.688496649              11
           1           3   1.74473524E-02
           1           4  -4.70532179E-02
           1           5   1.15057230E-02
           1           6  -3.40223312E-03
           1           1   4.97621298E-03
           1           2   1.65261328E-02
           2           4   5.00570536E-02
           2           5  -2.52603292E-02
           2           6   2.84553766E-02
           2           1   9.09008980E-02
           2           2 -0.110884488    
   6.47555971       4.51320553      0.387804061              11
           1           3  -3.39782238E-03
           1           4   1.96516514E-04
           1           5  -1.28650665E-03
           1           6   2.80290842E-03
           1           1  -2.85625458E-04
           1           2   1.97046995E-03
           2           3   4.66314554E-02
           2           4  -5.59866428E-03
           2           5  -4.00948524E-02
           2           6  -5.87737560E-03
           2           1  -6.58583641E-03
   6.13097715       4.91997385      0.846422493              12
           1           3   1.66100264E-02
           1           4  -2.11835504E-02
           1           5   4.65506315E-03
           1           6   5.38170338E-04
           1           1  -8.31508636E-03
           1           2  -8.78721476E-04
