   5.55304575       4.83653545       1.17223871              12
           1           3  -2.52264738E-03
           1           4   5.78874350E-03
           1           5  -2.66209841E-02
           1           6   1.14565492E-02
           1           1  -1.49476528E-03
           1           2   7.20778108E-03
           1           7   6.18523359E-03
           2           5  -2.89540291E-02
           2           6  0.108351588    
           2           1   6.49081469E-02
           2           2 -0.225810409    
           2           7  -9.59548950E-02
   5.97842455       5.06572914      0.833550930              12
           1           3   2.10285187E-04
           1           4  -1.62859559E-02
           1           5  -6.56694174E-03
           1           6   2.22354531E-02
           1           1   3.78847122E-03
           1           2  -4.74739075E-03
           1           7   1.36601925E-03
           2           4  -2.00330019E-02
           2           5  -3.81685495E-02
           2           6   3.10814381E-02
           2           1   1.48556232E-02
           2           7 -0.122441292    
   9.44117737       3.99398017       1.43322682              11
           1           3  -5.24039865E-02
           1           4   3.09917331E-02
           1           6   3.86324525E-03
           1           1   1.53065324E-02
           1           2   1.93230510E-02
           1           7  -1.39278173E-02
           2           4  0.104341507    
           2           5  -3.15266848E-03
           2           6   5.63058853E-02
           2           1  0.115299582    
           2           2 -0.236558318    
   5.18033171       4.76653481       1.55380964              12
           1           3  -2.51037478E-02
           1           4   1.59809589E-02
           1           5   2.16828585E-02
           1           6   3.19194198E-02
           1           1   2.34812498E-03
           1           2  -8.25226307E-04
           1           7  -4.60023284E-02
           2           3   2.87007093E-02
           2           4  -9.26206112E-02
           2           5  -3.86779308E-02
           2           1   5.11236191E-02
           2           7  -5.85941076E-02
   5.86991167       4.27568913       1.11663651              11
           1           3   8.86368752E-03
           1           4  -3.90263796E-02
           1           5   2.74347067E-02
           1           6   1.40900612E-02
           1           1  -1.01944208E-02
           1           2  -1.16768479E-03
           2           4   4.59388494E-02
           2           5  -1.45969391E-02
           2           6   3.60410213E-02
           2           1   5.88440895E-02
           2           2 -0.130077600    
   6.55358410       4.52936745      0.326311380              11
           1           3  -2.23624706E-03
           1           4   1.55854225E-03
           1           5  -2.83688307E-03
           1           6   1.27863884E-03
           1           1   4.54485416E-03
           1           2  -2.30902433E-03
           2           3   3.03924084E-02
           2           4  -1.11261606E-02
           2           5  -4.32344675E-02
           2           6  -1.83728933E-02
           2           1  -1.80701017E-02
   5.84758520       4.89196348       1.09596276              12
           1           3   7.22670555E-03
           1           4  -2.12171078E-02
           1           5   8.64148140E-03
           1           6   5.06925583E-03
           1           1  -1.49315596E-02
           1           2  -3.19075584E-03
           1           7   1.84018612E-02
           2           4 -0.130771756    
           2           5  -1.27911568E-02
           2           6  0.126574636    
           2           1   8.41879845E-02
           2           7 -0.118886232    
   5.60347986       4.28948545       1.11897171              11
           1           3  -5.92845678E-03
           1           4   4.93031740E-03
           1           5  -1.57707930E-03
           1           6   4.43530083E-03
           1           1  -1.14378929E-02
           1           2   9.57775116E-03
           2           3   7.77736902E-02
           2           4  -9.12308693E-04
           2           5   2.42719650E-02
           2           6   3.92231941E-02
           2           1   3.83031368E-03
   8.82756329       4.59360075       1.39995372              12
           1           3   1.50793791E-03
           1           4   1.06442273E-02
           1           5  -9.77265835E-03
           1           6  -8.49545002E-03
           1           1   3.40825319E-03
           1           2  -1.14194751E-02
           1           7   1.41271949E-02
           2           4   3.53714228E-02
           2           5  -3.83294225E-02
           2           6   2.39309669E-02
           2           1  0.126894474    
           2           2  -6.53349161E-02
   5.64042568       4.12747908       1.16958821              11
           1           3   1.28257275E-03
           1           4  -2.23404765E-02
           1           5   1.55510306E-02
           1           6   1.61012411E-02
           1           1  -1.74775720E-02
           1           2   6.88329339E-03
           2           3   9.30067301E-02
           2           4   4.78769541E-02
           2           5  -5.57061434E-02
           2           6   4.00735140E-02
           2           1  -2.08220482E-02
   8.80898285       4.38387346       1.10294819              11
           1           3   1.55957341E-02
           1           4  -9.67293978E-04
           1           5  -2.70843506E-04
           1           6  -2.13220716E-02
           1           1   3.22082341E-02
           1           7   2.33625174E-02
           2           4   1.16969943E-02
           2           5  -5.16402721E-03
           2           6   8.44497681E-02
           2           1  0.162659705    
           2           2  -4.86062765E-02
   4.83573771       5.90494251       1.27941549              12
           1           3  -4.37593460E-03
           1           4  -1.50405765E-02
           1           5   2.45968103E-02
           1           6   4.16779518E-02
           1           2   1.45212412E-02
           1           7  -6.25026226E-02
           2           3   5.22836447E-02
           2           4 -0.120173335    
           2           5 -0.123981476    
           2           6  -9.20120478E-02
           2           1   1.12318993E-03
           2           2 -0.326000929    
   8.97234249       4.64905882       1.76144159              12
           1           3  -1.10518932E-03
           1           4   6.64812326E-03
           1           5  -7.49230385E-04
           1           6  -1.73357129E-03
           1           1  -3.56298685E-03
           1           2  -4.62752581E-03
           1           7   5.13029099E-03
           2           4  -5.61666489E-03
           2           5  -5.91428876E-02
           2           6   1.39014125E-02
           2           1   7.51709938E-02
           2           2 -0.102707386    
   9.67711449       3.91749716       2.52590036              12
           1           3  -1.29190683E-02
           1           4  -3.17394733E-04
           1           5   6.16997480E-02
           1           6  -5.45764565E-02
           1           1   2.37648487E-02
           1           2  -1.22475624E-03
           1           7  -1.64268017E-02
           2           4 -0.112348914    
           2           5  -7.32595921E-02
           2           6  -1.68011189E-02
           2           1   1.06096268E-04
           2           2 -0.241981506    
   8.81387234       4.60612154      0.927902937              11
           1           3  -3.07142735E-04
           1           4   1.47598982E-03
           1           5  -3.43066454E-03
           1           6   3.45268846E-03
           1           1  -3.25584412E-03
           1           2   2.06500292E-03
           2           4   7.03313947E-02
           2           5  -5.91939688E-03
           2           6   6.52083755E-02
           2           1  0.125841260    
           2           2  -9.74040031E-02
   8.66487026       4.64944983      0.680578411              12
           1           3   2.74407864E-03
           1           4   6.78756833E-03
           1           5  -1.87305808E-02
           1           6  -3.50177288E-04
           1           1   3.09729576E-03
           1           2  -1.20823383E-02
           1           7   1.85341835E-02
           2           4   4.75403070E-02
           2           5  -6.36496544E-02
           2           6  -1.18095875E-02
           2           1  0.147108257    
           2           2 -0.120286584    
   5.56333733       5.02545929       1.00962281              12
           1           3   5.92315197E-03
           1           4  -4.56678867E-03
           1           5   6.06042147E-03
           1           6   1.31982565E-03
           1           1  -1.76121593E-02
           1           2   8.97747278E-03
           1           7  -1.01983547E-04
           2           4  -1.74341202E-02
           2           5  -4.71686125E-02
           2           6   7.10595846E-02
           2           1   6.29950762E-02
           2           7  -8.50574970E-02
   8.05999660       2.73705721      0.846506953              11
           1           3   4.12248969E-02
           1           5  -7.07693100E-02
           1           6   2.71958113E-03
           1           1   3.28850746E-03
           1           2  -1.60766244E-02
           1           7   3.38439941E-02
           2           4   5.76889515E-03
           2           5  -1.82884932E-02
           2           6   6.33423328E-02
           2           1  -2.54172683E-02
           2           2 -0.196770906    
   5.10386086       3.67719173       1.45383406              13
           1           3  -2.28559971E-02
           1           4   2.39271522E-02
           1           5   1.93160772E-02
           1           6   5.93584776E-03
           1           1   1.50763988E-03
           1           2   1.34333968E-03
           1           7  -2.91740894E-02
           2           3   4.42484617E-02
           2           4  -3.44032049E-02
           2           5  -7.72500038E-02
           2           6  -2.03044415E-02
           2           1  -3.30089331E-02
           2           2 -0.201952219    
   6.41776609       4.89559317      0.587797284              12
           1           3  -8.53621960E-03
           1           5  -5.64634800E-04
           1           6   5.36127090E-02
           1           1  -2.03091502E-02
           1           2  -3.21298838E-03
           1           7  -3.38524580E-03
           2           4  -1.76044703E-02
           2           5  -3.50459814E-02
           2           6   6.53429031E-02
           2           1  0.103067636    
           2           2 -0.173830152    
           2           7 -0.151362658    
   8.71987724       4.63702965      0.579829216              11
           1           3  -1.09838843E-02
           1           4   5.28472662E-03
           1           5  -8.47166777E-03
           1           6   6.20830059E-03
           1           1  -4.91967797E-03
           1           2   1.28822327E-02
           2           4  -2.38275528E-03
           2           5  -5.12881875E-02
           2           6   6.48389459E-02
           2           1   7.19038248E-02
           2           2 -0.208072901    
   9.40996361       5.69827700       1.66099405              11
           1           3  -9.72723961E-03
           1           4   1.13519728E-02
           1           5  -7.65281916E-03
           1           6   4.81414795E-03
           1           1  -7.60996342E-03
           1           2   8.82399082E-03
           2           4   1.39241219E-02
           2           5  -3.69930267E-03
           2           6  -6.33007288E-02
           2           1  -3.39981318E-02
           2           2   8.75498056E-02
   9.18279457       5.42021465       1.95085490              13
           1           3  -7.36856461E-03
           1           4  -4.41074371E-06
           1           5   1.38939023E-02
           1           6   2.19160318E-03
           1           1  -2.74897814E-02
           1           2   2.94750333E-02
           1           7  -1.06977820E-02
           2           3  -5.35941124E-03
           2           4  -2.79942155E-02
           2           5  -1.34841800E-02
           2           6   3.24046612E-03
           2           2  -7.31360912E-02
           2           7  0.389908791    
   5.98958921       5.07244492      0.657028496              12
           1           3   3.27080488E-03
           1           4  -2.48059034E-02
           1           5  -1.53422356E-03
           1           6   1.63604617E-02
           1           1  -2.83700228E-03
           1           2  -5.92392683E-03
           1           7   1.54697299E-02
           2           4  -3.54913473E-02
           2           5  -6.86603785E-02
           2           6   2.92497873E-02
           2           1   3.99292707E-02
           2           2 -0.226034999    
   8.83095264       5.24914980       1.73409069              12
           1           3  -1.27875805E-03
           1           4  -1.08000636E-02
           1           5   9.25195217E-03
           1           6   2.46065855E-03
           1           1   4.62526083E-03
           1           2   3.40610743E-03
           1           7  -7.66515732E-03
           2           3  0.125590324    
