   6.96371496E-02  0.378213406      0.441211134      -1.62896328E-02
   1.12743666E-02   5.98967597E-02 -0.173603028       1.10897087E-02
  0.107842050      0.142138124     -0.223336339      -2.07856372E-02
 -0.135564417       1.30116940E-02 -0.245307609       2.13533510E-02
   8.63212720E-02   1.80165768E-02  0.286737651      -2.01043338E-02
  -9.31902081E-02   2.80761495E-02   6.95731770E-03   1.28815286E-02
   3.23287882E-02 -0.145813078     -0.176782817      -6.93393312E-03
  0.157426462      0.187240690      -2.53922492E-02  -2.30210200E-02
 -0.119438544      -2.29893625E-02 -0.333250105      -5.98081015E-02
   2.39857174E-02  0.321543962      -1.88398845E-02  -8.02682433E-03
 -0.156524599      -8.99735391E-02 -0.380137920       6.25599502E-03
 -0.361575127      0.667117000     -0.271569639      0.102367081    
  -1.24997552E-03   1.22762728E-03  -2.07938999E-02  -8.75303429E-03
  0.472002923     -0.367614180      0.152560860       3.58555093E-02
 -0.147056207      -2.59403139E-03 -0.535035312       7.16781942E-03
 -0.142174393      -1.55774280E-02 -0.346949100       2.88662110E-02
   3.62027213E-02  -7.79117504E-03  -4.70707528E-02  -3.14369216E-03
  0.214104861      -2.63260864E-02 -0.106085762      -1.19040031E-02
 -0.516093731      0.136484191      0.648450851       6.03151731E-02
  0.815198660      -1.17191672E-02 -0.469972551      -5.69198541E-02
  -9.96764749E-02  -6.95753023E-02 -0.521839976       4.08069603E-02
 -0.220467076       7.86464587E-02 -0.229506254      -3.54491919E-02
   4.16708924E-02 -0.487506151      0.127779871      -2.99322349E-03
   6.36870041E-02  0.220661044      -7.95191824E-02   1.52364152E-03
  0.158895925      0.424580902      0.324207902       8.50865841E-02
  -7.52838701E-02  0.141445160     -0.255312443       5.86334914E-02
 -0.380838156       7.90033937E-02  0.718774796       3.23649161E-02
  0.174318314     -0.374413669      0.886856318      0.125941470    
  -6.18188605E-02   3.44972573E-02  0.197813377       1.85521580E-02
  0.418471813       9.83932912E-02 -0.163646847      -4.43464555E-02
   3.09805293E-02  0.255499840      0.349576473      -1.15129957E-02
  0.123558037      0.206112176      0.264172196      -3.27597447E-02
  0.161722660      0.497709244     -0.676389337       2.94902809E-02
  0.805723906       4.08065394E-02 -0.429247886      -4.25087921E-02
   4.26269881E-02   5.79372048E-03  -5.12062386E-02  -3.87604185E-03
  0.207672432       6.79012313E-02 -0.302013129       7.49471458E-03
  0.131676763      0.208052114      0.126904905      -2.64958758E-02
  -5.68432063E-02  -1.86114048E-03 -0.159845427       3.04726232E-02
   3.40214185E-02  0.352539062     -0.317255020       3.98287885E-02
 -0.806061149       1.23969829      0.128862649      0.106309153    
  -5.77445999E-02   8.14950541E-02 -0.189164609      -3.53487059E-02
 -0.146842897       5.37055433E-02  -4.20717187E-02  -1.67585220E-02
  -3.95937972E-02  -6.83313534E-02  -7.80367181E-02  -1.15077123E-02
   4.02134843E-02   4.44297343E-02  0.142120630       2.14016773E-02
  -1.67422742E-02  -2.20154971E-02 -0.305811465       4.43786234E-02
   3.81771028E-02  0.417371452       7.13675693E-02   6.12354912E-02
  -1.29429614E-02  0.105286926     -0.643537879       5.93581796E-03
  0.684120059      -1.47175405E-03 -0.325450003      -2.70991344E-02
  -2.67762914E-02  0.232224748      0.428479195       1.43469102E-03
  -1.46292513E-02  -3.56146283E-02 -0.306376725       1.02254795E-03
  -2.32659560E-02   1.39169162E-02 -0.200573623       6.50740415E-03
  -6.27041012E-02  0.261583745     -0.237333566       4.55114655E-02
  0.163983718      -6.48850873E-02 -0.411719084       3.79626974E-02
 -0.171052068      0.261319637     -0.874411702      -2.65966877E-02
 -0.164362803      0.111088865     -0.102767162       3.57587188E-02
 -0.275395572      -2.58111507E-02 -0.553412616      -8.63231272E-02
 -0.251072526      0.491876364     -0.322950929       1.67911164E-02
  -6.32937700E-02   3.74709954E-03 -0.138932332       2.63059102E-02
   5.80622479E-02  -5.05057499E-02  -8.46911967E-03  -9.01399064E-04
 -0.107100993      -8.20614770E-02 -0.428980112       7.59182777E-03
  -3.93700153E-02  0.122550346      0.163061947      -1.12442998E-02
 -0.239997029      0.327696264      0.611630201       4.24288847E-02
 -0.242451608      0.265262365      0.325490117       3.23550217E-02
  0.547623873      0.532429695      0.186812282      -5.22453859E-02
   7.34801665E-02  0.200488389     -0.364484668       4.57951007E-03
  -3.92029397E-02   2.44232789E-02 -0.184289396       7.88917858E-03
  0.395741791     -0.532020569       1.09087657E-02  -3.98706160E-02
 -0.245037749     -0.383024663      -9.92830470E-02   5.16438410E-02
  0.105410025     -0.538691044      0.173804790      -1.43869631E-02
   3.94664854E-02  0.152367473       4.02811915E-02  -9.67765041E-03
 -0.268165529      0.121420436      0.640907586       4.89903241E-03
  -8.94883126E-02  -6.71661198E-02 -0.310408145      -4.65038121E-02
 -0.162827075      -7.20311329E-02 -0.261187315      -4.94621582E-02
   5.19457506E-03  0.160679489      0.306293875      -1.13689583E-02
  0.295596778     -0.586202860      -1.22759175E-02   6.64863875E-03
  -4.75783683E-02   4.99520116E-02   5.13268113E-02  -4.83998738E-04
  -9.26563889E-02  -2.64944471E-02 -0.117370039      -2.36578416E-02
   6.97842166E-02  0.245565265     -0.478350878       9.31771249E-02
 -0.457291126      0.271579146     -0.701097250       2.21107504E-03
   1.36154043E-02  -5.61196320E-02   9.36338231E-02   1.27617465E-02
  0.199099958     -0.228336185     -0.290724248       4.55910619E-03
  0.158869296     -0.165212750       1.93441696E-02  -2.65893713E-02
 -0.114375755      0.163771421     -0.317028612      -1.09886415E-02
 -0.369745135      0.179891527     -0.413031161      -1.40196467E-02
  -1.38431299E-03  0.266532272      0.172856435      -3.10232155E-02
  0.239864051      0.119084477     -0.318521708       3.94847505E-02
   2.71207578E-02   6.47896156E-02  -9.42793787E-02   4.63300943E-03
  -8.11426714E-02  0.252993584      0.361902982      -2.30912939E-02
  0.285563350      -3.65295745E-02 -0.219411686      -1.32391155E-02
  0.801081300      -4.07363661E-02 -0.446327686      -5.36904074E-02
 -0.101221770      0.145095557      0.194402322       3.46396342E-02
 -0.144762889      0.270725787       7.70635530E-02   1.63358226E-02
   8.56803209E-02 -0.139280245      -2.36203056E-02  -1.41897528E-02
  -1.56060057E-02  0.719845891     -0.166741475       5.87536320E-02
