   2.88586318E-02   3.07643938    
   2.14838479E-02   3.06259823    
  0.246570423       3.25384474    
   2.62200925E-02   3.13025331    
   2.29514502E-02   3.04737163    
   2.21690703E-02   3.02497482    
   2.30551697E-02   3.11924219    
  0.113433488       3.07702708    
  0.119484544       2.73952246    
  0.130327597       2.60909653    
  0.134837911       1.13225389    
   1.50852744E-03   3.02977371    
   2.12509325E-03   3.03672934    
   2.76226061E-03   3.05218077    
   2.37122551E-03   3.02645731    
   3.15392599E-03   3.04756522    
   2.08971947E-02   3.07975292    
   2.21421737E-02   3.04848933    
   2.43479479E-02   3.06585383    
   5.66010103E-02   3.13813353    
   6.03851750E-02   3.05695391    
   9.89720374E-02   3.03852272    
  0.108771995       2.16489840    
  0.122720033       1.55306959    
  0.112112291       2.46852779    
  0.142796725      0.870439768    
  0.134961173       1.05684793    
  0.130488798       1.32932281    
  0.121186741       1.80231905    
  0.157663554      0.843245327    
  0.140575290      0.978444219    
  0.126002148       1.32028067    
  0.122241989       3.15822458    
  0.125405446       1.27995598    
   9.92103363E-04   3.57880878    
   9.38701094E-04   2.99557972    
   1.31737848E-03   3.56045198    
   2.03790958E-03   3.03777552    
   2.24686787E-03   3.03039861    
   4.48273495E-03   2.99650168    
   9.28228721E-03   3.01405764    
   1.67653691E-02   3.01961637    
   2.24726498E-02   3.02497482    
   2.89316121E-02   3.01236296    
   3.90320197E-02   2.90435696    
   5.12265600E-02   3.00273609    
   6.20281398E-02   2.89074469    
   7.46538863E-02   2.61696362    
   9.12671834E-02   2.34689736    
  0.107606836       1.97636759    
   9.84948501E-02   2.38403153    
  0.121324219       1.51744509    
  0.116977476       1.76903510    
  0.108081929       2.07101488    
  0.103444360       3.15067887    
  0.137270883       1.27223754    
  0.124999516       1.53693414    
  0.109491140       1.83250999    
  0.145278230       1.00407910    
  0.131770492       1.26566708    
  0.117327482       1.50994408    
  0.109916307       1.83654821    
  0.120862737       1.40219784    
  0.105291829       1.70257592    
  0.106309183       2.79839444    
  0.100960553       2.46014047    
   6.74964488E-03   3.09778309    
   3.73107172E-03   3.08434653    
   9.31112270E-04   3.01306367    
  -9.04675107E-04   3.02673197    
  -8.06086115E-04   3.07792974    
   3.31927935E-04   3.01616788    
   1.35731522E-03   2.95425153    
   3.13241500E-03   3.02203345    
   8.34369473E-03   2.96275091    
   1.49826696E-02   3.08627605    
   2.17009652E-02   3.03908348    
   2.96344403E-02   2.99777460    
   3.89127433E-02   2.86019945    
   4.86018099E-02   2.83151269    
   6.10124320E-02   2.72025251    
   7.48688653E-02   2.58939314    
   6.93706945E-02   2.78409290    
   8.68058428E-02   2.32311296    
   8.10864046E-02   2.55487084    
   9.71908420E-02   2.05716658    
   9.02371928E-02   2.34589291    
   8.91440213E-02   3.16968989    
  0.107016921       1.94597423    
   9.53412578E-02   2.39439464    
  0.114804342       1.71174657    
   9.56415087E-02   2.02992463    
   9.44949314E-02   3.30228376    
  0.119988039       1.47518730    
  0.107544117       1.72351909    
   9.35696363E-02   1.99364960    
  0.103852607       1.69196558    
